Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/halifax%20regional%20municipality/plumbing,44,"c(""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=2&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=3&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=4&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=5&"")",Plumbing,2688245,NA,/companies/2688245-bremner-s-plumbing-heating?searched_category_id=419&service_area=1701449,NA,bremner-s-plumbing-heating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1751297,Bremner's Plumbing & Heating,9,7,0,6,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,2016-05-04T08:52:00.000-04:00,FALSE,0,0,0,FALSE,f41f94b82487b312016485ee78506ab6c66e815f,TRUE,2016-09-29T21:10:04.000-04:00,TRUE,FALSE,1701449,43.783927366,419,NA,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/plumbing,44,"c(""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=2&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=3&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=4&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=5&"")",Plumbing,2936110,NA,/companies/2936110-bobs-plumbing?searched_category_id=419&service_area=2208646,Plumbing install and repair,bobs-plumbing,2019-10-18T08:57:02.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1998284,Bobs Plumbing,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,2019-10-18T08:57:54.000-04:00,FALSE,0,0,0,FALSE,6d51cd89dbdee808506b6ffc1946b3c21c874972,FALSE,NA,TRUE,FALSE,2208646,-1.0,419,NA,NA,0
https://homestars.com/on/halifax%20regional%20municipality/plumbing,44,"c(""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=2&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=3&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=4&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=5&"")",Plumbing,2878844,NA,/companies/2878844-plumber-tacoma?searched_category_id=419&service_area=2063380,"Plumber Tacoma is a full service plumbing company serving all of Tacoma, WA and the surrounding communities, including Puyallup, Lakewood, Gig Harbor, and Bonney Lake. Our plumbers provide every type of residential and commercial plumbing service, specializing in leak and faucet repair, water heater and dishwasher installs, and new plumbing installations. Call us anytime, 24/7, for five-star customer service.",plumber-tacoma,2015-11-04T03:18:19.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1941268,Plumber Tacoma,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,FALSE,0,0,0,FALSE,6e06aec12aa6b2c2505eff34ab54b4194bc4bacf,FALSE,NA,FALSE,FALSE,2063380,-1.0,419,NA,NA,0
https://homestars.com/on/halifax%20regional%20municipality/plumbing,44,"c(""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=2&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=3&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=4&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=5&"")",Plumbing,2963213,NA,/companies/2963213-professional-tools-trading-company?searched_category_id=419&service_area=2269113,NA,professional-tools-trading-company,2022-01-06T20:24:03.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2025164,Professional Tools Trading Company,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,2022-01-06T20:24:29.000-05:00,FALSE,0,0,0,FALSE,2f60b724f97c9a112d0679ac538ba68a9030d4b8,FALSE,NA,FALSE,FALSE,2269113,-1.0,419,NA,NA,0
https://homestars.com/on/halifax%20regional%20municipality/plumbing,44,"c(""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=2&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=3&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=4&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=5&"")",Plumbing,2860295,NA,/companies/2860295-mr-hot-water-heater?searched_category_id=419&service_area=1994746,NA,mr-hot-water-heater,2014-10-05T15:01:55.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1922725,Mr. Hot water Heater  ,2,2,0,10,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2014-10-05T15:05:58.000-04:00,FALSE,FALSE,1994746,84.718377221,419,NA,NA,0
https://homestars.com/on/halifax%20regional%20municipality/plumbing,44,"c(""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=2&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=3&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=4&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=5&"")",Plumbing,2851189,NA,/companies/2851189-macgregor-brown-plumbing-and-heating?searched_category_id=419&service_area=1963157,NA,macgregor-brown-plumbing-and-heating,2014-03-29T15:25:48.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1913621,macgregor brown plumbing and heating ,2,2,0,10,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2014-03-29T15:29:25.000-04:00,FALSE,FALSE,1963157,77.8210894404,419,NA,NA,0
https://homestars.com/on/halifax%20regional%20municipality/plumbing,44,"c(""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=2&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=3&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=4&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=5&"")",Plumbing,2755479,NA,/companies/2755479-mcnair-bros-plumbing-heating-ltd?searched_category_id=419&service_area=1768683,NA,mcnair-bros-plumbing-heating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1818531,McNair Bros Plumbing & Heating Ltd,1,1,0,10,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1768683,67.4388259042,419,NA,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/plumbing,44,"c(""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=2&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=3&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=4&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=5&"")",Plumbing,2878469,NA,/companies/2878469-barney-s-plumbing-and-heating?searched_category_id=419&service_area=2061828,NA,barney-s-plumbing-and-heating,2015-10-25T19:07:51.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1940893,Barney's Plumbing and Heating ,1,1,0,10,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2016-03-16T07:48:52.000-04:00,FALSE,FALSE,2061828,34.0238046311,419,NA,NA,0
https://homestars.com/on/halifax%20regional%20municipality/plumbing,44,"c(""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=2&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=3&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=4&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=5&"")",Plumbing,2860254,NA,/companies/2860254-ken-evans-plumbing?searched_category_id=419&service_area=1994658,NA,ken-evans-plumbing,2014-10-05T11:10:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1922684,ken evans plumbing,1,1,0,10,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2014-10-05T11:13:27.000-04:00,FALSE,FALSE,1994658,21.9208434703,419,NA,NA,0
https://homestars.com/on/halifax%20regional%20municipality/plumbing,44,"c(""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=2&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=3&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=4&"", ""https://homestars.com/on/halifax%20regional%20municipality/plumbing?&page=5&"")",Plumbing,2859459,NA,/companies/2859459-colby-forest-hills-plumbing-heating?searched_category_id=419&service_area=1991835,NA,colby-forest-hills-plumbing-heating,2014-09-19T19:00:18.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1921889,Colby & Forest Hills Plumbing & Heating ,1,1,0,10,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2014-09-19T19:06:08.000-04:00,FALSE,FALSE,1991835,51.403381031,419,NA,NA,0
