Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/pointe%20claire/furniture,6,https://homestars.com/on/pointe%20claire/furniture,Furniture,2788714,NA,/companies/2788714-structube-pointe-claire?searched_category_id=364&service_area=1847154,"Structube is a specialty retailer of contemporary and modern home furnishings and accessories, offering exclusive designs at affordable prices. Since it first opened as a family business more than 35 years ago, the company has featured handpicked products from around the world that reflect today's modern lifestyle. ",structube-pointe-claire,2011-07-05T12:43:47.000-04:00,NA,,"Mon-Wed 10am-6pm, Thur-Fri 10am-9pm, Sat 9am-5pm, Sun 12pm-5pm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851766,Structube   Pointe Claire,2,1,0,6,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2011-07-05T12:43:48.000-04:00,FALSE,0,0,0,FALSE,891f06338a2a8a5f4462ab972d8c4fba96cde563,FALSE,2015-04-09T09:17:35.000-04:00,FALSE,FALSE,1847154,36.2821126084,364,NA,NA,NA
https://homestars.com/on/pointe%20claire/furniture,6,https://homestars.com/on/pointe%20claire/furniture,Furniture,2861807,NA,/companies/2861807-mobilia-canada?searched_category_id=364&service_area=1999635,NA,mobilia-canada,2014-11-07T11:26:35.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1924237,Mobilia Canada,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,5690cd15e36acf7d4f3524fdc39e306647f71367,FALSE,NA,FALSE,FALSE,1999635,0,364,NA,NA,0
https://homestars.com/on/pointe%20claire/furniture,6,https://homestars.com/on/pointe%20claire/furniture,Furniture,2862328,NA,/companies/2862328-mezon-furniture?searched_category_id=364&service_area=2001372,"Mezon Furniture is a Pointe-Claire, Montreal furniture store specializing in Canadian made household furniture, as well as upholstery, leather and custom furniture. Our goal is to offer an excellent quality product made for our clients needs. Mezon sells custom kitchen cabinets, bathroom vanities, entertainment wall units and home office systems as well as wooden furniture, predominantly made by Camlen Furniture.",mezon-furniture,2014-11-20T00:35:52.000-05:00,NA,NA,Mo-We 10am to 6pm; Thur 10am - 8pm; Fr: 10am to 6pm; Sa 9:30 am to 5:30 pm;,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1924758,Mezon Furniture,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,1f4e54bdf48d1d87ee5dc29a64db38b2d1f267b6,FALSE,NA,FALSE,FALSE,2001372,0,364,NA,NA,0
https://homestars.com/on/pointe%20claire/furniture,6,https://homestars.com/on/pointe%20claire/furniture,Furniture,2975622,NA,/companies/2975622-impekk?searched_category_id=364&service_area=2297921,NA,impekk,2022-11-09T12:22:45.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2037520,Impekk,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2022-11-09T12:27:53.000-05:00,FALSE,0,0,1,FALSE,8ebc3410d7e30abedce6804aead16d211c0ef147,FALSE,NA,FALSE,NA,2297921,0,364,NA,NA,0
https://homestars.com/on/pointe%20claire/furniture,6,https://homestars.com/on/pointe%20claire/furniture,Furniture,2973701,NA,/companies/2973701-z-furniture?searched_category_id=364&service_area=2293227,NA,z-furniture,2022-09-30T08:21:15.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2035612,Z Furniture,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2022-09-30T08:22:30.000-04:00,FALSE,0,0,0,FALSE,a195c7e630c2929aa0da419e54d89c9eb6f2aaca,FALSE,NA,FALSE,NA,2293227,0,364,NA,NA,0
https://homestars.com/on/pointe%20claire/furniture,6,https://homestars.com/on/pointe%20claire/furniture,Furniture,2792693,NA,/companies/2792693-bombay-co?searched_category_id=364&service_area=1853071,NA,bombay-co,2011-11-18T15:11:11.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1855745,Bombay & Co.,1,1,0,8,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2011-11-18T15:17:33.000-05:00,FALSE,FALSE,1853071,43.0015445976,364,NA,NA,NA
