Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,latest_approved_review_created_at
https://homestars.com/on/barrie/drafting-service,10,https://homestars.com/on/barrie/drafting-service,Drafting Service,2879446,NA,/companies/2879446-absolute-architecture?searched_category_id=340&service_area=2065740,NA,absolute-architecture,2015-11-17T13:28:18.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1941870,Absolute Architecture,0,0,0,NA,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",0,FALSE,0,0,0,0,FALSE,fd4393645b1cb1822503b2a44e08723a873bc08e,FALSE,FALSE,FALSE,2065740,0,340,NA,NA,NA,NA
https://homestars.com/on/barrie/drafting-service,10,https://homestars.com/on/barrie/drafting-service,Drafting Service,2565583,NA,/companies/2565583-design-house-the?searched_category_id=340&service_area=1578787,NA,design-house-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1628635,Design House The,0,0,0,NA,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",0,FALSE,0,0,0,NA,FALSE,0b3ea856df7916328156ed7b48c33178bd5507a8,FALSE,FALSE,FALSE,1578787,0,340,NA,NA,2015-11-17T13:33:24.000-05:00,NA
https://homestars.com/on/barrie/drafting-service,10,https://homestars.com/on/barrie/drafting-service,Drafting Service,202625,NA,/companies/202625-custom-cadd?searched_category_id=340&service_area=1801545,NA,custom-cadd,2008-01-23T10:25:34.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,58268,Custom Cadd,0,0,0,NA,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",0,FALSE,0,0,0,NA,FALSE,5ba501642b9fcd7520a0931072ad369bebc4c634,FALSE,FALSE,FALSE,1801545,0,340,NA,NA,2014-04-11T09:40:06.000-04:00,NA
https://homestars.com/on/barrie/drafting-service,10,https://homestars.com/on/barrie/drafting-service,Drafting Service,2576404,NA,/companies/2576404-lucas-drafting?searched_category_id=340&service_area=1589608,NA,lucas-drafting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1639456,Lucas Drafting,1,1,0,10,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1589608,78.11015904,340,NA,NA,NA,2014-07-22T12:12:03.000-04:00
https://homestars.com/on/barrie/drafting-service,10,https://homestars.com/on/barrie/drafting-service,Drafting Service,2774858,,/companies/2774858-northstar-custom-design-solutions?searched_category_id=340&service_area=1788062,NA,northstar-custom-design-solutions,2009-03-22T06:38:19.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1837910,Northstar Custom Design Solutions,1,1,0,10,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1788062,59.6905956919,340,NA,NA,NA,2009-03-22T06:42:47.000-04:00
https://homestars.com/on/barrie/drafting-service,10,https://homestars.com/on/barrie/drafting-service,Drafting Service,2629374,NA,/companies/2629374-west-eden-design-studio-inc?searched_category_id=340&service_area=1642578,NA,west-eden-design-studio-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692426,West-Eden Design Studio Inc,0,0,0,NA,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1642578,0,340,NA,NA,NA,NA
https://homestars.com/on/barrie/drafting-service,10,https://homestars.com/on/barrie/drafting-service,Drafting Service,2632612,NA,/companies/2632612-lamprey-peter?searched_category_id=340&service_area=1645816,NA,lamprey-peter,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1695664,Lamprey Peter,0,0,0,NA,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1645816,0,340,NA,NA,NA,NA
https://homestars.com/on/barrie/drafting-service,10,https://homestars.com/on/barrie/drafting-service,Drafting Service,204132,NA,/companies/204132-donald-c-griffin-architects?searched_category_id=340&service_area=1801613,NA,donald-c-griffin-architects,2008-01-23T10:26:16.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,59524,Donald C Griffin Architects,0,0,0,NA,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1801613,0,340,NA,NA,NA,NA
https://homestars.com/on/barrie/drafting-service,10,https://homestars.com/on/barrie/drafting-service,Drafting Service,228564,NA,/companies/228564-utopia-designs?searched_category_id=340&service_area=1801708,NA,utopia-designs,2008-01-23T10:37:29.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,79106,Utopia Designs,0,0,0,NA,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1801708,0,340,NA,NA,NA,NA
https://homestars.com/on/barrie/drafting-service,10,https://homestars.com/on/barrie/drafting-service,Drafting Service,2628230,NA,/companies/2628230-utopia-designs-inc?searched_category_id=340&service_area=1641434,NA,utopia-designs-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1691282,Utopia Designs Inc,0,0,0,NA,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1641434,0,340,NA,NA,NA,NA
