Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/norglenwold/builders,11,https://homestars.com/on/norglenwold/builders?&page=2&,Builders,2798345,NA,/companies/2798345-scarlett-built-homes?searched_category_id=321&service_area=1861931,NA,scarlett-built-homes,2012-05-30T18:06:07.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1861397,Scarlett Built Homes,17,8,0,9.625,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2012-05-30T18:06:08.000-04:00,FALSE,0,0,0,FALSE,5d54b61ee76c3847910d79bc996f7e4be4f36849,FALSE,2016-11-07T14:08:37.000-05:00,TRUE,FALSE,1861931,68.9347061562,321,NA,NA
https://homestars.com/on/norglenwold/builders,11,https://homestars.com/on/norglenwold/builders?&page=2&,Builders,2578524,NA,/companies/2578524-laebon-homes?searched_category_id=321&service_area=1591728,NA,laebon-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641576,Laebon Homes,4,4,0,6,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2016-01-09T10:57:26.000-05:00,FALSE,FALSE,1591728,43.40813154,321,NA,NA
https://homestars.com/on/norglenwold/builders,11,https://homestars.com/on/norglenwold/builders?&page=2&,Builders,2689961,NA,/companies/2689961-rimbey-builders-supply?searched_category_id=321&service_area=1703165,NA,rimbey-builders-supply,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1753013,Rimbey Builders Supply,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1703165,-1.0,321,NA,NA
https://homestars.com/on/norglenwold/builders,11,https://homestars.com/on/norglenwold/builders?&page=2&,Builders,2730555,NA,/companies/2730555-filipenko-bros-construction-ltd?searched_category_id=321&service_area=1743759,NA,filipenko-bros-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1793607,Filipenko Bros Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1743759,-1.0,321,NA,NA
https://homestars.com/on/norglenwold/builders,11,https://homestars.com/on/norglenwold/builders?&page=2&,Builders,2607497,NA,/companies/2607497-medican-discovery-centre?searched_category_id=321&service_area=1620701,NA,medican-discovery-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670549,Medican Discovery Centre,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1620701,-1.0,321,NA,NA
https://homestars.com/on/norglenwold/builders,11,https://homestars.com/on/norglenwold/builders?&page=2&,Builders,2746482,NA,/companies/2746482-absolute-home-centre-inc?searched_category_id=321&service_area=1759686,NA,absolute-home-centre-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1809534,Absolute Home Centre Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1759686,-1.0,321,NA,NA
https://homestars.com/on/norglenwold/builders,11,https://homestars.com/on/norglenwold/builders?&page=2&,Builders,2746793,NA,/companies/2746793-red-deer-directional-boring-ltd?searched_category_id=321&service_area=1759997,NA,red-deer-directional-boring-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1809845,Red Deer Directional Boring Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1759997,-1.0,321,NA,NA
https://homestars.com/on/norglenwold/builders,11,https://homestars.com/on/norglenwold/builders?&page=2&,Builders,2628096,NA,/companies/2628096-deer-run-homes-1990-ltd?searched_category_id=321&service_area=1641300,NA,deer-run-homes-1990-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1691148,Deer Run Homes (1990) Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1641300,-1.0,321,NA,NA
https://homestars.com/on/norglenwold/builders,11,https://homestars.com/on/norglenwold/builders?&page=2&,Builders,2629291,NA,/companies/2629291-sylvan-lake-homes?searched_category_id=321&service_area=1642495,NA,sylvan-lake-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692343,Sylvan Lake Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1642495,-1.0,321,NA,NA
https://homestars.com/on/norglenwold/builders,11,https://homestars.com/on/norglenwold/builders?&page=2&,Builders,2746867,NA,/companies/2746867-all-structures?searched_category_id=321&service_area=1760071,NA,all-structures,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1809919,All Structures,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1760071,-1.0,321,NA,NA
