Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2565960,NA,/companies/2565960-bedroom-interiors?searched_category_id=364&service_area=1579164,NA,bedroom-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1629012,Bedroom Interiors,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1579164,0,364,NA,NA,NA,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2690010,NA,/companies/2690010-natuzzi-gallery-by-hauser?searched_category_id=364&service_area=1703214,NA,natuzzi-gallery-by-hauser,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1753062,Natuzzi Gallery by Hauser,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1703214,0,364,NA,NA,NA,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2684082,NA,/companies/2684082-l-il-stool-house-the?searched_category_id=364&service_area=1697286,NA,l-il-stool-house-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1747134,L'il Stool House (The),0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1697286,0,364,NA,NA,NA,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2607865,NA,/companies/2607865-capital-office-interiors-ltd?searched_category_id=364&service_area=1621069,NA,capital-office-interiors-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670917,Capital Office Interiors Ltd,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1621069,0,364,NA,NA,NA,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,198178,http://www.bombay.ca,/companies/198178-bombay?searched_category_id=364&service_area=1816833,"Furnishings with elegant timeless designs, warm colors and luxurious textures.",bombay,2006-05-05T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,54741,Bombay,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1816833,0,364,NA,NA,NA,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2967285,NA,/companies/2967285-omran-s-assembly?searched_category_id=364&service_area=2278193,NA,omran-s-assembly,2022-04-19T08:53:54.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2029203,Omran's Assembly,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,6605c0c4f906f360b2b52e98903fedbec4f82f9f,FALSE,NA,FALSE,FALSE,2278193,-1.0,364,NA,NA,2022-04-19T08:55:21.000-04:00,0
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2850853,NA,/companies/2850853-greyhorne-interiors-contemporary-furniture?searched_category_id=364&service_area=1962380,"Greyhorne Interiors is Ottawa's newest modern furniture store.  From solid walnut dining tables to down-filled sofas, they have what you need to fill your contemporary space.

Owner James Flynn opened Greyhorne as a means of bringing high-end designer furniture to Ottawa. ""You won't find salespeople here, just real people who love good design"", say James.
Each piece they carry is fully customizable to suit your needs in your choice of wood species and size to your preference of leather or fabric.  
Every brand is carefully selected from Team 7 in Austria, Artifort from Holland, or Carl Hansen and Eilersen from Denmark.  All pieces are authentic designs from the best craftspeople the world has ever seen.

Price range - Medium to High

http://www.greyhorne.com





",greyhorne-interiors-contemporary-furniture,2014-03-24T10:15:55.000-04:00,NA,NA,"Tuesday 10-5, Wednesday-Friday 10-6, Saturday 10-5, Sunday 12-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1913285,Greyhorne Interiors Contemporary Furniture,2,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,eb78c82ab3c02576ffbb3e4a65e5e2fbeb6bf74c,FALSE,NA,FALSE,FALSE,1962380,0.0,364,NA,NA,NA,0
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2922534,NA,/companies/2922534-assemble-me?searched_category_id=364&service_area=2177610,NA,assemble-me,2018-10-07T19:20:40.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1984708,Assemble Me,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,e49d64efabb1663ea95b915e42bc6b603eef4b2b,FALSE,NA,FALSE,FALSE,2177610,-1.0,364,NA,NA,2018-10-07T19:22:36.000-04:00,0
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2892279,NA,/companies/2892279-trove-decor?searched_category_id=364&service_area=2109922,NA,trove-decor,2016-12-02T13:10:43.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1954703,Trove Decor,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,343890dd626d5657a86866fe5d94c4c1f2a59b96,FALSE,NA,FALSE,FALSE,2109922,-1.0,364,NA,NA,NA,0
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2814917,NA,/companies/2814917-la-vie-furniture-ottawa?searched_category_id=364&service_area=1891278,NA,la-vie-furniture-ottawa,2013-09-21T22:43:43.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1877862,La Vie Furniture Ottawa,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,0d56d6b11f8ff80fb3aa72e3b3994b7279756aaf,FALSE,NA,FALSE,FALSE,1891278,-1.0,364,NA,NA,NA,0
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2794009,NA,/companies/2794009-rideau-river-antiques?searched_category_id=364&service_area=1855325,,rideau-river-antiques,2012-01-09T14:50:19.000-05:00,NA,"Ottawa, Gatineau, Montreal and surrounding areas. ",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1857061,Rideau River Antiques,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,5574a0c639cb1028fbe95ff4938c8f6b90fe2a93,FALSE,NA,FALSE,FALSE,1855325,-1.0,364,NA,NA,2012-01-09T14:50:21.000-05:00,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2867652,NA,/companies/2867652-surplus-furniture-and-mattress-warehouse?searched_category_id=364&service_area=2020502,NA,surplus-furniture-and-mattress-warehouse,2015-03-16T13:01:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1930077,Surplus Furniture And Mattress Warehouse,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,41c95edc65548f2c63c085bcc7b239ddcae934e0,FALSE,NA,FALSE,FALSE,2020502,-1.0,364,NA,NA,2015-03-16T13:01:50.000-04:00,0
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2805313,NA,/companies/2805313-cadieux-interiors?searched_category_id=364&service_area=1872199,NA,cadieux-interiors,2013-01-24T21:08:33.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1868313,Cadieux Interiors,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,7a0944227dfa15723dafad895874d18db2e5e23a,FALSE,NA,TRUE,FALSE,1872199,-1.0,364,NA,NA,NA,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2889991,NA,/companies/2889991-fibrenew-outaouais-gatineau?searched_category_id=364&service_area=2103006,"Fibrenew Outaouais / Gatineau specializes in the repair, restoration and renewal of leather, plastics, vinyl, fabric and upholstery servicing six major markets: automotive, aviation, commercial, medical, marine and residential. Utilizing our services to repair damaged materials in your vehicle, boat, airplane, home or office offers an environmentally-friendly and cost-effective alternative to replacement.

Leather Repair, Vinyl Restoration and Plastic Renewal Services in:
Gatineau, Quebec; Aylmer, Quebec; Buckingham, Quebec; Cantley, Quebec; La Peche, Quebec; Chelsea, Quebec; Maniwaki, Quebec; Saint-Andre-Avellin, Quebec; Thurso, Quebec",fibrenew-outaouais-gatineau,2016-08-30T10:44:09.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1952415,Fibrenew Outaouais / Gatineau,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,54c67797b508c63a3f0986a21cde4fef8360ff5a,FALSE,NA,FALSE,FALSE,2103006,-1.0,364,NA,NA,NA,0
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2788704,NA,/companies/2788704-structube-gatineau?searched_category_id=364&service_area=1847144,"Structube is a specialty retailer of contemporary and modern home furnishings and accessories, offering exclusive designs at affordable prices. Since it first opened as a family business more than 35 years ago, the company has featured handpicked products from around the world that reflect today's modern lifestyle. ",structube-gatineau,2011-07-05T12:38:36.000-04:00,NA,,"Mon-Wed 10am-6pm, Thur-Fri 10am-9pm, Sat 9am-5pm, Sun 12pm-5pm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851756,Structube   Gatineau,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,95bfea1dc2d6309bb9eea2c3a3cdcb9c0b1fcabf,FALSE,NA,FALSE,FALSE,1847144,-1.0,364,NA,NA,2011-07-05T12:38:38.000-04:00,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2781625,,/companies/2781625-ashley-furniture-store?searched_category_id=364&service_area=1834196,NA,ashley-furniture-store,2010-10-02T13:20:47.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1844677,Ashley Furniture Store,6,5,0,8.6,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,2013-03-21T09:09:19.000-04:00,FALSE,FALSE,1834196,51.1014564088,364,NA,NA,NA,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2565835,NA,/companies/2565835-eq3?searched_category_id=364&service_area=1579039,NA,eq3,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1628887,EQ3,4,4,0,8.5,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,2015-07-16T04:01:25.000-04:00,FALSE,FALSE,1579039,57.3676373265,364,NA,NA,NA,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2582139,NA,/companies/2582139-phillip-van-leeuwen?searched_category_id=364&service_area=1595343,NA,phillip-van-leeuwen,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1645191,Phillip Van Leeuwen,9,5,0,7.6,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,2014-07-15T15:47:32.000-04:00,FALSE,FALSE,1595343,42.7769004707,364,NA,NA,NA,NA
https://homestars.com/on/mountain-city/furniture,23,"c(""https://homestars.com/on/mountain-city/furniture?&page=2&"", ""https://homestars.com/on/mountain-city/furniture?&page=3&"")",Furniture,2702349,NA,/companies/2702349-surplus-warehouse?searched_category_id=364&service_area=1715553,NA,surplus-warehouse,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1765401,Surplus Warehouse,1,1,0,10,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1715553,76.2420812886,364,NA,NA,NA,NA
