Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs,11,https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2882991,NA,/companies/2882991-beachcomber-hot-tubs-pool-patio?searched_category_id=441&service_area=2079608,"Business Address: 1252 3rd Ave S, Lethbridge, Alberta, T1J 0J9, Canada
Beachcomber Hot Tubs, Pool & Patio is your one-stop shop for all your hot tub, pool and patio needs. Beachcomber has been serving Lethbridge and area homeowners for over 20 years, assisting them in creating tranquil backyard retreats for connecting with family, friends and loved ones. We take pride in supplying products that are manufactured with exacting standards that will provide the ultimate in comfort, luxury and durability.",beachcomber-hot-tubs-pool-patio,2016-01-27T09:35:14.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1945415,Beachcomber Hot Tubs Pool & Patio,1,1,0,10,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,0,FALSE,0e630e29c26ab5879eebb85f7ca47aec89371d38,FALSE,TRUE,FALSE,2079608,59.6066241111,441,NA,NA,NA
https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs,11,https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2753641,https://www.WildRoseHotTubs.ca,/companies/2753641-wild-rose-hot-tubs?searched_category_id=441&service_area=1766845,"Since 1992 Wild Rose Hot Tubs is Southern Albertas trusted choice and source for Dimension One Spas, Dream Maker Spas, Traeger grills sales and service. Let our experts help you design your backyard space and fill it with a hot tub to suit your needs. We have Spas For Everyone and every budget 

We're about treating you with a unique level of customer service. One-on-one assistance, a suite of new hot tubs and used products to chose from, and the highest quality lethbridge hot tubs. Our services include initial hot tub setup, used hot tub removal in Lethbridge, spa chemicals,  spa care education and spa care maintenance. ",wild-rose-hot-tubs,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1816693,Wild Rose Hot Tubs,0,0,10,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,12,NA,FALSE,0aa38c132205a90370c926589623b314ff644daf,FALSE,TRUE,FALSE,1766845,0,441,NA,NA,2018-08-01T16:45:12.000-04:00
https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs,11,https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2764556,NA,/companies/2764556-city-of-lethbridgehenderson-lake-pool?searched_category_id=441&service_area=1777760,NA,city-of-lethbridgehenderson-lake-pool,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1827608,City Of LethbridgeHenderson Lake Pool,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1777760,0,441,NA,NA,NA
https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs,11,https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2765119,NA,/companies/2765119-max-bell-regional-aquatic-centre-u-of-l?searched_category_id=441&service_area=1778323,NA,max-bell-regional-aquatic-centre-u-of-l,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1828171,Max Bell Regional Aquatic Centre-U Of L,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1778323,0,441,NA,NA,NA
https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs,11,https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2570303,NA,/companies/2570303-energy-smart-canada-ltd?searched_category_id=441&service_area=1583507,NA,energy-smart-canada-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633355,Energy Smart Canada Ltd,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1583507,0,441,NA,NA,NA
https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs,11,https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2662789,NA,/companies/2662789-lethbridge-y-m-c-a?searched_category_id=441&service_area=1675993,NA,lethbridge-y-m-c-a,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1725841,Lethbridge Y M C A,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1675993,0,441,NA,NA,NA
https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs,11,https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2584035,NA,/companies/2584035-pleasure-pool-2000-ltd?searched_category_id=441&service_area=1597239,NA,pleasure-pool-2000-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647087,Pleasure Pool 2000 Ltd,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1597239,0,441,NA,NA,NA
https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs,11,https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2764557,NA,/companies/2764557-city-of-lethbridge?searched_category_id=441&service_area=1777761,NA,city-of-lethbridge,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1827609,City Of Lethbridge,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1777761,0,441,NA,NA,NA
https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs,11,https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2765559,NA,/companies/2765559-stan-siwik-family-swimming-pool24-hr-info-line?searched_category_id=441&service_area=1778763,NA,stan-siwik-family-swimming-pool24-hr-info-line,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1828611,Stan Siwik Family Swimming Pool24 Hr Info Line,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1778763,0,441,NA,NA,NA
https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs,11,https://homestars.com/on/lethbridge/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2765774,NA,/companies/2765774-westminster-pool?searched_category_id=441&service_area=1778978,NA,westminster-pool,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1828826,Westminster Pool,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1778978,0,441,NA,NA,NA
