Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/nanaimo/patios-decks,11,https://homestars.com/on/nanaimo/patios-decks?&page=2&,Decks,2920194,http://www.whalleyworks.com,/companies/2920194-whalleyworks-carpentry?searched_category_id=412&service_area=2172451,"NEW CONSTRUCTION, RENOVATIONS, AND CUSTOM WOODWORKING IN  NANAIMO, BC.

WhalleyWorks aims to combine artistry with utility when it comes to the job at hand. From over a decade of experience we have combined the knowledge of carpentry, with the vision of impassioned artistry to create a truly unique and defined product.",whalleyworks-carpentry,2018-08-06T15:47:34.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1982375,Whalley Works Carpentry,3,3,7,10,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,2018-08-06T15:47:50.000-04:00,FALSE,0,0,9,0,FALSE,297e498a3b3437bc51cb7b261226a845ce3f8d9c,FALSE,2018-11-07T11:21:38.000-05:00,TRUE,FALSE,2172451,88.0597357089,412,NA,NA
https://homestars.com/on/nanaimo/patios-decks,11,https://homestars.com/on/nanaimo/patios-decks?&page=2&,Decks,2806652,NA,/companies/2806652-distinctive-deck-rail?searched_category_id=412&service_area=1874834,NA,distinctive-deck-rail,2013-03-01T14:40:56.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1869652,Distinctive Deck & Rail,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,a9bcc3c93d1ac355592ddfd9b0ecaf262d292b38,FALSE,NA,FALSE,FALSE,1874834,0,412,NA,NA
https://homestars.com/on/nanaimo/patios-decks,11,https://homestars.com/on/nanaimo/patios-decks?&page=2&,Decks,2619583,NA,/companies/2619583-dutchman-quality-decking?searched_category_id=412&service_area=1632787,NA,dutchman-quality-decking,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1682635,Dutchman Quality Decking,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1632787,0,412,NA,NA
https://homestars.com/on/nanaimo/patios-decks,11,https://homestars.com/on/nanaimo/patios-decks?&page=2&,Decks,2606888,NA,/companies/2606888-all-about-decks?searched_category_id=412&service_area=1620092,NA,all-about-decks,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1669940,All About Decks,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1620092,0,412,NA,NA
https://homestars.com/on/nanaimo/patios-decks,11,https://homestars.com/on/nanaimo/patios-decks?&page=2&,Decks,2567223,NA,/companies/2567223-nanaimo-sundeck-solutions-ltd?searched_category_id=412&service_area=1580427,NA,nanaimo-sundeck-solutions-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1630275,Nanaimo Sundeck Solutions Ltd,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1580427,0,412,NA,NA
https://homestars.com/on/nanaimo/patios-decks,11,https://homestars.com/on/nanaimo/patios-decks?&page=2&,Decks,2589639,NA,/companies/2589639-distinctive-deck-rail-ltd?searched_category_id=412&service_area=1602843,NA,distinctive-deck-rail-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1652691,Distinctive Deck & Rail Ltd,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1602843,0,412,NA,NA
https://homestars.com/on/nanaimo/patios-decks,11,https://homestars.com/on/nanaimo/patios-decks?&page=2&,Decks,2670375,NA,/companies/2670375-hb-towing?searched_category_id=412&service_area=1683579,NA,hb-towing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1733427,HB Towing,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1683579,0,412,NA,NA
https://homestars.com/on/nanaimo/patios-decks,11,https://homestars.com/on/nanaimo/patios-decks?&page=2&,Decks,2570053,NA,/companies/2570053-nanaimo-weatherdek?searched_category_id=412&service_area=1583257,NA,nanaimo-weatherdek,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633105,Nanaimo Weatherdek,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1583257,-1.0,412,NA,NA
https://homestars.com/on/nanaimo/patios-decks,11,https://homestars.com/on/nanaimo/patios-decks?&page=2&,Decks,2567220,NA,/companies/2567220-k-s-aluminum-iron-works?searched_category_id=412&service_area=1580424,NA,k-s-aluminum-iron-works,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1630272,K & S Aluminum & Iron Works,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1580424,0,412,NA,NA
https://homestars.com/on/nanaimo/patios-decks,11,https://homestars.com/on/nanaimo/patios-decks?&page=2&,Decks,2634266,NA,/companies/2634266-pacific-oceaneering-design-ltd?searched_category_id=412&service_area=1647470,NA,pacific-oceaneering-design-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1697318,Pacific Oceaneering & Design Ltd,0,0,0,NA,"Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1647470,0,412,NA,NA
