Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/saint%20anns/swimming-pools-spas-hot-tubs,2,https://homestars.com/on/saint%20anns/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2635386,NA,/companies/2635386-sunrise-spas?searched_category_id=441&service_area=1648590,NA,sunrise-spas,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1698438,Sunrise Spas,14,13,0,6.46154,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2012-07-04T15:48:18.000-04:00,FALSE,0,0,0,FALSE,680eb8712592dfcf6fa905b53e1dda47a9660ae4,TRUE,2016-12-01T08:16:49.000-05:00,TRUE,FALSE,1648590,63.0974919585,441,NA,NA
https://homestars.com/on/saint%20anns/swimming-pools-spas-hot-tubs,2,https://homestars.com/on/saint%20anns/swimming-pools-spas-hot-tubs,"Swimming Pools, Spas & Hot Tubs",2665459,NA,/companies/2665459-patio-plus-pools?searched_category_id=441&service_area=1678663,NA,patio-plus-pools,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1728511,Patio Plus & Pools,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1678663,-1.0,441,NA,NA
