Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/bridgenorth/siding,2,https://homestars.com/on/bridgenorth/siding,Siding,2708748,,/companies/2708748-peoples-choice-home-improvements?searched_category_id=432&service_area=2284394,"People's Choice Home Improvements has been proudly serving the Durham Region for over 20 years. We specialize in the supply and installation of high quality energy efficient windows and doors. Our company works closely with our manufactures to make sure that we exceed our clients expectations by offering high quality products and exceptional workmanship. We strive to offer our services at an affordable price for every homeowners budget. We work with you on your vision of what product you want from the moment we walk through your door; style, shape, colour, glass options, etc. We take pride in not only specializing in the installation of windows and doors, but we also offer many other exceptional services such as, siding, trough/soffit/fascia, garage doors, capping, railings, porch enclosures. 

We are committed to providing you with a high level of service and satisfaction. Our goal is to leave a great impression of our services with our customers. ",peoples-choice-home-improvements,2008-03-04T16:55:15.000-05:00,NA,NA,NA,"Vinyl Windows, Doors, Fiberglass Doors,  Patio Doors, Storm Doors, Garage Doors, Porch Enclosure, Siding, Basement Windows, Steel Doors, Entry Doors, Awnings, Trough/Soffit/Fascia","Sales, Supply, Installation, Design and Service, Knock Outs, Glass Unit Replacements, 
Free In Home Consultations",High Quality Suppliers. ,"Serving Durham Region, Custom Colours, Custom Designs, ",1995,NA,"MasterCard, Visa, E-transfer, Cheques, Cash, Financing Upon Approval",,"WSIB, Energy Star","SAWDAC, Window Wise ",TRUE,TRUE,,,TRUE,FALSE,Yes (contact for details),1771800,Peoples Choice Home Improvements,19,19,72,10,"Windows & Doors Installation & Service, install Replacement Window, Screen Door, Wood door, metal door, fire door, sliding door, french door, glass paned door, sash windows, casement windows, bay windows, bow windows, energy star windows, lead-paned windows, Windows,  wondows, windowa, windwos, winows, windows canada, windows home, canadian windows and doors, window manufacturers canada, house windows canada, canada windows, vinyl windows and doors, windows and doors canada, windows and doors, house windows, vinyl windows, canadian windows, buy windows, windows price, doors canada, windows manufacturers, windows for houses, canada doors, canadian door, windows vinyl, new house windows, canadian made windows, exterior windows, residential windows, black vinyl windows, garden doors canada, windows house, window suppliers, window companies toronto, vinyl windows price, windows canada store, window stores, store windows, vinyl doors, gta windows, buy doors, new windows and doors, shop windows, replacement windows, buy home windows, cheap home windows,  phantom screens, doors ontario, doors canada, canada doors, phantom screen doors, custom sliding window, double french doors, phantom retractable screens, plywood doors, screen doors wood, exterior doors, barn doors, entrance doors, steel doors, sliding screen doors, sliding barn doors, retractable screen door, exterior french doors, saloon doors, french windows, barn style doors, wooden doors, french patio doors, loft doors, solid wood doors, types of doors, custom doors, wood front doors, window doors, invisible screen door, exterior wood doors, interior wood doors, panel doors, door screens,  shutter doors, swing doors, wood entry doors, office doors, barn windows, retractable door, patio screen door, basement doors, exterior glass, exterior glass doors, french door screens, rolling screen door, screens for french doors, wooden exterior door, custom front doors, solid wood exterior doors, unique doors, pocket doors toronto, cheap interior doors, front doors, entry doors, solid oak doors, shop windows, front screen doors, custom wood doors toronto, window installations, window installation companies, windows and doors installation, windows and door installer, door installer, window contractors, door installation toronto, home window installation, windows and doors replacement, door installer toronto, replacement window doors, door replacement toronto, door company, best windows and doors reviews, long life windows, longlife windows, custom windows toronto, replacement doors, certified windows and doors reviews, install vinyl windows, install a door, door contractors, interior door installation, door repair, windows repair, windows replacement, exterior door installation, shower door installation,  front door replacement, garden doors, caulking,Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,2017-03-20T10:31:37.000-04:00,peopleschoice,FALSE,0,0,59,FALSE,14514111988b4267c3ad332afb23b6cd7c40fc83,TRUE,2019-09-10T13:32:28.000-04:00,TRUE,TRUE,2284394,95.2642159474,432,NA,NA
https://homestars.com/on/bridgenorth/siding,2,https://homestars.com/on/bridgenorth/siding,Siding,2774398,,/companies/2774398-troughit?searched_category_id=432&service_area=1787602,NA,troughit,2009-02-28T06:44:34.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1837450,Troughit,2,2,0,10,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,2009-02-28T10:24:58.000-05:00,FALSE,FALSE,1787602,21.1401098901,432,NA,NA
