Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/north-oshawa/building-supplies-and-hardware,4,https://homestars.com/on/north-oshawa/building-supplies-and-hardware,Building Supplies and Hardware,2675028,NA,/companies/2675028-home-depot?searched_category_id=466&service_area=1688232,NA,home-depot,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1738080,Home Depot,3,3,0,7.33333,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,FALSE,FALSE,2010-03-20T10:46:33.000-04:00,FALSE,FALSE,1688232,53.6991044429,466,NA,NA
https://homestars.com/on/north-oshawa/building-supplies-and-hardware,4,https://homestars.com/on/north-oshawa/building-supplies-and-hardware,Building Supplies and Hardware,210118,,/companies/210118-home-depot-garden-st?searched_category_id=466&service_area=1826581,NA,home-depot-garden-st,2006-11-25T19:00:00.000-05:00,NA,,"Mon-Fri 7-10, Sat 7-8, Sun 8-8",,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,64370,Home Depot - Garden St,12,11,0,8.54545,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,FALSE,FALSE,2018-04-29T19:42:16.000-04:00,FALSE,FALSE,1826581,79.0048067349,466,NA,NA
https://homestars.com/on/north-oshawa/building-supplies-and-hardware,4,https://homestars.com/on/north-oshawa/building-supplies-and-hardware,Building Supplies and Hardware,310332,http://www.homedepot.ca/webapp/wcs/stores/servlet/DisplayTemplate?storeId=10051&catalogId=10051&langId=-15&display=store_locator&transaction=locMap&recordId=7123&pWidth=250&pHeight=250&template=map_locdet&hdParamLocNum=2,/companies/310332-home-depot?searched_category_id=466&service_area=23074,NA,home-depot,2007-09-08T17:16:31.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,104628,Home Depot - Harmony Road,11,11,0,7.27273,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,FALSE,FALSE,2014-11-22T01:29:06.000-05:00,FALSE,FALSE,23074,42.9735816607,466,NA,NA
https://homestars.com/on/north-oshawa/building-supplies-and-hardware,4,https://homestars.com/on/north-oshawa/building-supplies-and-hardware,Building Supplies and Hardware,2756599,NA,/companies/2756599-home-depot-tool-rental?searched_category_id=466&service_area=1769803,NA,home-depot-tool-rental,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1819651,Home Depot Tool Rental,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1769803,-1.0,466,NA,NA
