Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs,20,https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2637753,NA,/companies/2637753-washington-pools-spas?searched_category_id=441&service_area=1650957,NA,washington-pools-spas,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1700805,Washington Pools & Spas,0,0,1,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2017-12-02T11:40:35.000-05:00,FALSE,0,0,1,FALSE,5d16c0e0ec90c33e1909ce1e70607b2d8dee4646,FALSE,FALSE,FALSE,1650957,-1.0,441,NA,NA
https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs,20,https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",1518076,NA,/companies/1518076-len-s-pool-spa?searched_category_id=441&service_area=542499,NA,len-s-pool-spa,2008-01-17T15:59:39.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,580696,Len's Pool & Spa,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,542499,-1.0,441,NA,NA
https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs,20,https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",1341754,NA,/companies/1341754-b-w-billiards-spas?searched_category_id=441&service_area=366177,NA,b-w-billiards-spas,2008-01-14T13:16:55.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,404374,B & W Billiards & Spas,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,366177,-1.0,441,NA,NA
https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs,20,https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",1349930,NA,/companies/1349930-aqua-pools-patios-spas?searched_category_id=441&service_area=374353,NA,aqua-pools-patios-spas,2008-01-14T13:23:50.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,412550,Aqua Pools Patios & Spas,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,374353,-1.0,441,NA,NA
https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs,20,https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",1995468,NA,/companies/1995468-sunshine-pools?searched_category_id=441&service_area=1019891,NA,sunshine-pools,2008-01-11T07:01:11.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1058088,Sunshine Pools,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1019891,-1.0,441,NA,NA
https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs,20,https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",1730815,NA,/companies/1730815-blue-water-pool-service?searched_category_id=441&service_area=755238,NA,blue-water-pool-service,2008-01-11T01:34:24.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,793435,Blue Water Pool Service,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,755238,-1.0,441,NA,NA
https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs,20,https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2632266,NA,/companies/2632266-sarnia-pool-company?searched_category_id=441&service_area=1645470,NA,sarnia-pool-company,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1695318,Sarnia Pool Company,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1645470,-1.0,441,NA,NA
https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs,20,https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2658140,NA,/companies/2658140-downriver-auto-parts-pool-supplies?searched_category_id=441&service_area=1671344,NA,downriver-auto-parts-pool-supplies,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1721192,Downriver Auto Parts & Pool Supplies,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1671344,-1.0,441,NA,NA
https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs,20,https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",1749578,NA,/companies/1749578-reflection-pool-spa?searched_category_id=441&service_area=774001,NA,reflection-pool-spa,2008-01-11T01:55:27.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,812198,Reflection Pool & Spa,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,774001,-1.0,441,NA,NA
https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs,20,https://homestars.com/on/port%20huron/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2051146,NA,/companies/2051146-rocks-and-water?searched_category_id=441&service_area=1075569,NA,rocks-and-water,2008-01-11T08:17:52.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1113766,Rocks and Water,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1075569,-1.0,441,NA,NA
