Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/port-perry/builders,13,https://homestars.com/on/port-perry/builders?&page=2&,Builders,2859656,NA,/companies/2859656-centennial-design-build?searched_category_id=321&service_area=1992538,"Professional, licensed and insured services for residential and commercial projects. Our services include: - Consultations - Renovations - Design drawings - General Contracting - Flooring - Doors & Windows ",centennial-design-build,2014-09-23T07:13:58.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1922086,Centennial Design + Build,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,7dff2eb4c84af02c21da44c780784cc8d509a02e,FALSE,FALSE,FALSE,1992538,-1.0,321,NA,NA,NA
https://homestars.com/on/port-perry/builders,13,https://homestars.com/on/port-perry/builders?&page=2&,Builders,2652471,NA,/companies/2652471-weber-otto-construction-ltd?searched_category_id=321&service_area=1665675,NA,weber-otto-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1715523,Weber Otto Construction Ltd,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1665675,70.3249067137,321,NA,NA,2011-07-20T10:47:42.000-04:00
https://homestars.com/on/port-perry/builders,13,https://homestars.com/on/port-perry/builders?&page=2&,Builders,2696854,NA,/companies/2696854-mcdougall-j-a-contractor-inc?searched_category_id=321&service_area=1710058,NA,mcdougall-j-a-contractor-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1759906,McDougall J A Contractor Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1710058,-1.0,321,NA,NA,NA
https://homestars.com/on/port-perry/builders,13,https://homestars.com/on/port-perry/builders?&page=2&,Builders,216006,NA,/companies/216006-mcdougall-j-a-contractor-inc?searched_category_id=321&service_area=1815762,NA,mcdougall-j-a-contractor-inc,2008-01-23T10:31:49.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,68999,McDougall J A Contractor Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1815762,-1.0,321,NA,NA,NA
https://homestars.com/on/port-perry/builders,13,https://homestars.com/on/port-perry/builders?&page=2&,Builders,2751391,NA,/companies/2751391-matrex-company?searched_category_id=321&service_area=1764595,NA,matrex-company,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814443,Matrex Company,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1764595,-1.0,321,NA,NA,NA
https://homestars.com/on/port-perry/builders,13,https://homestars.com/on/port-perry/builders?&page=2&,Builders,2767375,NA,/companies/2767375-whitby-aluminum-home-improvement-centre?searched_category_id=321&service_area=1780579,NA,whitby-aluminum-home-improvement-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1830427,Whitby Aluminum Home Improvement Centre,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1780579,-1.0,321,NA,NA,NA
https://homestars.com/on/port-perry/builders,13,https://homestars.com/on/port-perry/builders?&page=2&,Builders,2724867,NA,/companies/2724867-cummings-contracting?searched_category_id=321&service_area=1738071,NA,cummings-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1787919,Cummings Contracting,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1738071,-1.0,321,NA,NA,NA
https://homestars.com/on/port-perry/builders,13,https://homestars.com/on/port-perry/builders?&page=2&,Builders,2710974,NA,/companies/2710974-bobcat-services?searched_category_id=321&service_area=1724178,NA,bobcat-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1774026,Bobcat Services,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1724178,-1.0,321,NA,NA,NA
https://homestars.com/on/port-perry/builders,13,https://homestars.com/on/port-perry/builders?&page=2&,Builders,2744930,NA,/companies/2744930-towerview-enterprises-inc?searched_category_id=321&service_area=1758134,NA,towerview-enterprises-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1807982,Towerview Enterprises Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1758134,-1.0,321,NA,NA,NA
https://homestars.com/on/port-perry/builders,13,https://homestars.com/on/port-perry/builders?&page=2&,Builders,2701179,NA,/companies/2701179-nest-builders?searched_category_id=321&service_area=1714383,NA,nest-builders,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1764231,Nest Builders,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1714383,-1.0,321,NA,NA,NA
