Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/queenston/interior-decorators,15,https://homestars.com/on/queenston/interior-decorators?&page=2&,Interior Decorators,2666467,http://www.riverbrink.org,/companies/2666467-riverbrink-home-of-the-weir-collection?searched_category_id=389&service_area=1679671,"Riverbrink is the former retirement home of Samuel E. Weir, Q.C., (1898-1981) a collector of Canadian and International fine art, decorative artifacts, books and furniture.  Every year we display a portion of this permanent collection for the public to appreciate.  We really are one of Queenston's best kept little secrets!",riverbrink-home-of-the-weir-collection,2008-03-04T16:55:15.000-05:00,NA,NA,Monday-Sunday 10am-5pm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1729519,River Brink Art Museum,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2008-10-08T08:59:58.000-04:00,FALSE,0,0,0,FALSE,15a6cdf1e62f8bea84490483eaf4c96f9c99a681,FALSE,FALSE,FALSE,1679671,0,389,NA,NA,NA
https://homestars.com/on/queenston/interior-decorators,15,https://homestars.com/on/queenston/interior-decorators?&page=2&,Interior Decorators,2935542,https://www.truehomeinc.com,/companies/2935542-true-home-decor-design-inc?searched_category_id=389&service_area=2207338,We are a decor and design firm based out of Niagara-on-the-Lake dedicated to helping homeowners like YOU create spaces they love. We provide in-home design consultations and expertly curate decor collections tailored to suit your specific taste and lifestyle.,true-home-decor-design-inc,2019-10-02T15:55:57.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1997716,True Home Decor & Design Inc.,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2019-10-02T15:56:37.000-04:00,FALSE,0,0,1,FALSE,ea502ffb44674e8aa13a891055b98fb410897036,FALSE,TRUE,FALSE,2207338,0,389,NA,NA,0
https://homestars.com/on/queenston/interior-decorators,15,https://homestars.com/on/queenston/interior-decorators?&page=2&,Interior Decorators,2655349,NA,/companies/2655349-uptown-frame-of-mind?searched_category_id=389&service_area=1668553,NA,uptown-frame-of-mind,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1718401,Uptown Frame Of Mind,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1668553,0,389,NA,NA,NA
https://homestars.com/on/queenston/interior-decorators,15,https://homestars.com/on/queenston/interior-decorators?&page=2&,Interior Decorators,2676765,NA,/companies/2676765-whispering-pines-art-studio-gallery?searched_category_id=389&service_area=1689969,NA,whispering-pines-art-studio-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1739817,Whispering Pines Art Studio & Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1689969,0,389,NA,NA,NA
https://homestars.com/on/queenston/interior-decorators,15,https://homestars.com/on/queenston/interior-decorators?&page=2&,Interior Decorators,1206498,NA,/companies/1206498-eddies-art-shoppe?searched_category_id=389&service_area=230921,NA,eddies-art-shoppe,2008-01-14T11:31:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,269118,Eddies Art Shoppe,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,230921,0,389,NA,NA,NA
https://homestars.com/on/queenston/interior-decorators,15,https://homestars.com/on/queenston/interior-decorators?&page=2&,Interior Decorators,1086219,NA,/companies/1086219-averill-gallery?searched_category_id=389&service_area=110642,NA,averill-gallery,2008-01-10T16:45:08.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,148839,Averill Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,110642,0,389,NA,NA,NA
https://homestars.com/on/queenston/interior-decorators,15,https://homestars.com/on/queenston/interior-decorators?&page=2&,Interior Decorators,227147,NA,/companies/227147-thomas-galleries?searched_category_id=389&service_area=1803661,NA,thomas-galleries,2008-01-23T10:36:46.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,77910,Thomas Galleries,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1803661,0,389,NA,NA,NA
https://homestars.com/on/queenston/interior-decorators,15,https://homestars.com/on/queenston/interior-decorators?&page=2&,Interior Decorators,1521582,NA,/companies/1521582-eddies-art-shoppe?searched_category_id=389&service_area=546005,NA,eddies-art-shoppe,2008-01-17T16:02:31.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,584202,Eddies Art Shoppe,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,546005,0,389,NA,NA,NA
https://homestars.com/on/queenston/interior-decorators,15,https://homestars.com/on/queenston/interior-decorators?&page=2&,Interior Decorators,2656545,NA,/companies/2656545-work-of-art?searched_category_id=389&service_area=1669749,NA,work-of-art,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1719597,Work Of Art,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1669749,0,389,NA,NA,NA
https://homestars.com/on/queenston/interior-decorators,15,https://homestars.com/on/queenston/interior-decorators?&page=2&,Interior Decorators,1086220,NA,/companies/1086220-averill-gallery?searched_category_id=389&service_area=110643,NA,averill-gallery,2008-01-10T16:45:08.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,148840,Averill Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,110643,0,389,NA,NA,NA
