Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/kamloops/window-gutter-cleaning,8,https://homestars.com/on/kamloops/window-gutter-cleaning,Window & Gutter Cleaning,2792113,NA,/companies/2792113-jcee-s-window-gutter-cleaning?searched_category_id=450&service_area=1852153,NA,jcee-s-window-gutter-cleaning,2011-10-20T17:12:28.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1855165,J Cee's Window & Gutter Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,683c76cae0539a06b21e180ee920d9eb90dee038,FALSE,FALSE,FALSE,1852153,-1.0,450,NA,NA,NA,NA
https://homestars.com/on/kamloops/window-gutter-cleaning,8,https://homestars.com/on/kamloops/window-gutter-cleaning,Window & Gutter Cleaning,2954233,NA,/companies/2954233-crystalview-window-gutter-cleaning?searched_category_id=450&service_area=2249014,NA,crystalview-window-gutter-cleaning,2021-03-18T16:15:08.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2016211,Crystalview Window & Gutter Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,53377a6470fac0d12d6ed9e5b83f4b7bff3dab4d,FALSE,FALSE,FALSE,2249014,-1.0,450,NA,NA,2021-03-18T16:16:22.000-04:00,0
https://homestars.com/on/kamloops/window-gutter-cleaning,8,https://homestars.com/on/kamloops/window-gutter-cleaning,Window & Gutter Cleaning,2893444,NA,/companies/2893444-all-cleaning-solutions?searched_category_id=450&service_area=2113227,"Clean windows and gutters can be an essential factor in the appearance of your building. Whether at work or at home, you can rest easy knowing that our fully trained and professional technicians are on site to take care of all your cleaning needs.
",all-cleaning-solutions,2017-01-25T15:48:23.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1955868,All Cleaning Solutions    No Longer In Business,2,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,5382d70be5e7fe29c65ffbf556e1cdb365ee7fd7,FALSE,TRUE,FALSE,2113227,0.0,450,NA,NA,NA,0
https://homestars.com/on/kamloops/window-gutter-cleaning,8,https://homestars.com/on/kamloops/window-gutter-cleaning,Window & Gutter Cleaning,2578085,NA,/companies/2578085-see-thru-window-cleaners?searched_category_id=450&service_area=1591289,NA,see-thru-window-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641137,See-Thru Window Cleaners,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1591289,0,450,NA,NA,NA,NA
https://homestars.com/on/kamloops/window-gutter-cleaning,8,https://homestars.com/on/kamloops/window-gutter-cleaning,Window & Gutter Cleaning,2617243,NA,/companies/2617243-kami-janitorial-services-ltd?searched_category_id=450&service_area=1630447,NA,kami-janitorial-services-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1680295,Kami Janitorial Services Ltd,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1630447,0,450,NA,NA,NA,NA
https://homestars.com/on/kamloops/window-gutter-cleaning,8,https://homestars.com/on/kamloops/window-gutter-cleaning,Window & Gutter Cleaning,2575625,NA,/companies/2575625-norm-s-window-cleaning?searched_category_id=450&service_area=1588829,NA,norm-s-window-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1638677,Norm's Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1588829,0,450,NA,NA,NA,NA
https://homestars.com/on/kamloops/window-gutter-cleaning,8,https://homestars.com/on/kamloops/window-gutter-cleaning,Window & Gutter Cleaning,2593616,NA,/companies/2593616-home-window-cleaning?searched_category_id=450&service_area=1606820,NA,home-window-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1656668,Home Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1606820,0,450,NA,NA,NA,NA
https://homestars.com/on/kamloops/window-gutter-cleaning,8,https://homestars.com/on/kamloops/window-gutter-cleaning,Window & Gutter Cleaning,2770806,NA,/companies/2770806-see-thru-window-cleaners?searched_category_id=450&service_area=1784010,NA,see-thru-window-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1833858,See-Thru Window Cleaners,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1784010,0,450,NA,NA,NA,NA
