Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/field/builders,17,https://homestars.com/on/field/builders?&page=2&,Builders,214274,http://www.linwoodhomes.com,/companies/214274-linwood-custom-homes?searched_category_id=321&service_area=1816072,"Custom homes, design support, premium grade lumber and materials.",linwood-custom-homes,2005-12-28T19:00:00.000-05:00,NA,,"Mon-Fri 9-5, Sat & Sun 10-4 ",,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,67667,Linwood Custom Homes,6,3,0,1.33333,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,2016-01-23T10:29:43.000-05:00,FALSE,FALSE,1816072,3.709063144,321,NA,NA
https://homestars.com/on/field/builders,17,https://homestars.com/on/field/builders?&page=2&,Builders,2592257,NA,/companies/2592257-kingdon-construction?searched_category_id=321&service_area=1605461,NA,kingdon-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655309,Kingdon Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1605461,-1.0,321,NA,NA
https://homestars.com/on/field/builders,17,https://homestars.com/on/field/builders?&page=2&,Builders,2681901,NA,/companies/2681901-camber-construction?searched_category_id=321&service_area=1695105,NA,camber-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744953,Camber Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1695105,-1.0,321,NA,NA
https://homestars.com/on/field/builders,17,https://homestars.com/on/field/builders?&page=2&,Builders,2703428,NA,/companies/2703428-anderson-r-w-construction?searched_category_id=321&service_area=1716632,NA,anderson-r-w-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1766480,Anderson R W Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1716632,-1.0,321,NA,NA
https://homestars.com/on/field/builders,17,https://homestars.com/on/field/builders?&page=2&,Builders,2762480,NA,/companies/2762480-jesse-payne-construction?searched_category_id=321&service_area=1775684,NA,jesse-payne-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1825532,Jesse Payne Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1775684,-1.0,321,NA,NA
https://homestars.com/on/field/builders,17,https://homestars.com/on/field/builders?&page=2&,Builders,2748827,NA,/companies/2748827-kawartha-building-automation-ltd?searched_category_id=321&service_area=1762031,NA,kawartha-building-automation-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1811879,Kawartha Building Automation Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1762031,-1.0,321,NA,NA
https://homestars.com/on/field/builders,17,https://homestars.com/on/field/builders?&page=2&,Builders,2588507,NA,/companies/2588507-card-bros-builders?searched_category_id=321&service_area=1601711,NA,card-bros-builders,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1651559,Card Bros Builders,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1601711,-1.0,321,NA,NA
https://homestars.com/on/field/builders,17,https://homestars.com/on/field/builders?&page=2&,Builders,2746069,NA,/companies/2746069-windover-lumber-ltd?searched_category_id=321&service_area=1759273,NA,windover-lumber-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1809121,Windover Lumber Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1759273,-1.0,321,NA,NA
https://homestars.com/on/field/builders,17,https://homestars.com/on/field/builders?&page=2&,Builders,2626953,NA,/companies/2626953-timberline-custom-homes?searched_category_id=321&service_area=1640157,NA,timberline-custom-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690005,Timberline Custom Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1640157,-1.0,321,NA,NA
https://homestars.com/on/field/builders,17,https://homestars.com/on/field/builders?&page=2&,Builders,2767839,NA,/companies/2767839-thedockshop-ca?searched_category_id=321&service_area=1781043,NA,thedockshop-ca,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1830891,thedockshop.ca,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1781043,-1.0,321,NA,NA
