Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/nottawasaga/interior-design,2,https://homestars.com/on/nottawasaga/interior-design,Interior Design,2802334,NA,/companies/2802334-wind-water-design-feng-shui-consulting?searched_category_id=390&service_area=1867731,"Professional Interior Painting 

Detailed, Tidy, Reliable
",wind-water-design-feng-shui-consulting,2012-10-19T13:06:07.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1865335,Wind Water Design + Feng Shui Consulting,0,0,0,NA,"Interior Design, Home Interior Designers, Kitchen Interior Design, interior, what is interior design, about interior design, design interior, interior by design, home designs, interior designer, designer interior, how to be a interior designer, what is an interior designer, home design, decorating ideas, design and decorating, decorating and design, interior designers, interior decoration, room design, interior design decoration, interior decorating, house decorating, home decorating, desings homes, interior design decorating, interior decorating design, decorating and interior design, home building plans, decorating tips, room designs, design homes, decorating design ideas, design photos, interior house, interior decorator, bedroom design, architecture design, bedroom designs, careers in design, interior designs, office design, architectural design, ,",0,FALSE,0,0,0,FALSE,397f2ff28f71df67b55d5c28bf779ee5f133bf7b,FALSE,TRUE,FALSE,1867731,0,390,NA,NA,NA
https://homestars.com/on/nottawasaga/interior-design,2,https://homestars.com/on/nottawasaga/interior-design,Interior Design,2765048,NA,/companies/2765048-farrow-arcaro-design-f-a-d?searched_category_id=390&service_area=1778252,NA,farrow-arcaro-design-f-a-d,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1828100,Farrow Arcaro Design (F A D),0,0,0,NA,"Interior Design, Home Interior Designers, Kitchen Interior Design, interior, what is interior design, about interior design, design interior, interior by design, home designs, interior designer, designer interior, how to be a interior designer, what is an interior designer, home design, decorating ideas, design and decorating, decorating and design, interior designers, interior decoration, room design, interior design decoration, interior decorating, house decorating, home decorating, desings homes, interior design decorating, interior decorating design, decorating and interior design, home building plans, decorating tips, room designs, design homes, decorating design ideas, design photos, interior house, interior decorator, bedroom design, architecture design, bedroom designs, careers in design, interior designs, office design, architectural design, ,",0,FALSE,0,0,0,FALSE,07748ccdb003b997fd7e7b191d696cbeb6d6a613,FALSE,FALSE,FALSE,1778252,0,390,NA,NA,2012-12-10T11:20:01.000-05:00
