Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/estevan/builders,19,https://homestars.com/on/estevan/builders?&page=2&,Builders,1841373,NA,/companies/1841373-advanced-builders-llc?searched_category_id=321&service_area=865796,NA,advanced-builders-llc,2008-01-11T03:43:37.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,903993,Advanced Builders LLC,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,865796,0,321,NA,NA
https://homestars.com/on/estevan/builders,19,https://homestars.com/on/estevan/builders?&page=2&,Builders,2512621,NA,/companies/2512621-dahmus-construction-incorporated?searched_category_id=321&service_area=1525836,NA,dahmus-construction-incorporated,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1575564,Dahmus Construction Incorporated,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1525836,0,321,NA,NA
https://homestars.com/on/estevan/builders,19,https://homestars.com/on/estevan/builders?&page=2&,Builders,2526612,NA,/companies/2526612-dokken-construction-incorporated?searched_category_id=321&service_area=1539827,NA,dokken-construction-incorporated,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1589555,Dokken Construction Incorporated,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1539827,0,321,NA,NA
https://homestars.com/on/estevan/builders,19,https://homestars.com/on/estevan/builders?&page=2&,Builders,2729758,NA,/companies/2729758-estevan-housing-authority?searched_category_id=321&service_area=1742962,NA,estevan-housing-authority,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1792810,Estevan Housing Authority,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1742962,0,321,NA,NA
https://homestars.com/on/estevan/builders,19,https://homestars.com/on/estevan/builders?&page=2&,Builders,1111554,NA,/companies/1111554-abel-builders-incorporated?searched_category_id=321&service_area=135977,NA,abel-builders-incorporated,2008-01-10T16:58:45.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,174174,Abel Builders Incorporated,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,135977,0,321,NA,NA
https://homestars.com/on/estevan/builders,19,https://homestars.com/on/estevan/builders?&page=2&,Builders,2531459,NA,/companies/2531459-dreamland-homes-incorporated?searched_category_id=321&service_area=1544674,NA,dreamland-homes-incorporated,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1594402,Dreamland Homes Incorporated,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1544674,0,321,NA,NA
https://homestars.com/on/estevan/builders,19,https://homestars.com/on/estevan/builders?&page=2&,Builders,1146581,NA,/companies/1146581-advanced-builders-llc?searched_category_id=321&service_area=171004,NA,advanced-builders-llc,2008-01-10T17:18:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,209201,Advanced Builders LLC,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,171004,0,321,NA,NA
https://homestars.com/on/estevan/builders,19,https://homestars.com/on/estevan/builders?&page=2&,Builders,1086782,NA,/companies/1086782-a-m-construction?searched_category_id=321&service_area=111205,NA,a-m-construction,2008-01-10T16:45:26.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,149402,A M Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,111205,0,321,NA,NA
https://homestars.com/on/estevan/builders,19,https://homestars.com/on/estevan/builders?&page=2&,Builders,2531458,NA,/companies/2531458-dreamland-homes-incorporated?searched_category_id=321&service_area=1544673,NA,dreamland-homes-incorporated,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1594401,Dreamland Homes Incorporated,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1544673,0,321,NA,NA
https://homestars.com/on/estevan/builders,19,https://homestars.com/on/estevan/builders?&page=2&,Builders,2531460,NA,/companies/2531460-dreamland-homes-incorporated?searched_category_id=321&service_area=1544675,NA,dreamland-homes-incorporated,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1594403,Dreamland Homes Incorporated,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1544675,0,321,NA,NA
