Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/kelowna/water-filtration-purification,11,https://homestars.com/on/kelowna/water-filtration-purification?&page=2&,Water Filtration & Purification,2578050,NA,/companies/2578050-abro-water-technician-services?searched_category_id=447&service_area=1591254,NA,abro-water-technician-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641102,Abro Water Technician Services,1,1,0,1,"Water Filtration & Purification, water purification, bottled water service, water treatment, water delivery, water softener systems, hard water specialists, soft water systems,",0,2016-12-03T10:50:43.000-05:00,FALSE,0,0,0,FALSE,4513634b95a8d30a0b719f236d3d5938c6f386ff,FALSE,2016-06-08T18:40:33.000-04:00,FALSE,FALSE,1591254,0.0,447,NA,NA
https://homestars.com/on/kelowna/water-filtration-purification,11,https://homestars.com/on/kelowna/water-filtration-purification?&page=2&,Water Filtration & Purification,2591779,NA,/companies/2591779-advanced-water-conditioning-ltd?searched_category_id=447&service_area=1604983,NA,advanced-water-conditioning-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1654831,Advanced Water Conditioning Ltd,0,0,0,NA,"Water Filtration & Purification, water purification, bottled water service, water treatment, water delivery, water softener systems, hard water specialists, soft water systems,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1604983,-1.0,447,NA,NA
https://homestars.com/on/kelowna/water-filtration-purification,11,https://homestars.com/on/kelowna/water-filtration-purification?&page=2&,Water Filtration & Purification,2753496,NA,/companies/2753496-vwc-water-conditioning-ltd?searched_category_id=447&service_area=1766700,NA,vwc-water-conditioning-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1816548,VWC Water Conditioning Ltd,0,0,0,NA,"Water Filtration & Purification, water purification, bottled water service, water treatment, water delivery, water softener systems, hard water specialists, soft water systems,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1766700,0,447,NA,NA
https://homestars.com/on/kelowna/water-filtration-purification,11,https://homestars.com/on/kelowna/water-filtration-purification?&page=2&,Water Filtration & Purification,2617220,NA,/companies/2617220-o-k-drink-n-water-shops-ltd?searched_category_id=447&service_area=1630424,NA,o-k-drink-n-water-shops-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1680272,O K Drink'n Water Shops Ltd,0,0,0,NA,"Water Filtration & Purification, water purification, bottled water service, water treatment, water delivery, water softener systems, hard water specialists, soft water systems,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1630424,0,447,NA,NA
https://homestars.com/on/kelowna/water-filtration-purification,11,https://homestars.com/on/kelowna/water-filtration-purification?&page=2&,Water Filtration & Purification,2626194,NA,/companies/2626194-water-canada?searched_category_id=447&service_area=1639398,NA,water-canada,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1689246,Water Canada,0,0,0,NA,"Water Filtration & Purification, water purification, bottled water service, water treatment, water delivery, water softener systems, hard water specialists, soft water systems,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1639398,0,447,NA,NA
https://homestars.com/on/kelowna/water-filtration-purification,11,https://homestars.com/on/kelowna/water-filtration-purification?&page=2&,Water Filtration & Purification,2627920,NA,/companies/2627920-wellspring-canada-products?searched_category_id=447&service_area=1641124,NA,wellspring-canada-products,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690972,Wellspring Canada Products,0,0,0,NA,"Water Filtration & Purification, water purification, bottled water service, water treatment, water delivery, water softener systems, hard water specialists, soft water systems,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1641124,0,447,NA,NA
https://homestars.com/on/kelowna/water-filtration-purification,11,https://homestars.com/on/kelowna/water-filtration-purification?&page=2&,Water Filtration & Purification,2593690,NA,/companies/2593690-andrew-sheret-ltd?searched_category_id=447&service_area=1606894,NA,andrew-sheret-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1656742,Andrew Sheret Ltd,0,0,0,NA,"Water Filtration & Purification, water purification, bottled water service, water treatment, water delivery, water softener systems, hard water specialists, soft water systems,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1606894,0,447,NA,NA
https://homestars.com/on/kelowna/water-filtration-purification,11,https://homestars.com/on/kelowna/water-filtration-purification?&page=2&,Water Filtration & Purification,2618477,NA,/companies/2618477-purified-water-storesspall-plaza?searched_category_id=447&service_area=1631681,NA,purified-water-storesspall-plaza,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1681529,Purified Water StoresSpall Plaza,0,0,0,NA,"Water Filtration & Purification, water purification, bottled water service, water treatment, water delivery, water softener systems, hard water specialists, soft water systems,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1631681,0,447,NA,NA
https://homestars.com/on/kelowna/water-filtration-purification,11,https://homestars.com/on/kelowna/water-filtration-purification?&page=2&,Water Filtration & Purification,2608480,NA,/companies/2608480-ecowater-2000?searched_category_id=447&service_area=1621684,NA,ecowater-2000,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1671532,Ecowater 2000,0,0,0,NA,"Water Filtration & Purification, water purification, bottled water service, water treatment, water delivery, water softener systems, hard water specialists, soft water systems,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1621684,0,447,NA,NA
https://homestars.com/on/kelowna/water-filtration-purification,11,https://homestars.com/on/kelowna/water-filtration-purification?&page=2&,Water Filtration & Purification,2582195,NA,/companies/2582195-valley-soda-pro-inc?searched_category_id=447&service_area=1595399,NA,valley-soda-pro-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1645247,Valley Soda Pro Inc,0,0,0,NA,"Water Filtration & Purification, water purification, bottled water service, water treatment, water delivery, water softener systems, hard water specialists, soft water systems,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1595399,0,447,NA,NA
