Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/squamish%20lillooet%20d/plumbing,4,https://homestars.com/on/squamish%20lillooet%20d/plumbing,Plumbing,2809132,NA,/companies/2809132-shane-s-plumbing-and-heating?searched_category_id=419&service_area=1879689,"Call today for great service, with a low price with Shane",shane-s-plumbing-and-heating,2013-04-25T02:13:35.000-04:00,NA,NA,24/7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1872132,Shane's Plumbing And Heating,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,7af54165cce0e411010447eacaf6e5454a95c911,FALSE,FALSE,FALSE,1879689,-1.0,419,NA,NA,NA
https://homestars.com/on/squamish%20lillooet%20d/plumbing,4,https://homestars.com/on/squamish%20lillooet%20d/plumbing,Plumbing,2706884,NA,/companies/2706884-pipeline-mechanical-inc?searched_category_id=419&service_area=1720088,"Speedy service in the Sea to Sky Corridor including Britannia Beach, Squamish, Garibaldi Highlands, Brackendale and Whistler.",pipeline-mechanical-inc,2008-03-04T16:55:15.000-05:00,NA,NA,24/7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1769936,Pipeline Plumbing & Heating Ltd.,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,3d2e24244dd8651d05bc474fb0fe381f806e391f,FALSE,FALSE,FALSE,1720088,-1.0,419,NA,NA,2013-09-26T16:54:29.000-04:00
https://homestars.com/on/squamish%20lillooet%20d/plumbing,4,https://homestars.com/on/squamish%20lillooet%20d/plumbing,Plumbing,2812881,NA,/companies/2812881-element-mechanical?searched_category_id=419&service_area=1887051,"Element Mechanical is your Plumbing, Heating, and Gas experts. We service the following areas: Pemberton , Whistler , Squamish , Britannia Beach , West Vancouver, North Vancouver.
",element-mechanical,2013-07-24T15:05:02.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1875825,Element Mechanical,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",1,FALSE,0,0,0,FALSE,7c5c1ba6bdd91246cd101be76757137a93a586e8,FALSE,FALSE,FALSE,1887051,-1.0,419,NA,NA,NA
https://homestars.com/on/squamish%20lillooet%20d/plumbing,4,https://homestars.com/on/squamish%20lillooet%20d/plumbing,Plumbing,2693995,NA,/companies/2693995-diamond-head-plumbing-heating-ltd?searched_category_id=419&service_area=1707199,NA,diamond-head-plumbing-heating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1757047,Diamond Head Plumbing & Heating Ltd,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1707199,-1.0,419,NA,NA,NA
