Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/blytheswood/woodworking,1,https://homestars.com/on/blytheswood/woodworking,Woodworking,2852164,NA,/companies/2852164-southpoint-craftsmen?searched_category_id=452&service_area=1966731,,southpoint-craftsmen,2014-04-17T10:42:33.000-04:00,NA,NA,"Monday - Thursday-8am - 2pm ,Friday 7am - 7pm, Saturday-8am-5pm, Sunday 9am",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1914595,Southpoint Craftsmen,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,FALSE,0,0,0,0,FALSE,482e28fac3ca75c7e05907a1c0c957f3aa86bdcb,FALSE,FALSE,FALSE,1966731,0,452,NA,NA
