Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/port%20moody/stucco,1,https://homestars.com/on/port%20moody/stucco,Stucco,226074,http://www.sunrisepaintingltd.com,/companies/226074-sunrise-painting-stucco-ltd?searched_category_id=454&service_area=1823703,"Sunrise Painting was established in 1997 and was incorporated in 2001. We take pride in providing quality workmanship at a competitive price. We believe strongly in ethical business practices and our friendly and courteous crews work hard to ensure a pleasant experience for our clients. This is reflected in the fact that about 85% of our work load comes from repeat clients and referrals. 
 
We are a Better Business Bureau accredited business and we often do projects which are inspected by the Master Painters & Decorators Association. We have third party liability insurance coverage of $5,000,000 (which includes coverage for swing-stage and bosun's chair work) and we are always current with WCB, so you can rest easy. No job is too big or too small. We have worked all over the Lower Mainland doing everything from small condo repaints, commercial strip malls, warehouses, apartment blocks and thirty storey high-rises.
 
We do small or large repairs, home exteriors and we have also handled larger projects (apartment blocks - building envelopes). We are an Imasco Certified Contractor. Finding the right contractor is tough. We are a proud Holmes Referred Contractor.
 
Please browse our web site and check out some of our completed projects and references. You will find that our clients have only good things to say about us. For further information or to get an estimate call or email us!",sunrise-painting-stucco-ltd,2006-09-21T20:00:00.000-04:00,NA,"North Vancouver
<br />West Vancouver
<br />Vancouver
<br />Burnaby
<br />New Westminster
<br />Richmond
<br />Coquitlam
<br />Surrey
<br />Langley
<br />Port Moody
<br />Delta
<br />White Rock",,Approved Applicators of the Astec Re-ply Roofing System,"RESIDENTIAL PAINTING(Interior and Exterior):
We can handle any sized job, from the exterior of your house to a bachelor suite interior to an entire apartment building. Every member of our team knows the importance of proper preparation and you can rest assured that experienced people are taking care of things. We work hard to ensure that our clients are inconvenienced as little as possible. We can paint your house one room at a time while you re-arrange or all in one shot before you move in. We are neat and tidy and you can rest assured that the job will be done when you need it to be. We will make re-painting your home as pleasant an experience as possible and we will get it done right the first time. We use only top quality materials. 

COMMERCIAL PAINTING:
Whether you are a business owner, general contractor or a property manager we can take care of your painting needs. We have done a lot of commercial work including several on-going maintenance contracts for business owners as well as property managers. We work hard to make sure that you can stay open for business while we take care of ours. We work with the MPDA and other inspection agencies and we offer full warranties. 

STUCCO:
We apply all different finish types of stucco...acrylic, conventional, rock-dash, slop-dash, etc. Wether you need your whole house done or just a small repair or two, we can take care of it. We are an Imasco certified stucco contractor and we also do Exterior Insulated Foam Systems (EIFS).
",,"Interior / Exterior Painting
Commercial / Residential Painting
& Pressure Washing
Rain-Screen Installation
Stucco Installation
Roof Coating
Approved Applicators of the Astec Re-ply Roofing System",1997,0,Cheque / E-Transfer,,City,,TRUE,FALSE,,,TRUE,FALSE,2 - 5 Years,77022,Sunrise Painting & Stucco Ltd,49,42,17,9.78571,"Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2009-01-25T16:34:59.000-05:00,sunrise,FALSE,0,0,17,FALSE,db22f8257649e420572af0288c681e68ca68d1cc,TRUE,2018-09-09T23:02:30.000-04:00,TRUE,TRUE,1823703,94.0350856471,454,NA,NA
