Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/lincoln-city/builders,15,https://homestars.com/on/lincoln-city/builders?&page=2&,Builders,2853649,NA,/companies/2853649-romlee-homes?searched_category_id=321&service_area=1971939,NA,romlee-homes,2014-05-13T17:13:10.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1916080,Romlee Homes,4,2,0,6.5,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2015-09-14T10:48:20.000-04:00,FALSE,0,0,0,0,FALSE,8eb13e6699f6444eefc094623e52271b6ceaf9d9,TRUE,2015-09-15T13:01:12.000-04:00,FALSE,FALSE,1971939,40.3318684382,321,NA,NA
https://homestars.com/on/lincoln-city/builders,15,https://homestars.com/on/lincoln-city/builders?&page=2&,Builders,2737904,NA,/companies/2737904-lincoln-construction?searched_category_id=321&service_area=1751108,NA,lincoln-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1800956,Lincoln Construction,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2011-03-05T17:26:01.000-05:00,FALSE,FALSE,1751108,55.0437234022,321,NA,NA
https://homestars.com/on/lincoln-city/builders,15,https://homestars.com/on/lincoln-city/builders?&page=2&,Builders,2751128,NA,/companies/2751128-horizon-architectural-systems?searched_category_id=321&service_area=1764332,NA,horizon-architectural-systems,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814180,Horizon Architectural Systems,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1764332,0,321,NA,NA
https://homestars.com/on/lincoln-city/builders,15,https://homestars.com/on/lincoln-city/builders?&page=2&,Builders,199168,NA,/companies/199168-c-j-k-goodmen-inc?searched_category_id=321&service_area=1806644,NA,c-j-k-goodmen-inc,2008-01-23T10:24:01.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,55524,C J K Goodmen Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1806644,-1.0,321,NA,NA
https://homestars.com/on/lincoln-city/builders,15,https://homestars.com/on/lincoln-city/builders?&page=2&,Builders,2749086,NA,/companies/2749086-alvin-siding-cleaners?searched_category_id=321&service_area=1762290,NA,alvin-siding-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1812138,Alvin Siding Cleaners,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1762290,-1.0,321,NA,NA
https://homestars.com/on/lincoln-city/builders,15,https://homestars.com/on/lincoln-city/builders?&page=2&,Builders,220145,NA,/companies/220145-phelps-peter-associates-ltd?searched_category_id=321&service_area=1789415,NA,phelps-peter-associates-ltd,2008-01-23T10:33:37.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,72292,Phelps Peter & Associates Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1789415,0,321,NA,NA
https://homestars.com/on/lincoln-city/builders,15,https://homestars.com/on/lincoln-city/builders?&page=2&,Builders,2727007,NA,/companies/2727007-discovery-beamsville?searched_category_id=321&service_area=1740211,NA,discovery-beamsville,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1790059,Discovery Beamsville,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1740211,-1.0,321,NA,NA
https://homestars.com/on/lincoln-city/builders,15,https://homestars.com/on/lincoln-city/builders?&page=2&,Builders,2728054,NA,/companies/2728054-dynamic-building-services?searched_category_id=321&service_area=1741258,NA,dynamic-building-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1791106,Dynamic Building Services,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1741258,-1.0,321,NA,NA
https://homestars.com/on/lincoln-city/builders,15,https://homestars.com/on/lincoln-city/builders?&page=2&,Builders,2770257,NA,/companies/2770257-cosella-dorken-products-inc?searched_category_id=321&service_area=1783461,NA,cosella-dorken-products-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1833309,Cosella-Dorken Products Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1783461,-1.0,321,NA,NA
https://homestars.com/on/lincoln-city/builders,15,https://homestars.com/on/lincoln-city/builders?&page=2&,Builders,2735772,NA,/companies/2735772-hysert-smith-ltd?searched_category_id=321&service_area=1748976,NA,hysert-smith-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1798824,Hysert & Smith Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1748976,0,321,NA,NA
