Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/yellowknife/general-contractors,61,"c(""https://homestars.com/on/yellowknife/general-contractors?&page=2&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=3&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=4&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=5&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=6&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=7&"")",General Contractors,2665220,NA,/companies/2665220-kalvik-enterprises?searched_category_id=372&service_area=1678424,NA,kalvik-enterprises,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1728272,Kalvik Enterprises,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2021-05-19T21:27:16.000-04:00,FALSE,0,0,0,FALSE,4bd18d980ec19d122fc9db13003ac7a0aa00a7c8,FALSE,FALSE,FALSE,1678424,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/yellowknife/general-contractors,61,"c(""https://homestars.com/on/yellowknife/general-contractors?&page=2&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=3&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=4&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=5&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=6&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=7&"")",General Contractors,2935022,NA,/companies/2935022-texada-paving?searched_category_id=372&service_area=2206149,NA,texada-paving,2019-09-17T17:57:20.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1997196,Texada Paving ,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2019-09-17T17:57:50.000-04:00,FALSE,0,0,0,FALSE,8c4a21cd9df6e0839aba40b048d719f7244640ff,FALSE,FALSE,FALSE,2206149,-1.0,372,NA,NA,0,NA
https://homestars.com/on/yellowknife/general-contractors,61,"c(""https://homestars.com/on/yellowknife/general-contractors?&page=2&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=3&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=4&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=5&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=6&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=7&"")",General Contractors,2738929,NA,/companies/2738929-yk-construction-management?searched_category_id=372&service_area=1752133,NA,yk-construction-management,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1801981,YK Construction Management,1,1,0,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1752133,4.9106298108,372,NA,NA,NA,2011-03-25T20:25:54.000-04:00
https://homestars.com/on/yellowknife/general-contractors,61,"c(""https://homestars.com/on/yellowknife/general-contractors?&page=2&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=3&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=4&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=5&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=6&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=7&"")",General Contractors,2585326,NA,/companies/2585326-inukshuk-enterprises-ltd?searched_category_id=372&service_area=1598530,NA,inukshuk-enterprises-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1648378,Inukshuk Enterprises Ltd,1,1,0,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1598530,57.5144885892,372,NA,NA,NA,2010-09-30T09:34:07.000-04:00
https://homestars.com/on/yellowknife/general-contractors,61,"c(""https://homestars.com/on/yellowknife/general-contractors?&page=2&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=3&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=4&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=5&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=6&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=7&"")",General Contractors,2739502,NA,/companies/2739502-certified-general-accountants-association-of-the-northwest-t?searched_category_id=372&service_area=1752706,NA,certified-general-accountants-association-of-the-northwest-t,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1802554,Certified General Accountants Association Of The Northwest T,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1752706,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/yellowknife/general-contractors,61,"c(""https://homestars.com/on/yellowknife/general-contractors?&page=2&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=3&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=4&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=5&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=6&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=7&"")",General Contractors,2750195,NA,/companies/2750195-tremblay-lorraine-cga?searched_category_id=372&service_area=1763399,NA,tremblay-lorraine-cga,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1813247,Tremblay Lorraine CGA,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1763399,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/yellowknife/general-contractors,61,"c(""https://homestars.com/on/yellowknife/general-contractors?&page=2&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=3&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=4&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=5&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=6&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=7&"")",General Contractors,2747830,NA,/companies/2747830-northern-storegeneral-store?searched_category_id=372&service_area=1761034,NA,northern-storegeneral-store,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1810882,Northern StoreGeneral Store,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1761034,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/yellowknife/general-contractors,61,"c(""https://homestars.com/on/yellowknife/general-contractors?&page=2&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=3&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=4&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=5&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=6&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=7&"")",General Contractors,2696944,NA,/companies/2696944-bernie-s-ltd?searched_category_id=372&service_area=1710148,NA,bernie-s-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1759996,Bernie's Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1710148,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/yellowknife/general-contractors,61,"c(""https://homestars.com/on/yellowknife/general-contractors?&page=2&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=3&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=4&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=5&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=6&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=7&"")",General Contractors,2747861,NA,/companies/2747861-northern-storestore?searched_category_id=372&service_area=1761065,NA,northern-storestore,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1810913,Northern StoreStore,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1761065,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/yellowknife/general-contractors,61,"c(""https://homestars.com/on/yellowknife/general-contractors?&page=2&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=3&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=4&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=5&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=6&"", ""https://homestars.com/on/yellowknife/general-contractors?&page=7&"")",General Contractors,2750922,NA,/companies/2750922-wowk-kenneth-w?searched_category_id=372&service_area=1764126,NA,wowk-kenneth-w,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1813974,Wowk Kenneth W,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1764126,-1.0,372,NA,NA,NA,NA
