Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2706317,NA,/companies/2706317-con-ex-civil-contractors-ltd?searched_category_id=372&service_area=1719521,NA,con-ex-civil-contractors-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1769369,Con-Ex Civil Contractors Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1719521,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2726035,NA,/companies/2726035-j-w-price-construction-ltdfax?searched_category_id=372&service_area=1739239,NA,j-w-price-construction-ltdfax,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1789087,J W Price Construction LtdFax,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1739239,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2727880,NA,/companies/2727880-l-d-s-diamond-drilling-ltd?searched_category_id=372&service_area=1741084,NA,l-d-s-diamond-drilling-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1790932,L D S Diamond Drilling Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1741084,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2746323,NA,/companies/2746323-hazell-co?searched_category_id=372&service_area=1759527,NA,hazell-co,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1809375,Hazell & Co,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1759527,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2908491,NA,/companies/2908491-copper-sun-homes?searched_category_id=372&service_area=2147301,NA,copper-sun-homes,2018-01-31T21:28:07.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1970676,Copper Sun Homes ,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2147301,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2727880,NA,/companies/2727880-l-d-s-diamond-drilling-ltd?searched_category_id=372&service_area=1741084,NA,l-d-s-diamond-drilling-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1790932,L D S Diamond Drilling Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1741084,-1.0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2695468,NA,/companies/2695468-b-a-t-construction?searched_category_id=372&service_area=1708672,NA,b-a-t-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1758520,B A T Construction,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1708672,-1.0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2694424,NA,/companies/2694424-b-a-dawson-blacktopplant?searched_category_id=372&service_area=1707628,NA,b-a-dawson-blacktopplant,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1757476,B A Dawson BlacktopPlant,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1707628,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2712690,NA,/companies/2712690-dalgleish-construction-ltd?searched_category_id=372&service_area=1725894,NA,dalgleish-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1775742,Dalgleish Construction Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1725894,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2712863,NA,/companies/2712863-dansk-construction-ltd?searched_category_id=372&service_area=1726067,NA,dansk-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1775915,Dansk Construction Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1726067,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2719350,NA,/companies/2719350-fretz-construction-ltd?searched_category_id=372&service_area=1732554,NA,fretz-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1782402,Fretz Construction Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1732554,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2732125,NA,/companies/2732125-newport-structures-ltd?searched_category_id=372&service_area=1745329,NA,newport-structures-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1795177,Newport Structures Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1745329,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2737748,NA,/companies/2737748-top-quality-millworks-ltd?searched_category_id=372&service_area=1750952,NA,top-quality-millworks-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1800800,Top Quality Millworks Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1750952,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2739274,NA,/companies/2739274-jasco-rentals?searched_category_id=372&service_area=1752478,NA,jasco-rentals,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1802326,Jasco Rentals,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1752478,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2739739,NA,/companies/2739739-stone-co?searched_category_id=372&service_area=1752943,NA,stone-co,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1802791,Stone & Co,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1752943,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2739855,NA,/companies/2739855-schnurr-power-corp?searched_category_id=372&service_area=1753059,NA,schnurr-power-corp,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1802907,Schnurr Power Corp,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1753059,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2740094,NA,/companies/2740094-bruno-co?searched_category_id=372&service_area=1753298,NA,bruno-co,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1803146,Bruno & Co,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1753298,0,372,NA,NA,NA
https://homestars.com/on/kamloops/general-contractors,65,"c(""https://homestars.com/on/kamloops/general-contractors?&page=2&"", ""https://homestars.com/on/kamloops/general-contractors?&page=3&"", ""https://homestars.com/on/kamloops/general-contractors?&page=4&"", ""https://homestars.com/on/kamloops/general-contractors?&page=5&"", ""https://homestars.com/on/kamloops/general-contractors?&page=6&"", ""https://homestars.com/on/kamloops/general-contractors?&page=7&"")",General Contractors,2741504,NA,/companies/2741504-datalite?searched_category_id=372&service_area=1754708,NA,datalite,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1804556,Datalite,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1754708,0,372,NA,NA,NA
