Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/flamborough/art-metal-work,1,https://homestars.com/on/flamborough/art-metal-work,Art Metal Work,2774568,http://www.thewallnuts.ca,/companies/2774568-the-wall-nuts-wall-decor?searched_category_id=311&service_area=1787772,Wall Art-wide range of wall art to accent your home or office.,the-wall-nuts-wall-decor,2009-03-09T10:26:17.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1837620,The Wall Nuts Wall Decor,0,0,0,NA,"Art Metal Work, Heavy Metal Art Work, Wall Metal Art Work, Metal Art Work Sign, sculptures, modern art, art of modern, art and modern, the wall art, wall art, art wall, art work, wrought iron, contemporary art, art with metal, metal in art, ,",0,2009-03-09T10:26:16.000-04:00,FALSE,0,0,0,FALSE,6b266e90245c4587c821a7d86df7833c8041e4e4,FALSE,FALSE,FALSE,1787772,-1.0,311,NA,NA
