Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/lewiston/interior-design,1,https://homestars.com/on/lewiston/interior-design,Interior Design,2771933,,/companies/2771933-lorraine-thornhill-design?searched_category_id=390&service_area=1785137,"Simple home decorating projects, office design,in homes, condominiums, and small office spaces. 
Interior decor / deisgn consulting company, kitchens, bathrooms, flooring, drapery, blinds, shutters. Sourcing furnishings, bedding, reupholstery, framing, accessorizing and home selling/staging consultation. ",lorraine-thornhill-design,2008-04-15T05:35:26.000-04:00,NA,NA,,,"Home Decorating Consultant
Home Staging Consultant ",,,1996,1,"Cash, e-transfer, cheque","NSIT, New York Institute of Art and Design",,,FALSE,FALSE,,1 Hour,FALSE,FALSE,,1834985,Lorraine Thornhill Design,2,1,11,10,"Interior Design, Home Interior Designers, Kitchen Interior Design, interior, what is interior design, about interior design, design interior, interior by design, home designs, interior designer, designer interior, how to be a interior designer, what is an interior designer, home design, decorating ideas, design and decorating, decorating and design, interior designers, interior decoration, room design, interior design decoration, interior decorating, house decorating, home decorating, desings homes, interior design decorating, interior decorating design, decorating and interior design, home building plans, decorating tips, room designs, design homes, decorating design ideas, design photos, interior house, interior decorator, bedroom design, architecture design, bedroom designs, careers in design, interior designs, office design, architectural design, ,",0,2008-04-15T05:35:26.000-04:00,lorraine,FALSE,0,0,13,FALSE,fc9c5f669d4acc8d04157018c54808ba85ae3c84,TRUE,TRUE,FALSE,1785137,72.0497331686,390,NA,NA
