Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/regina/piano-moving-tuning,2,https://homestars.com/on/regina/piano-moving-tuning,Piano Moving & Tuning,2675863,http://vicsthemovingman.net,/companies/2675863-vic-s-the-moving-man-co?searched_category_id=471&service_area=1689067,"Vic's the Moving Man provides household moving, storage and relocation services in Western Canada",vic-s-the-moving-man-co,2008-03-04T16:55:15.000-05:00,NA,NA,NA,,"Moving, Household Moving, Loading Pods and Containers, Office Moving and Relocation, Piano Moving, Storage",,,NA,NA,,,,,TRUE,TRUE,,,TRUE,FALSE,,1738915,Vic's The Moving Man Co,0,0,1,NA,"Piano Moving & Tuning, Pianos, Movers, Tuning, Instruments, ,",0,2014-08-15T02:30:51.000-04:00,vicsthemovingman,FALSE,0,0,1,FALSE,eaf5aba826357a97500b07f78b4810ad42cebe34,FALSE,FALSE,FALSE,1689067,0,471,NA,NA
https://homestars.com/on/regina/piano-moving-tuning,2,https://homestars.com/on/regina/piano-moving-tuning,Piano Moving & Tuning,2685730,NA,/companies/2685730-a-440-piano-tuning?searched_category_id=471&service_area=1698934,NA,a-440-piano-tuning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1748782,A-440 Piano Tuning,0,0,0,NA,"Piano Moving & Tuning, Pianos, Movers, Tuning, Instruments, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1698934,0,471,NA,NA
