Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/stone/furniture,33,"c(""https://homestars.com/on/stone/furniture?&page=2&"", ""https://homestars.com/on/stone/furniture?&page=3&"", ""https://homestars.com/on/stone/furniture?&page=4&"")",Furniture,224964,NA,/companies/224964-solid-wood-bed-table-company-the?searched_category_id=364&service_area=1789447,NA,solid-wood-bed-table-company-the,2008-01-23T10:35:48.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,76134,Solid Wood Bed & Table Company The,8,7,0,8.42857,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2016-03-16T13:33:20.000-04:00,FALSE,0,0,0,FALSE,9d050f6ada18ee6f4ee27f526ef9ba1d261346e0,FALSE,2014-10-25T21:45:12.000-04:00,TRUE,FALSE,1789447,66.5252640999,364,NA,NA,NA
https://homestars.com/on/stone/furniture,33,"c(""https://homestars.com/on/stone/furniture?&page=2&"", ""https://homestars.com/on/stone/furniture?&page=3&"", ""https://homestars.com/on/stone/furniture?&page=4&"")",Furniture,230803,,/companies/230803-de-boer-s?searched_category_id=364&service_area=1804213,Furniture retailer,de-boer-s,2008-01-23T10:38:32.000-05:00,NA,Scarborough ,"Mon-Wed 10-6, Thu & Fri 10-9, Sat 10-6",NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,80903,De Boer's,2,2,0,7.875,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2008-01-23T10:38:32.000-05:00,FALSE,0,0,0,FALSE,a6c608b55dec4d95ba6b19480ef4011332c4e626,FALSE,2006-12-11T19:00:00.000-05:00,FALSE,FALSE,1804213,6.8466576992,364,NA,NA,NA
https://homestars.com/on/stone/furniture,33,"c(""https://homestars.com/on/stone/furniture?&page=2&"", ""https://homestars.com/on/stone/furniture?&page=3&"", ""https://homestars.com/on/stone/furniture?&page=4&"")",Furniture,2889684,NA,/companies/2889684-sklar-peppler-factory-outlet?searched_category_id=364&service_area=2102131,NA,sklar-peppler-factory-outlet,2016-08-19T09:47:55.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1952108,Sklar Peppler Factory Outlet,11,7,0,5.42857,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,f8480d80bba52a3009a379acbcdf0705089f519f,FALSE,2016-11-30T02:23:23.000-05:00,FALSE,FALSE,2102131,53.801974611,364,NA,NA,0
https://homestars.com/on/stone/furniture,33,"c(""https://homestars.com/on/stone/furniture?&page=2&"", ""https://homestars.com/on/stone/furniture?&page=3&"", ""https://homestars.com/on/stone/furniture?&page=4&"")",Furniture,195137,http://www.amishfurnitureoutlet.ca,/companies/195137-amish-furniture-designed?searched_category_id=364&service_area=1826789,"At Amish Furniture we offer our customers hand crafted quality furniture produced by second and third generation Amish craftsmen.

The quality and integrity of each hand crafted piece is the signature of the Holmes County Ohio woodworkers’ community. This quality is what allows us to offer a lifetime warranty against warping and cracking.

Your ability to create exactly what you want is what we believe provides the value in our service. Choice without compromise is (in our mind) the single greatest reason for purchasing from our builders.",amish-furniture-designed,2007-01-07T19:00:00.000-05:00,NA,"Brampton, Concord, Etobicoke, Markham, Mississauga, Newmarket, North York, Oakville, Richmond Hill, Scarborough, Thornhill, Toronto, Unionville, Vaughan, Woodbridge ",,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,52229,Amish Furniture Designed,2,1,0,8,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",1,2017-03-28T10:30:56.000-04:00,FALSE,0,0,0,FALSE,369796fb5a7e3ed52f451cd06b8db202064635a7,FALSE,2012-11-25T19:24:19.000-05:00,FALSE,FALSE,1826789,56.8802141505,364,NA,NA,NA
https://homestars.com/on/stone/furniture,33,"c(""https://homestars.com/on/stone/furniture?&page=2&"", ""https://homestars.com/on/stone/furniture?&page=3&"", ""https://homestars.com/on/stone/furniture?&page=4&"")",Furniture,202267,NA,/companies/202267-cozy-living-inc?searched_category_id=364&service_area=1804163,NA,cozy-living-inc,2008-01-23T10:25:25.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,57959,Cozy Living Inc,3,1,0,0,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2014-11-24T10:19:55.000-05:00,FALSE,0,0,0,FALSE,a6ac9947c0c0dce7f6d280d9df3e750986d40ed6,FALSE,NA,FALSE,FALSE,1804163,0.0,364,NA,NA,NA
https://homestars.com/on/stone/furniture,33,"c(""https://homestars.com/on/stone/furniture?&page=2&"", ""https://homestars.com/on/stone/furniture?&page=3&"", ""https://homestars.com/on/stone/furniture?&page=4&"")",Furniture,2798516,NA,/companies/2798516-directbuy-of-toronto-east?searched_category_id=364&service_area=1862192,All members of DirectBuy of Toronto East gain immediate access to confidential dealer prices of savings up to 50% on over 500 top brand names in home supplies for your renovation needs.,directbuy-of-toronto-east,2012-06-06T22:12:18.000-04:00,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1861568,Direct Buy Of Toronto East,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,b968104be959c2dc9d00af022064b036087d0bd2,FALSE,NA,FALSE,FALSE,1862192,-1.0,364,NA,NA,NA
https://homestars.com/on/stone/furniture,33,"c(""https://homestars.com/on/stone/furniture?&page=2&"", ""https://homestars.com/on/stone/furniture?&page=3&"", ""https://homestars.com/on/stone/furniture?&page=4&"")",Furniture,2973366,NA,/companies/2973366-13224660-canada-inc?searched_category_id=364&service_area=2292443,NA,13224660-canada-inc,2022-09-22T11:36:17.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2035277,13224660 Canada inc ,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2022-09-22T11:37:48.000-04:00,FALSE,0,0,0,FALSE,a5e11ddbb37be6be57bd879238434310e956ac00,FALSE,NA,TRUE,FALSE,2292443,-1.0,364,NA,NA,0
https://homestars.com/on/stone/furniture,33,"c(""https://homestars.com/on/stone/furniture?&page=2&"", ""https://homestars.com/on/stone/furniture?&page=3&"", ""https://homestars.com/on/stone/furniture?&page=4&"")",Furniture,2812895,NA,/companies/2812895-directbuy-of-toronto-east?searched_category_id=364&service_area=1887078,"Welcome to DirectBuy of Toronto East where you can experience the number one way in Canada to buy almost everything you need for your home, deck, or patio. If you are planning to remodel, renovate, or even decorate a new home, we can help you with hundreds of name brands that you know and trust. We are a club that offers incredible savings to over 400,000 members and we can save you hundreds, and sometimes even thousands of dollars over retail prices.",directbuy-of-toronto-east,2013-07-25T01:11:29.000-04:00,NA,NA,"Sun&Mon: Closed, Tues-Thurs: 1PM-9PM, Fri: 10AM-7PM, Sat: 9:30AM-5:30PM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1875839,Direct Buy Of Toronto East,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,81761aeb1f24b00850f10719e7a8f272002cc391,FALSE,NA,FALSE,FALSE,1887078,-1.0,364,NA,NA,NA
https://homestars.com/on/stone/furniture,33,"c(""https://homestars.com/on/stone/furniture?&page=2&"", ""https://homestars.com/on/stone/furniture?&page=3&"", ""https://homestars.com/on/stone/furniture?&page=4&"")",Furniture,224866,NA,/companies/224866-smitty-s-fine-furniture?searched_category_id=364&service_area=1804114,NA,smitty-s-fine-furniture,2008-01-23T10:35:46.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,76055,Smitty's Fine Furniture,8,7,0,7.28571,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2017-01-15T12:37:54.000-05:00,FALSE,FALSE,1804114,53.5909272482,364,NA,NA,NA
https://homestars.com/on/stone/furniture,33,"c(""https://homestars.com/on/stone/furniture?&page=2&"", ""https://homestars.com/on/stone/furniture?&page=3&"", ""https://homestars.com/on/stone/furniture?&page=4&"")",Furniture,2803896,NA,/companies/2803896-sure-fit-home-furnishings-ltd?searched_category_id=364&service_area=1870097,NA,sure-fit-home-furnishings-ltd,2012-12-08T14:50:40.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1866896,Sure Fit Home Furnishings Ltd.,2,2,0,8,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2012-12-11T02:38:19.000-05:00,FALSE,FALSE,1870097,23.8549450549,364,NA,NA,NA
