Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/edmundston/chimney-build-repair,22,"c(""https://homestars.com/on/edmundston/chimney-build-repair?&page=2&"", ""https://homestars.com/on/edmundston/chimney-build-repair?&page=3&"")",Chimney Build & Repair,2597238,NA,/companies/2597238-maonnerie-alma-inc?searched_category_id=329&service_area=1610442,NA,maonnerie-alma-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1660290,Ma,0,0,0,NA,"Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1610442,0,329,NA,NA
https://homestars.com/on/edmundston/chimney-build-repair,22,"c(""https://homestars.com/on/edmundston/chimney-build-repair?&page=2&"", ""https://homestars.com/on/edmundston/chimney-build-repair?&page=3&"")",Chimney Build & Repair,2598859,NA,/companies/2598859-maonneries-dolbeau-inc-les?searched_category_id=329&service_area=1612063,NA,maonneries-dolbeau-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661911,Ma,0,0,0,NA,"Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1612063,0,329,NA,NA
https://homestars.com/on/edmundston/chimney-build-repair,22,"c(""https://homestars.com/on/edmundston/chimney-build-repair?&page=2&"", ""https://homestars.com/on/edmundston/chimney-build-repair?&page=3&"")",Chimney Build & Repair,2598860,NA,/companies/2598860-maonneries-dolbeau-les?searched_category_id=329&service_area=1612064,NA,maonneries-dolbeau-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661912,Ma,0,0,0,NA,"Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1612064,0,329,NA,NA
https://homestars.com/on/edmundston/chimney-build-repair,22,"c(""https://homestars.com/on/edmundston/chimney-build-repair?&page=2&"", ""https://homestars.com/on/edmundston/chimney-build-repair?&page=3&"")",Chimney Build & Repair,2594095,NA,/companies/2594095-gauvin-rodrigue-inc?searched_category_id=329&service_area=1607299,NA,gauvin-rodrigue-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1657147,Gauvin & Rodrigue Inc,0,0,0,NA,"Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1607299,0,329,NA,NA
https://homestars.com/on/edmundston/chimney-build-repair,22,"c(""https://homestars.com/on/edmundston/chimney-build-repair?&page=2&"", ""https://homestars.com/on/edmundston/chimney-build-repair?&page=3&"")",Chimney Build & Repair,2594097,NA,/companies/2594097-gingras-jean-guy-enr?searched_category_id=329&service_area=1607301,NA,gingras-jean-guy-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1657149,Gingras Jean-Guy Enr,0,0,0,NA,"Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1607301,0,329,NA,NA
https://homestars.com/on/edmundston/chimney-build-repair,22,"c(""https://homestars.com/on/edmundston/chimney-build-repair?&page=2&"", ""https://homestars.com/on/edmundston/chimney-build-repair?&page=3&"")",Chimney Build & Repair,2568615,NA,/companies/2568615-briquetier-paysagiste?searched_category_id=329&service_area=1581819,NA,briquetier-paysagiste,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1631667,Briquetier Paysagiste,0,0,0,NA,"Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1581819,0,329,NA,NA
https://homestars.com/on/edmundston/chimney-build-repair,22,"c(""https://homestars.com/on/edmundston/chimney-build-repair?&page=2&"", ""https://homestars.com/on/edmundston/chimney-build-repair?&page=3&"")",Chimney Build & Repair,2571421,NA,/companies/2571421-cheminees-protech-2000-inc-les?searched_category_id=329&service_area=1584625,NA,cheminees-protech-2000-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1634473,Chemin,0,0,0,NA,"Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1584625,0,329,NA,NA
https://homestars.com/on/edmundston/chimney-build-repair,22,"c(""https://homestars.com/on/edmundston/chimney-build-repair?&page=2&"", ""https://homestars.com/on/edmundston/chimney-build-repair?&page=3&"")",Chimney Build & Repair,2580840,NA,/companies/2580840-maonnerie-dynamique-ltee?searched_category_id=329&service_area=1594044,NA,maonnerie-dynamique-ltee,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1643892,Ma,0,0,0,NA,"Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1594044,0,329,NA,NA
https://homestars.com/on/edmundston/chimney-build-repair,22,"c(""https://homestars.com/on/edmundston/chimney-build-repair?&page=2&"", ""https://homestars.com/on/edmundston/chimney-build-repair?&page=3&"")",Chimney Build & Repair,2601803,NA,/companies/2601803-ramonage-pluc-inc?searched_category_id=329&service_area=1615007,NA,ramonage-pluc-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1664855,Ramonage Pluc Inc,0,0,0,NA,"Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1615007,0,329,NA,NA
https://homestars.com/on/edmundston/chimney-build-repair,22,"c(""https://homestars.com/on/edmundston/chimney-build-repair?&page=2&"", ""https://homestars.com/on/edmundston/chimney-build-repair?&page=3&"")",Chimney Build & Repair,2603299,NA,/companies/2603299-service-de-ramonage-pascal-blier?searched_category_id=329&service_area=1616503,NA,service-de-ramonage-pascal-blier,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1666351,Service de Ramonage Pascal Blier,0,0,0,NA,"Chimney Build & Repair, Chimney repairs, Chimney Building, Chimney maintenance, Chimney sweeping, chimney cleaning, chimney, fireplace and chimney, chimney sweep, chimney cleaning how to, chimney cleaning, chimney repair, repair chimney, chimney clean, chimney cleaners, brick chimney, chimney service, chimney cleaner, new chimney, chimney repair service, build chimney, chimney build, chimney restoration, fireplace chimney cleaning, fireplace chimney repair, chimney cleaning repair, chimney building, chimney building how to, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1616503,0,329,NA,NA
