Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,completion_percent_cache
https://homestars.com/on/newmarket/furniture,36,"c(""https://homestars.com/on/newmarket/furniture?&page=2&"", ""https://homestars.com/on/newmarket/furniture?&page=3&"", ""https://homestars.com/on/newmarket/furniture?&page=4&"")",Furniture,211107,http://www.insideouthomeandpatio.com,/companies/211107-inside-out-home-and-patio?searched_category_id=364&service_area=1812763,Dot Patio and Home ,inside-out-home-and-patio,2008-01-23T10:29:32.000-05:00,NA,"Brampton, Concord, Etobicoke, Markham, Mississauga, Newmarket, North York, Oakville, Richmond Hill, Scarborough, Thornhill, Toronto, Unionville, Vaughan, Woodbridge ",,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,65179,Inside Out Home And Patio,3,3,0,8.91667,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2013-12-10T10:19:43.000-05:00,FALSE,0,0,0,FALSE,35ee07a9bce02bf82eadbb0a5ed166bbc6f78490,FALSE,2010-03-20T16:04:13.000-04:00,FALSE,FALSE,1812763,13.8370730075,364,NA,NA,NA,NA
https://homestars.com/on/newmarket/furniture,36,"c(""https://homestars.com/on/newmarket/furniture?&page=2&"", ""https://homestars.com/on/newmarket/furniture?&page=3&"", ""https://homestars.com/on/newmarket/furniture?&page=4&"")",Furniture,2583106,http://www.mybedroomshop.ca,/companies/2583106-the-bedroom-shop?searched_category_id=364&service_area=1596310,"We specialize in Canadian Made, Solid Wood, and Mennonite Furniture in the Greater Toronto Area, Onatario
The Bedroom Shop is a family-owned discount Mennonite Furniture, Living Room, Dining Room, Bedroom, Bunk Beds, Kids Furniture and Mattress store based in Newmarket, ON. Since 1989, The Bedroom Shop has served customers in Newmarket, Mississauga, Toronto, Bradford, Vaughan, Barrie, King City, Keswick, Whitby, Stouffville and Orangeville with low prices on Mennonite Furniture, Living Room, Dining Room, Bedroom, Bunk Beds, Kids Furniture and Mattress products and top notch customer service. 

Our knowledge of the Mennonite Furniture, Living Room, Dining Room, Bedroom, Bunk Beds, Kids Furniture and Mattress we sell sets us high above the competition. The Bedroom Shop is an authorized dealer of such brands as Ashley Furniture, College Wood Work, Crate Designs, Decor-rest, Handstone, and more. We can help you select your new Mennonite Furniture, Living Room, Dining Room, Bedroom, Bunk Beds, Kids Furniture and Mattress purchase at any budget. 
",the-bedroom-shop,2008-03-04T16:55:15.000-05:00,NA,NA,Mon-Fri 10-9 Sa 10-6 Sun 11-5,,,,,1989,20,all major credit card/ cash/Debit,,,,FALSE,FALSE,,,FALSE,FALSE,,1646158,The Bedroom Shop,120,89,14,7.22472,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",1,2010-01-11T16:47:13.000-05:00,FALSE,0,0,16,FALSE,3d16da7d86690c935635bd8bce076f72441835ba,TRUE,2017-10-19T21:53:07.000-04:00,TRUE,FALSE,1596310,67.7384635298,364,NA,NA,thebedroomshop,NA
https://homestars.com/on/newmarket/furniture,36,"c(""https://homestars.com/on/newmarket/furniture?&page=2&"", ""https://homestars.com/on/newmarket/furniture?&page=3&"", ""https://homestars.com/on/newmarket/furniture?&page=4&"")",Furniture,2775365,http://www.sweetdreamzzz.ca,/companies/2775365-goodnight-sweet-dreamzzz?searched_category_id=364&service_area=2062579,"The most unique mattress store in Canada carrying Sealy, Serta, Kingsdown, Tempur-pedic, Natura (organic) and our own private label brand.  Also sheets, duvets, pillows, headboards, bedding, Poo-pourri, Caldrea, Escents, organic beddding & pillows.  ",goodnight-sweet-dreamzzz,2009-05-30T07:17:20.000-04:00,NA,NA,"M-F 10-8, Sat 10-6 and Sun 12-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1838417,Goodnight & Sweet Dreamzzz,21,19,6,7.68421,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",1,2009-09-30T06:15:13.000-04:00,FALSE,0,0,6,FALSE,6af7ba624a9399b99b923d9fdf3dd8d0d3a0b737,TRUE,2016-07-07T12:22:28.000-04:00,FALSE,FALSE,2062579,48.7709143706,364,NA,NA,goodnight,NA
https://homestars.com/on/newmarket/furniture,36,"c(""https://homestars.com/on/newmarket/furniture?&page=2&"", ""https://homestars.com/on/newmarket/furniture?&page=3&"", ""https://homestars.com/on/newmarket/furniture?&page=4&"")",Furniture,224754,,/companies/224754-sleep-country-canada?searched_category_id=364&service_area=1813750,"As Canada’s #1 mattress retailer, comfort, value and customer care define our commitment to you.",sleep-country-canada,2008-01-23T10:35:43.000-05:00,NA,"Brampton, Concord, Etobicoke, Markham, Mississauga, Newmarket, North York, Oakville, Richmond Hill, Scarborough, Thornhill, Toronto, Unionville, Vaughan, Woodbridge ","Mon-Fri 10-9, Sat 9:30-6, Sun & Hol 11-5",,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,75968,Sleep Country Canada,397,335,0,5.47164,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2013-10-28T09:40:07.000-04:00,FALSE,0,0,0,FALSE,bc51482a827ad6a8d8e5757fe9f7f4e0e9a0ab7b,TRUE,2021-06-24T21:18:21.000-04:00,TRUE,FALSE,1813750,58.6691427677,364,NA,NA,NA,NA
https://homestars.com/on/newmarket/furniture,36,"c(""https://homestars.com/on/newmarket/furniture?&page=2&"", ""https://homestars.com/on/newmarket/furniture?&page=3&"", ""https://homestars.com/on/newmarket/furniture?&page=4&"")",Furniture,198183,http://www.bombay.ca,/companies/198183-bombay?searched_category_id=364&service_area=1813708,"Furnishings with elegant timeless designs, warm colors and luxurious textures.",bombay,2008-01-23T10:23:33.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,54746,Bombay,2,1,0,9.75,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2006-03-08T19:00:00.000-05:00,FALSE,FALSE,1813708,44.5048271415,364,NA,NA,NA,NA
https://homestars.com/on/newmarket/furniture,36,"c(""https://homestars.com/on/newmarket/furniture?&page=2&"", ""https://homestars.com/on/newmarket/furniture?&page=3&"", ""https://homestars.com/on/newmarket/furniture?&page=4&"")",Furniture,2670678,NA,/companies/2670678-equinoxx-decor?searched_category_id=364&service_area=1683882,NA,equinoxx-decor,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1733730,Equinoxx Decor,1,1,0,8,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2012-03-06T22:25:41.000-05:00,FALSE,FALSE,1683882,43.8432415154,364,NA,NA,NA,NA
https://homestars.com/on/newmarket/furniture,36,"c(""https://homestars.com/on/newmarket/furniture?&page=2&"", ""https://homestars.com/on/newmarket/furniture?&page=3&"", ""https://homestars.com/on/newmarket/furniture?&page=4&"")",Furniture,2572789,NA,/companies/2572789-snowball-hearth-home?searched_category_id=364&service_area=1585993,NA,snowball-hearth-home,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1635841,Snowball Hearth & Home,2,1,0,8,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2009-10-12T13:09:44.000-04:00,FALSE,FALSE,1585993,30.452724276,364,NA,NA,NA,NA
https://homestars.com/on/newmarket/furniture,36,"c(""https://homestars.com/on/newmarket/furniture?&page=2&"", ""https://homestars.com/on/newmarket/furniture?&page=3&"", ""https://homestars.com/on/newmarket/furniture?&page=4&"")",Furniture,226950,,/companies/226950-the-brick?searched_category_id=364&service_area=1824991,Furniture,the-brick,2006-10-09T20:00:00.000-04:00,NA,,,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,77740,The Brick,19,17,0,3.86765,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2022-07-10T16:53:46.000-04:00,FALSE,FALSE,1824991,37.7882933389,364,NA,NA,NA,NA
https://homestars.com/on/newmarket/furniture,36,"c(""https://homestars.com/on/newmarket/furniture?&page=2&"", ""https://homestars.com/on/newmarket/furniture?&page=3&"", ""https://homestars.com/on/newmarket/furniture?&page=4&"")",Furniture,193698,http://www.abode4furniture.com,/companies/193698-abode-furniture?searched_category_id=364&service_area=1817359,"Range of furniture for dining, living rooms, childrens rooms, home office.",abode-furniture,2006-08-08T20:00:00.000-04:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,51020,Abode Furniture,4,4,0,2.5,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2012-04-02T00:28:48.000-04:00,FALSE,FALSE,1817359,5.3551088256,364,NA,NA,NA,NA
https://homestars.com/on/newmarket/furniture,36,"c(""https://homestars.com/on/newmarket/furniture?&page=2&"", ""https://homestars.com/on/newmarket/furniture?&page=3&"", ""https://homestars.com/on/newmarket/furniture?&page=4&"")",Furniture,2682025,NA,/companies/2682025-lakeland-furniture-gift?searched_category_id=364&service_area=1695229,NA,lakeland-furniture-gift,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1745077,Lakeland Furniture & Gift,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1695229,-1.0,364,NA,NA,NA,NA
