Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/courtenay/general-contractors,38,"c(""https://homestars.com/on/courtenay/general-contractors?&page=2&"", ""https://homestars.com/on/courtenay/general-contractors?&page=3&"", ""https://homestars.com/on/courtenay/general-contractors?&page=4&"")",General Contractors,2971278,https://ropaconstruction.com/,/companies/2971278-ropa-construction?searched_category_id=372&service_area=2288840,Quality home & commercial renovations. ,ropa-construction,2022-08-02T18:00:30.000-04:00,NA,NA,NA,,,,,2020,3,,,,,TRUE,TRUE,,,TRUE,FALSE,,2033189,ROPA Construction,6,6,20,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2022-08-02T18:02:12.000-04:00,,FALSE,0,0,21,0,FALSE,bd17919237645ea33a8012c57fa9fb12295ecf4d,TRUE,TRUE,TRUE,2288840,90.0138120332,372,NA,NA
https://homestars.com/on/courtenay/general-contractors,38,"c(""https://homestars.com/on/courtenay/general-contractors?&page=2&"", ""https://homestars.com/on/courtenay/general-contractors?&page=3&"", ""https://homestars.com/on/courtenay/general-contractors?&page=4&"")",General Contractors,2878428,NA,/companies/2878428-alair-homes-north-island?searched_category_id=372&service_area=2061681,NA,alair-homes-north-island,2015-10-23T17:30:24.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1940852,Alair Homes North Island,1,1,0,0,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,NA,FALSE,0,0,0,0,FALSE,9f5b5b880b213aaa022997d1d08f33144a880725,FALSE,FALSE,FALSE,2061681,0.1922399567,372,NA,NA
https://homestars.com/on/courtenay/general-contractors,38,"c(""https://homestars.com/on/courtenay/general-contractors?&page=2&"", ""https://homestars.com/on/courtenay/general-contractors?&page=3&"", ""https://homestars.com/on/courtenay/general-contractors?&page=4&"")",General Contractors,2793512,NA,/companies/2793512-heartwood-contracting-ltd?searched_category_id=372&service_area=1854525,NA,heartwood-contracting-ltd,2011-12-13T21:08:45.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1856564,Heartwood Contracting Ltd.,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2011-12-13T21:08:47.000-05:00,NA,FALSE,0,0,0,NA,FALSE,69fb4b63c3141b9919f2187ae88ed2babaf02c2d,FALSE,FALSE,FALSE,1854525,0,372,NA,NA
https://homestars.com/on/courtenay/general-contractors,38,"c(""https://homestars.com/on/courtenay/general-contractors?&page=2&"", ""https://homestars.com/on/courtenay/general-contractors?&page=3&"", ""https://homestars.com/on/courtenay/general-contractors?&page=4&"")",General Contractors,2950529,NA,/companies/2950529-stuart-morley-contracting?searched_category_id=372&service_area=2240892,General contracting from New construction to renovations. No job to big or small. ,stuart-morley-contracting,2020-12-03T22:50:07.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2012625,Stuart Morley Contracting ,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2020-12-03T22:50:56.000-05:00,NA,FALSE,0,0,0,0,FALSE,42dcfc6e8aecc844a42216ff0b1a89677c291a77,FALSE,TRUE,FALSE,2240892,-1.0,372,NA,NA
https://homestars.com/on/courtenay/general-contractors,38,"c(""https://homestars.com/on/courtenay/general-contractors?&page=2&"", ""https://homestars.com/on/courtenay/general-contractors?&page=3&"", ""https://homestars.com/on/courtenay/general-contractors?&page=4&"")",General Contractors,2906674,http://www.omegachemicalsonline.com/,/companies/2906674-omega-chemicals-online-shop?searched_category_id=372&service_area=2143430,"We are a US based company involved in the production and sales of pain pills, medical marijuana, herbal incense and special synthetic powders like eight ballz,cloud 9,sextacy bath,tranquility salts,ivory wave etc.Our bath salts products stand the best in the market in terms of quality and pricing.We do sell at cheap prices and shipping is done expressly overnight in USA and Canada upon discrete packaging.We also have very good wholesale prices and regularly ship all over Europe and Australia.We also carry a wide range of scientific research chemicals which are labelled not for human consumption.Payments and other transactions are done securely with our company so clients are guaranteed 100% satisfaction. Also we provide a free catalog which contains relevant information concerning the over 100 products we sell thus we invite everyone to get a free copy of this catalog and learn more about our products.Lastly we call on everyone to try our magnificent products which we sell like (a-pvp,jwh-018,mdpv Cocaine,Actavis etc). Please check Legal Bath Salts and Research Chemicals Online Shop for more information. Legal Marijuana and Research Chemicals Online Shop",omega-chemicals-online-shop,2017-12-23T05:19:43.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1968859,Omega Chemicals Online Shop,2,0,5,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2017-12-23T05:20:06.000-05:00,NA,FALSE,0,0,6,0,FALSE,978225dd910830496a77246cb6842121e7a12660,FALSE,FALSE,FALSE,2143430,0.0,372,NA,NA
https://homestars.com/on/courtenay/general-contractors,38,"c(""https://homestars.com/on/courtenay/general-contractors?&page=2&"", ""https://homestars.com/on/courtenay/general-contractors?&page=3&"", ""https://homestars.com/on/courtenay/general-contractors?&page=4&"")",General Contractors,2892550,NA,/companies/2892550-alair-homes-north-island?searched_category_id=372&service_area=2110696,NA,alair-homes-north-island,2016-12-14T11:59:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1954974,Alair Homes North Island,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,NA,FALSE,0,0,0,0,FALSE,f56217a041118597ae5693401e7396d678d92d30,FALSE,FALSE,FALSE,2110696,0,372,NA,NA
https://homestars.com/on/courtenay/general-contractors,38,"c(""https://homestars.com/on/courtenay/general-contractors?&page=2&"", ""https://homestars.com/on/courtenay/general-contractors?&page=3&"", ""https://homestars.com/on/courtenay/general-contractors?&page=4&"")",General Contractors,2783686,NA,/companies/2783686-toilets-r-us-portable-toilet-rentals-inc?searched_category_id=372&service_area=1839038,NA,toilets-r-us-portable-toilet-rentals-inc,2011-01-24T22:59:41.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1846738,Toilets R Us Portable Toilet Rentals Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2011-01-24T22:59:43.000-05:00,NA,FALSE,0,0,0,NA,FALSE,c423e675aea4b566862048608af45cdcba5bdd79,FALSE,FALSE,FALSE,1839038,0,372,NA,NA
https://homestars.com/on/courtenay/general-contractors,38,"c(""https://homestars.com/on/courtenay/general-contractors?&page=2&"", ""https://homestars.com/on/courtenay/general-contractors?&page=3&"", ""https://homestars.com/on/courtenay/general-contractors?&page=4&"")",General Contractors,2700220,NA,/companies/2700220-bricor-developments-ltd?searched_category_id=372&service_area=1713424,NA,bricor-developments-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1763272,Bricor Developments Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1713424,0,372,NA,NA
https://homestars.com/on/courtenay/general-contractors,38,"c(""https://homestars.com/on/courtenay/general-contractors?&page=2&"", ""https://homestars.com/on/courtenay/general-contractors?&page=3&"", ""https://homestars.com/on/courtenay/general-contractors?&page=4&"")",General Contractors,2726954,NA,/companies/2726954-knappett-projects-incbranch-office?searched_category_id=372&service_area=1740158,NA,knappett-projects-incbranch-office,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1790006,Knappett Projects IncBranch Office,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1740158,0,372,NA,NA
https://homestars.com/on/courtenay/general-contractors,38,"c(""https://homestars.com/on/courtenay/general-contractors?&page=2&"", ""https://homestars.com/on/courtenay/general-contractors?&page=3&"", ""https://homestars.com/on/courtenay/general-contractors?&page=4&"")",General Contractors,2740852,NA,/companies/2740852-pietrzykowski-bay-associates-inc?searched_category_id=372&service_area=1754056,NA,pietrzykowski-bay-associates-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1803904,Pietrzykowski Bay & Associates Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1754056,0,372,NA,NA
