Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain
https://homestars.com/on/spruce%20grove/roofing,15,https://homestars.com/on/spruce%20grove/roofing?&page=2&,Roofing,2918341,https://www.jjsroofing.ca/,/companies/2918341-jj-s-roofing?searched_category_id=428&service_area=2174290,"Whether your roof is cedar or asphalt, the honest, hardworking experts at JJ’s Roofing take care of the installation. We provide roofers in Stony Plain and within a 100km radius west of Edmonton.

A Second-Generation Commitment to Honest, Effective Service
Our owner is a second-generation roofer who has more than 35 years of experience in the roofing industry. Likewise, our entire team of roofers is highly trained, and since we never subcontract any of our work, you’re ensured the absolute best with us. Schedule a service appointment today!",jj-s-roofing,2018-06-20T15:21:05.000-04:00,NA,NA,NA,,,,,NA,NA,"E-Transfer, Cash, Cheque, All Major Credit Cards",,,,TRUE,FALSE,,,FALSE,FALSE,"Yes, ask for details. ",1980525,JJ's Roofing,95,87,117,9.95402,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2018-07-03T16:54:02.000-04:00,FALSE,0,0,38,0,FALSE,0eb9f32fb1b0a1bd941a7f6b2dd3a2f80f1aa1ec,TRUE,2020-11-04T16:22:57.000-05:00,TRUE,TRUE,2174290,98.5990566059,428,NA,NA,NA
https://homestars.com/on/spruce%20grove/roofing,15,https://homestars.com/on/spruce%20grove/roofing?&page=2&,Roofing,2932124,https://aone-contractors.ca,/companies/2932124-aone-contractors?searched_category_id=428&service_area=2241648,Aone Contractors is started in 2003 as 1067796 Alberta Ltd. operating as Aone contractors. We do our best from 2003 to make our customer's home safe by providing best quality of services and products. we not here to make profit we care about our customers and will keep doing in future.,aone-contractors,2019-06-14T09:50:10.000-04:00,NA,NA,NA,,"New Roof
Re-Roof
roof repair",,,2003,5,"cheque, cash and Financing ",,,,TRUE,TRUE,,,TRUE,FALSE,10 years repair or 30-35 years on shingles as per customer choice product,1994298,AOne Contractors,29,26,19,9.88461,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,",0,2019-06-14T09:51:04.000-04:00,FALSE,0,0,31,0,FALSE,b9211c22ab3df25d82f9adfc198c76bf386e9822,TRUE,2022-09-18T13:02:46.000-04:00,TRUE,TRUE,2241648,96.6606270835,428,NA,NA,aonecontractors
https://homestars.com/on/spruce%20grove/roofing,15,https://homestars.com/on/spruce%20grove/roofing?&page=2&,Roofing,2901303,https://odinrenovations.com,/companies/2901303-odin-renovations-inc?searched_category_id=428&service_area=2131859,,odin-renovations-inc,2017-08-23T16:25:02.000-04:00,NA,NA,NA,,"Emergency Services, General Contracting, Bathroom Renovations, Fire Flood Restoration, Roofing, Flooring Install",,"Roofing & Attic Troubleshooting , High End Seeder, Metal and Rubber Roofing Installation",2009,5,"E-transfer, Cheque, Cash",,N/A,,TRUE,FALSE,N/A,N/A,TRUE,FALSE,"Yes, Subject to terms & conditions ",1963504,Odin Renovations Inc,1,1,13,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,",0,2017-08-23T16:25:32.000-04:00,FALSE,0,0,14,0,FALSE,f21e8e0ee2e645ea0b626096e561a0af4e77dbe6,TRUE,NA,TRUE,TRUE,2131859,82.5243221577,428,NA,NA,
https://homestars.com/on/spruce%20grove/roofing,15,https://homestars.com/on/spruce%20grove/roofing?&page=2&,Roofing,2910750,http://www.redleafroofing.ca,/companies/2910750-red-leaf-roofing-inc?searched_category_id=428&service_area=2151985,"We install roofing systems that last! We want your roof to last and protect your biggest investment, your home. Roof that are better in colder months, the windy seasons and those hot summer days. ",red-leaf-roofing-inc,2018-02-24T15:46:22.000-05:00,NA,NA,NA,,"Sloped Roofing, Eaves Trough Installs & Cleaning, Annual Roof Maintenance Program",,,NA,NA,"E-Transfer, Cash, Cheque",,,,TRUE,FALSE,,,TRUE,FALSE,"Yes, ask for details. ",1972935,Red Leaf Roofing Inc.,11,8,10,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2018-03-03T15:31:10.000-05:00,FALSE,0,0,7,0,FALSE,0c06569efacfeb48bc58706e6fcc2ef28e889803,TRUE,NA,TRUE,FALSE,2151985,66.0513200845,428,NA,NA,NA
https://homestars.com/on/spruce%20grove/roofing,15,https://homestars.com/on/spruce%20grove/roofing?&page=2&,Roofing,2892864,NA,/companies/2892864-hank-s-roofing-ltd?searched_category_id=428&service_area=2111605,NA,hank-s-roofing-ltd,2017-01-04T13:44:30.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1955288,Hank's Roofing Ltd,4,4,0,9.5,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,NA,FALSE,0,0,0,0,FALSE,e0686a66eeee26b1c032cf252f33bee38945d928,FALSE,NA,TRUE,FALSE,2111605,74.6639217535,428,NA,NA,NA
https://homestars.com/on/spruce%20grove/roofing,15,https://homestars.com/on/spruce%20grove/roofing?&page=2&,Roofing,2887391,http://www.lexinroofing.com,/companies/2887391-lexin-roofing-ltd?searched_category_id=428&service_area=2094889,NA,lexin-roofing-ltd,2016-05-19T15:23:29.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1949815,Lexin Roofing Ltd,1,1,0,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2017-04-20T12:33:40.000-04:00,FALSE,0,0,0,0,FALSE,d2288eb2c63c17b18479d3a4891c5f1fb263ae25,FALSE,NA,FALSE,FALSE,2094889,75.5438376909,428,NA,NA,NA
https://homestars.com/on/spruce%20grove/roofing,15,https://homestars.com/on/spruce%20grove/roofing?&page=2&,Roofing,2856526,NA,/companies/2856526-kayan-contractors-ltd?searched_category_id=428&service_area=1981719,NA,kayan-contractors-ltd,2014-07-14T16:03:36.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1918956,Kayan Contractors Ltd,1,1,0,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2014-07-14T16:03:37.000-04:00,FALSE,0,0,0,0,FALSE,7952c8dea552df9802e3f9e26e0e4c508b92038d,FALSE,2014-07-14T16:07:56.000-04:00,FALSE,FALSE,1981719,34.6390576234,428,NA,NA,NA
https://homestars.com/on/spruce%20grove/roofing,15,https://homestars.com/on/spruce%20grove/roofing?&page=2&,Roofing,2916649,https://www.facebook.com/pg/MDB-Contracting-2053630934966614/services/,/companies/2916649-mdb-contracting?searched_category_id=428&service_area=2164462,"Great roofs for great people by great people.
Timeless Workmanship",mdb-contracting,2018-05-16T22:45:51.000-04:00,NA,NA,NA,,"Roofimg 
Framing
Fencing",,,NA,NA,"Cash, Cheque and e-transfer",,Fall Protection ,,TRUE,FALSE,,,FALSE,FALSE,7 Years on Workmanship. Kindly ask for more details. ,1978833,Mdb Contracting,9,7,38,8.28571,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2018-05-16T22:46:46.000-04:00,FALSE,0,0,16,0,FALSE,520c0b69ee01af6cbcd103fe47ec8b96996ac738,TRUE,NA,TRUE,FALSE,2164462,61.3908626712,428,NA,NA,mdbcontracting
https://homestars.com/on/spruce%20grove/roofing,15,https://homestars.com/on/spruce%20grove/roofing?&page=2&,Roofing,2877088,NA,/companies/2877088-ridge-top-exteriors?searched_category_id=428&service_area=2056752,"Ridge Top Exteriors in West Allis, WI is a home improvement contractor with over 30 years of experience installing or repairing roofing, vinyl siding, gutters, downspouts, windows and decks.",ridge-top-exteriors,2015-09-30T01:59:24.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1939512,Ridge Top Exteriors,0,0,0,NA,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,NA,FALSE,0,0,0,0,FALSE,7ab8c2ec6d59a69a4df42d90c1353b2e12003ad3,FALSE,NA,FALSE,FALSE,2056752,-1.0,428,NA,NA,NA
https://homestars.com/on/spruce%20grove/roofing,15,https://homestars.com/on/spruce%20grove/roofing?&page=2&,Roofing,2920262,http://robertsroofing.ca,/companies/2920262-roberts-roofing?searched_category_id=428&service_area=2172601,At Roberts Roofing you will see a common theme. Family. My wife and I work together to provide quality service and outstanding roofs to customers in the Edmonton area. We specialize in residential re-roofs for those who are looking to put asphalt or rubber shingles on their roof.,roberts-roofing,2018-08-08T11:36:33.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1982443,Roberts Roofing,0,0,1,NA,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2018-08-08T11:36:40.000-04:00,FALSE,0,0,2,0,FALSE,b5217a250be9cff6b883d3bb56bc25bb81178f40,FALSE,NA,TRUE,FALSE,2172601,-1.0,428,NA,NA,NA
