Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/smithville/roofing,12,https://homestars.com/on/smithville/roofing?&page=2&,Roofing,2809751,https://www.facebook.com/VassaMetalRoofing,/companies/2809751-vassa-metal-roofing?searched_category_id=428&service_area=2028983,"Vassa Enterprises offers homeowners a specialized one on one approach from beginning to end.  Owner and operator Tony Kavai will make sure you choose the right product at the right price.  Not having a sales team allows Tony to know first hand exactly what your expectations are and effectively make sure those expectations are delivered on.  Managing the sale himself also allows Tony to save you the hidden costs of commissions usually paid out to sales people, this he happily passes on to his customers.   To learn more about our product visit www.gerardusa.com

***
 
We offer you a quality stone coated metal roofing product manufactured by GERARD roofing technologies. This outstanding roofing material carries a limited lifetime warranty, which is not only transferable but also non-prorated. Whether your building is a residential house, apartment, commercial building, community house or a church, GERARD roofing tiles, shakes or shingles are the ultimate solution for your roofing need.
Gerard Stone Coated Steel, ‘Canyon Shake’ metal roof tile profile offers the best of all worlds for customers who want the look of wood shake with the strength and security of steel metal roofing.  Unlike wood shake, our premium stone coated steel roofing tiles will never need the costly maintenance, upkeep and replacement that natural wood shake roofs require.

***

Natural wood shake is not water proof, and needs to be maintained / treated for mold and fungus growth, and relies heavily on a vapor barrier underlayment to protect your roof deck. Our stone coated steel tiles are waterproof, and are categorized as a ""dry under-deck"" roofing system, keeping your roof deck dry year round under the most testing of conditions. With Gerard's stone coated tiles you won't need to treat for mold and fungus, and over the decades, your shake style roof will continue to look beautiful while delivering the best protection, as the day it was installed!",vassa-metal-roofing,2013-05-13T20:18:17.000-04:00,NA,"Toronto, Hamilton, Brantford, London, Kitchener, Waterloo, Guelph, Cambridge, New Hamburg, Port Colborne, Belleville, Barrie, Orillia, Muskoka, Oakville, Burlington, Mississauga, Brampton, Oshawa, Peterborough, St. Catharines, Niagara Falls, Greater Southern Ontario",7 Days a Week 7am to 9pm,"Steel Metal Framed Roofing, 
Owners of our stone coated steel roofing products will also enjoy insurance premium reductions thanks to the fact that our metal roof tiles will never burn or blow off as do conventional / natural wood shake tiles. Today, many areas across the US no longer allow natural wood shake roofs, and it is no surprise that Gerard's stone coated Canyon Shake metal roof tiles have become the preferred alternative.",Instillation of lifetime roof with a limited lifetime non-prorated and transferable warranty ,Gerard's Granite Ridge interlocking steel shingles are easy to install and deliver a lifetime of service and value to the home-owner. Related trims and job specific extrusions and moldings shorten installation times and deliver a fine finished look which you could not achieve with conventional roofing products. ,Residential and commercial application of metal / steel roofing ,1998,6,30%/30%/40%,,All Licenses required  ,,TRUE,TRUE,,,TRUE,FALSE,LifeTime Non-prorated transferrable,1872751,Vassa Metal Roofing,69,66,18,9.92424,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,vassa,FALSE,0,0,28,FALSE,2c772b91f2a460a183ba5fd5c006a4c369458cc9,TRUE,2019-10-18T11:49:08.000-04:00,TRUE,TRUE,2028983,91.7069487148,428,NA,NA,NA,NA
https://homestars.com/on/smithville/roofing,12,https://homestars.com/on/smithville/roofing?&page=2&,Roofing,2793218,https://www.sheppardroofing.net,/companies/2793218-sheppard-roofing?searched_category_id=428&service_area=2129141,"Our professional roofing contractors are excited to work with you to find your perfect roofing solution. At Sheppard Roofing, we provide almost every roofing service available, from new roofing installations to commercial roofing; we are experts at what we do. Our team has the experience, professionalism, and skill to complete your project to high standards without the high prices!
 
You can be sure you’re receiving top-quality services from roofers dedicated to achieving the highest standards of workmanship and quality. Sheppard Roofing has gained a reputation of gold and has brought only satisfaction to our clients. We have experience in working with almost every type of roofing material available, and so we're confident that if you have a roofing need – we are your perfect solution!
 
Please have a browse through our photo gallery or simply give us a call. We’ll be happy to provide you with a quote for any roofing services, large or small.",sheppard-roofing,2011-11-29T23:46:50.000-05:00,NA,NA,NA,,"Residential Roofing
New Roof Installation
Asphalt Roofing
New Construction Roofing
Roof Repair
Re-Roofing
Roof Replacement
Eaves-troughs, Soffit, Fascia & Siding",GAF,,2009,10,"Cash, Debit, E-Transfer",,GAF,GAF,TRUE,FALSE,,,TRUE,FALSE,10-50/YEAR,1856270,Sheppard Roofing,90,80,326,9.7125,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,sheppardroofing,FALSE,0,0,352,FALSE,28c51e98393bbc7115337474e3495cf97b3183bb,TRUE,2021-03-25T16:11:20.000-04:00,TRUE,TRUE,2129141,93.4973918317,428,NA,NA,2016-03-11T14:51:59.000-05:00,NA
https://homestars.com/on/smithville/roofing,12,https://homestars.com/on/smithville/roofing?&page=2&,Roofing,2962616,,/companies/2962616-pro-star-roofing?searched_category_id=428&service_area=2267804,Flat Roofing Experts,pro-star-roofing,2021-12-18T13:18:55.000-05:00,NA,NA,NA,"Carlisle's PVC membrane, Custom Seal PVC, Agway metal, Flast-Fab","Install new roof system, re-roof over existing roof, roof maintenance, and roof repairs.",,"Installing flat PVC roof systems.
Also install steel slope roof.",2014,7,Cheque or E-transfer,,Working with heights certificate for all crew,,TRUE,FALSE,,,TRUE,FALSE,20 year material warranty,2024572,Pro Star Roofing,1,1,7,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,prostarroofing,FALSE,0,0,8,FALSE,faf96a8d61d74ab4857ab104697dbc85c0906dda,TRUE,NA,TRUE,TRUE,2267804,80.9566595657,428,NA,NA,2021-12-18T13:20:24.000-05:00,0
https://homestars.com/on/smithville/roofing,12,https://homestars.com/on/smithville/roofing?&page=2&,Roofing,2960807,,/companies/2960807-canada-pro-roofing?searched_category_id=428&service_area=2263723,"Your #1 choice for residential roofing, and eavestroughs in Southern Ontario. ",canada-pro-roofing,2021-10-22T13:44:10.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2022778,Canada Pro Roofing,2,2,1,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,,FALSE,0,0,2,FALSE,526f6609da8362c8a22b97b86ae81c64e088e1d5,TRUE,NA,TRUE,FALSE,2263723,82.8443808119,428,NA,NA,2021-10-22T13:44:55.000-04:00,0
https://homestars.com/on/smithville/roofing,12,https://homestars.com/on/smithville/roofing?&page=2&,Roofing,2870535,http://www.facebook.com/tothbrothersroofing/,/companies/2870535-toth-brothers-roofing?searched_category_id=428&service_area=2032675,"At Toth Brother Roofing we have extremely high standards regarding the quality of our work and the satisfaction of our customers.
With over 14 years roofing experience, Toth Brothers Roofing provides a family oriented service with quality results. 
***
Roofing Credentials:
In addition to the popular lifetime fiberglass reinforced asphalt CertainTeed shingles that we install, the team has installation expertise with: 
Cedar Shakes and Shingles
Tile Roofs
Flat Roofing
Commercial Roofing
High Rise Maintenance
Skylights
Solar Tubes
***
We offer the following Services:
Complete Roofing System Replacement
Sky Light Installation
Solar Tube Installation
Roofing Repairs
Emergency Repairs
Roofing Inspections
Eavestrough Gutter Cleaning
Gutter Guard Installations
Critter Cage Installation to prevent our furry friends from entering our Home/Attic
Snow Removal
Christmas Light Installation
Basically anything with respect to your roof and ladders.
***
Toth Brothers Roofing was established by Ryan and Justin Toth in Beamsville, Ontario. Both Ryan and Justin have established roofing experience in one of Canada's wettest province, Vancouver, BC. This is an area where roofing quality and integrity is paramount. The Toth brothers decided to bring this experience back to Ontario and offer their services to their hometown community.
***
Toth Brothers roofing is composed of a team of roofers that is dedicated to hard work and results, similar to Ryan's Junior hockey success during his 6 years with the Grimsby Junior C Peach Kings. As assistant captain, he was part of the team that won 2 Ontario Junior C titles and ultimately had his number 15 Jersey retired. 
***
As a hard working close knit team with limited overhead, Toth Brothers Roofing offers a quality Roofing System Installation at a very competitive rate.

Please contact us for a free estimate.
**
CertainTeed and BP Certified Roofing Company serving Niagara and Hamilton regions.

Ask us about our non pro-rated 50 Year Warranties.

",toth-brothers-roofing,2015-05-13T21:04:55.000-04:00,NA,NA,NA,,"Complete Roofing System/ Replacement/
Sky Light Installation/
Solar Tube Installation/
Roofing Repairs/
Emergency Repairs/
Roofing Inspections/
Eavestrough Gutter Cleaning/
Gutter Guard Installations/
Critter Cage Installation to prevent our furry friends from entering our Home/Attic/
Snow Removal/
Christmas Light Installation/
Basically anything with respect to your roof and ladders.",,"We do not sub-contract. The owners do the work with the team. This is our business and livlihood. 
",2011,NA,"Cheque, Cash and e-transfer",CertainTeed Masterpro Shingler - Justin & Ryan Toth ,,,TRUE,FALSE,,,FALSE,FALSE,Optional: 4 Star SureStart PLUS 50 Year CertainTeed Non-ProRated Warranty Available,1932959,Toth Brothers Roofing,17,15,21,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,tothbrothersroof,FALSE,0,0,22,FALSE,1a6962f58f64c985f70b8e717607b9e24a313ee8,TRUE,2016-06-26T17:34:40.000-04:00,TRUE,FALSE,2032675,81.7964600425,428,NA,NA,NA,0
https://homestars.com/on/smithville/roofing,12,https://homestars.com/on/smithville/roofing?&page=2&,Roofing,2960306,NA,/companies/2960306-golden-horseshoe-roofing-inc?searched_category_id=428&service_area=2262537,NA,golden-horseshoe-roofing-inc,2021-10-06T09:21:39.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2022282,Golden Horseshoe Roofing Inc,0,0,0,NA,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,NA,FALSE,0,0,0,FALSE,6c6237a33c0aff17fcdf909b2876c27f8d146dd0,FALSE,NA,FALSE,FALSE,2262537,-1.0,428,NA,NA,2021-10-06T09:22:14.000-04:00,0
https://homestars.com/on/smithville/roofing,12,https://homestars.com/on/smithville/roofing?&page=2&,Roofing,2795598,NA,/companies/2795598-sylva-s-roofing?searched_category_id=428&service_area=1857760,NA,sylva-s-roofing,2012-02-28T14:27:13.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1858650,Sylva's Roofing,1,1,0,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2012-02-28T16:11:57.000-05:00,FALSE,FALSE,1857760,36.1126373626,428,NA,NA,NA,NA
https://homestars.com/on/smithville/roofing,12,https://homestars.com/on/smithville/roofing?&page=2&,Roofing,2906102,NA,/companies/2906102-bigger-roofing?searched_category_id=428&service_area=2142214,NA,bigger-roofing,2017-12-07T10:20:01.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1968287,Bigger Roofing,1,1,0,0,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,2142214,7.6775691121,428,NA,NA,NA,0
https://homestars.com/on/smithville/roofing,12,https://homestars.com/on/smithville/roofing?&page=2&,Roofing,2701454,NA,/companies/2701454-van-stralen-jerry-roofing?searched_category_id=428&service_area=1714658,NA,van-stralen-jerry-roofing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1764506,Van Stralen Jerry Roofing,0,0,0,NA,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1714658,-1.0,428,NA,NA,NA,NA
https://homestars.com/on/smithville/roofing,12,https://homestars.com/on/smithville/roofing?&page=2&,Roofing,2651440,NA,/companies/2651440-denross-contracting-ltd?searched_category_id=428&service_area=1664644,NA,denross-contracting-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1714492,Denross Contracting Ltd,0,0,0,NA,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1664644,-1.0,428,NA,NA,NA,NA
