Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/sioux%20lookout/blinds-cleaning-repairing,1,https://homestars.com/on/sioux%20lookout/blinds-cleaning-repairing,Blinds Cleaning & Repairing,2970549,NA,/companies/2970549-lucy-afar-commercial-cleaning-service?searched_category_id=320&service_area=2285894,NA,lucy-afar-commercial-cleaning-service,2022-07-14T20:56:38.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2032460,Lucy afar  Commercial cleaning service,0,0,0,NA,"Blinds Cleaning & Repairing, Blinds, cleaning blinds, repairing blinds, fixing blinds, cleaning Roman blinds, blind cleaning, blind fixing, blind repairing, venetian blinds, vertical blinds, blind cleaning services, venetian blinds cleaning, blind cleaning service, ultrasonic blind cleaning, blind repair, venetian blind repair, blinds cleaned, cleaning venetian blinds, cleaning mini blinds, ,",0,2022-07-14T20:57:32.000-04:00,FALSE,0,0,0,0,FALSE,c75d9eeb437fc6ef375ceb09574bbbf6e29384d9,FALSE,TRUE,FALSE,2285894,0,320,NA,NA
