Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/courtice/furniture-designers-custom-builders,3,https://homestars.com/on/courtice/furniture-designers-custom-builders,Furniture Designers & Custom Builders,2803237,NA,/companies/2803237-heritage-harvest-tables?searched_category_id=365&service_area=1869157,NA,heritage-harvest-tables,2012-11-22T06:47:52.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1866238,Heritage Harvest Tables,0,0,0,NA,"Furniture Designers & Custom Builders, Modern Furniture, Custom Furniture, Custom Wood Furniture, custom builders, custom builder, furniture custom, interior & furniture, furniture interior, furniture builders, builders furniture, salon designers, custom builders, ,",0,2013-03-31T20:15:41.000-04:00,FALSE,0,0,0,FALSE,d0dec95cdc48341193f3998ab74d8d0e6a9efb79,FALSE,FALSE,FALSE,1869157,0,365,NA,NA,NA
https://homestars.com/on/courtice/furniture-designers-custom-builders,3,https://homestars.com/on/courtice/furniture-designers-custom-builders,Furniture Designers & Custom Builders,2920717,NA,/companies/2920717-zachery-cormier?searched_category_id=365&service_area=2173613,"I am an interior systems mechanic. Looking to build custom structures examples: customs designed ceilings,framing structual steel, draywall and isolation,suspension tbar grid and finish acoustical ceiling grid,trim work (coner beads , base board and crown moulding) and framkng custum structures example inclosers fireplaces,bulk heads and soffits. ",zachery-cormier,2018-08-20T22:36:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1982898,Zachery Cormier ,0,0,0,NA,"Furniture Designers & Custom Builders, Modern Furniture, Custom Furniture, Custom Wood Furniture, custom builders, custom builder, furniture custom, interior & furniture, furniture interior, furniture builders, builders furniture, salon designers, custom builders, ,",0,2018-08-20T22:36:31.000-04:00,FALSE,0,0,0,FALSE,a9fe38025cd88b73d7aae52ea830733aa3a2a582,FALSE,FALSE,FALSE,2173613,0,365,NA,NA,0
https://homestars.com/on/courtice/furniture-designers-custom-builders,3,https://homestars.com/on/courtice/furniture-designers-custom-builders,Furniture Designers & Custom Builders,222426,NA,/companies/222426-rigo-upholstering?searched_category_id=365&service_area=1810522,NA,rigo-upholstering,2008-01-23T10:34:41.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,74140,Rigo Upholstering,0,0,0,NA,"Furniture Designers & Custom Builders, Modern Furniture, Custom Furniture, Custom Wood Furniture, custom builders, custom builder, furniture custom, interior & furniture, furniture interior, furniture builders, builders furniture, salon designers, custom builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1810522,-1.0,365,NA,NA,NA
