Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/port-colborne/garage-doors-hardware,2,https://homestars.com/on/port-colborne/garage-doors-hardware,Garage Doors & Hardware,2877405,NA,/companies/2877405-latch-doors?searched_category_id=368&service_area=2057958,"Sales, Service and Installation of Garage Doors and Openers.",latch-doors,2015-10-05T21:58:16.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1939829,Latch Doors,1,1,0,10,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,0,FALSE,91571d4b0258b9c4defca5f91cfcf70fe5894d91,FALSE,2017-05-12T15:14:34.000-04:00,TRUE,FALSE,2057958,49.5840482682,368,NA,NA
https://homestars.com/on/port-colborne/garage-doors-hardware,2,https://homestars.com/on/port-colborne/garage-doors-hardware,Garage Doors & Hardware,1799874,NA,/companies/1799874-chadwick-bay-garage-doors-openers?searched_category_id=368&service_area=824297,NA,chadwick-bay-garage-doors-openers,2008-01-11T02:53:44.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,862494,Chadwick Bay Garage Doors & Openers,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,824297,0,368,NA,NA
