Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/rockland/home-inspection,2,https://homestars.com/on/rockland/home-inspection,Home Inspection,2788280,http://www.ahomecheck.ca,/companies/2788280-a-home-check-ltd?searched_category_id=380&service_area=1846494,"Certified Home Inspector NHI #903 - Serving all of greater Ottawa and surrounding region.  Free Infrared inspection in all Home Inspections.
",a-home-check-ltd,2011-06-16T13:20:19.000-04:00,NA,Ottawa &amp; surrounding regions. ,,,"Home Inspection, Thermographic Infrared Inspection, Radon Testing, Indoor Air Quality Testing and Air Leakage Testing.",,"Former electrician.  I worked mainly on new residential construction.
Former energy advisor certified by Natural Resources of Canada.  
Level 1 Thermographer with Flir Canada.  
Certified for Radon testing by the University of Minnesota.


",2006,NA,"Cash, E-transfer, Cheque, Credit Card",Construction & Maintenance Electricity.  Home Inspection from Algonquin College.,"NHI_903 (National Home Inspection Certification Council, PHPI Professional Home & Property Inspector","Professional Home & Property Inspectors of Canada, American Society of Home Inspectors",TRUE,FALSE,,,TRUE,FALSE,,1851332,A Home Check Ltd,38,28,24,9.89286,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,2011-06-16T13:20:20.000-04:00,ahomecheck,FALSE,0,0,25,FALSE,70146d3a86a832eeca14ca440c3031ed1d588549,TRUE,TRUE,FALSE,1846494,72.4954726818,380,NA,NA
https://homestars.com/on/rockland/home-inspection,2,https://homestars.com/on/rockland/home-inspection,Home Inspection,2762667,NA,/companies/2762667-cgi?searched_category_id=380&service_area=1775871,NA,cgi,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1825719,CGI,0,0,0,NA,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1775871,0,380,NA,NA
