Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/camlachie/window-gutter-cleaning,2,https://homestars.com/on/camlachie/window-gutter-cleaning,Window & Gutter Cleaning,2786095,NA,/companies/2786095-winpro?searched_category_id=450&service_area=1843256,NA,winpro,2011-03-26T14:40:07.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1849147,Win Pro,1,1,0,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,9dd7f16146ca30d1d346f60489a57a22b34df733,FALSE,2011-03-26T14:44:48.000-04:00,FALSE,FALSE,1843256,25.5069513319,450,NA,NA,NA,NA
https://homestars.com/on/camlachie/window-gutter-cleaning,2,https://homestars.com/on/camlachie/window-gutter-cleaning,Window & Gutter Cleaning,2946683,https://www.instagram.com/gemsglass/,/companies/2946683-gems-glass?searched_category_id=450&service_area=2232262,"Commercial & Residential window cleaning. Houses & Business. Inside & Out. 

Free estimates.

Sarnia, ON + surrounding areas.",gems-glass,2020-08-12T18:37:48.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2008820,Gems Glass,0,0,10,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,19,FALSE,f76cf97a478e6e0e03ac025098de14339971b963,FALSE,NA,TRUE,FALSE,2232262,0,450,NA,NA,2020-08-12T18:38:06.000-04:00,0
