Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/saint%20lambert/furniture,14,https://homestars.com/on/saint%20lambert/furniture?&page=2&,Furniture,2788706,NA,/companies/2788706-structube-quartier-dix30?searched_category_id=364&service_area=1847146,"Structube is a specialty retailer of contemporary and modern home furnishings and accessories, offering exclusive designs at affordable prices. Since it first opened as a family business more than 35 years ago, the company has featured handpicked products from around the world that reflect today's modern lifestyle. ",structube-quartier-dix30,2011-07-05T12:39:32.000-04:00,NA,,"Mon-Wed 10am-6pm, Thur-Fri 10am-9pm, Sat 9am-5pm, Sun 12pm-5pm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851758,Structube   Quartier Dix30,1,1,0,10,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2011-07-05T12:39:34.000-04:00,FALSE,0,0,0,FALSE,bc5da3a7616649b1fcbd23ac344d0d48e5282a40,FALSE,2011-06-27T12:06:33.000-04:00,FALSE,FALSE,1847146,58.0996868143,364,NA,NA,NA
https://homestars.com/on/saint%20lambert/furniture,14,https://homestars.com/on/saint%20lambert/furniture?&page=2&,Furniture,225843,,/companies/225843-structube?searched_category_id=364&service_area=1799819,"Structube is a specialty retailer of contemporary and modern home furnishings and accessories, offering exclusive designs at affordable prices. Since it first opened as a family business more than 35 years ago, the company has featured handpicked products from around the world that reflect today's modern lifestyle.

",structube,2008-01-23T10:36:11.000-05:00,NA,,"Mon-Wed 10am-6pm, Thur-Fri 10am-9pm, Sat 9am-5pm, Sun 12pm-5pm",,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,76819,Structube Town Of Mount Royal,27,13,0,5.13462,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2011-03-02T16:03:53.000-05:00,FALSE,0,0,0,FALSE,b1f63c3c3dfd66b7743c13a74decc88b0ea66ce3,FALSE,2012-07-16T15:45:25.000-04:00,TRUE,FALSE,1799819,20.1896503236,364,NA,NA,NA
https://homestars.com/on/saint%20lambert/furniture,14,https://homestars.com/on/saint%20lambert/furniture?&page=2&,Furniture,2894075,NA,/companies/2894075-wazo-furniture?searched_category_id=364&service_area=2115037,"
",wazo-furniture,2017-02-13T17:28:03.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1956499,Wazo Furniture,5,4,0,0.25,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,4d5a70641227becc8706acf6fdb3f95a4007f546,FALSE,NA,FALSE,FALSE,2115037,4.665793408,364,NA,NA,0
https://homestars.com/on/saint%20lambert/furniture,14,https://homestars.com/on/saint%20lambert/furniture?&page=2&,Furniture,2861767,NA,/companies/2861767-economax?searched_category_id=364&service_area=1999497,NA,economax,2014-11-06T13:10:52.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1924197,Economax,8,7,0,1.42857,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2014-11-06T13:10:54.000-05:00,FALSE,0,0,0,FALSE,04d0509ea39bf97b71e2d4ebf47bd4c04478d20c,FALSE,2017-01-05T14:50:05.000-05:00,FALSE,FALSE,1999497,17.0301933523,364,NA,NA,0
https://homestars.com/on/saint%20lambert/furniture,14,https://homestars.com/on/saint%20lambert/furniture?&page=2&,Furniture,2858804,NA,/companies/2858804-emfurn?searched_category_id=364&service_area=1989633,"Emfurn is a modern furniture retailer specializing in mid century modern furniture reproductions, accent furniture, outdoor furniture, dining chairs, office chairs, coffee tables and bathroom vanities. FREE shipping across USA & Canada. Bitcoins accepted! Visit us today http://emfurn.com",emfurn,2014-09-06T01:22:51.000-04:00,NA,NA,24/7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1921234,Emfurn,1,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,e540b13737d3ec936c6ef48617dad42ea7de56fa,FALSE,NA,FALSE,FALSE,1989633,0.0,364,NA,NA,0
https://homestars.com/on/saint%20lambert/furniture,14,https://homestars.com/on/saint%20lambert/furniture?&page=2&,Furniture,2905556,http://casa-suarez.com,/companies/2905556-casa-suarez?searched_category_id=364&service_area=2141074,"Casa Suarez buys its unique furniture pieces wholesale in order to furnish the apartments managed by Corporate Stays. Because of this, Casa Suarez is able to offer these pieces for retail at a fraction of the normal cost to consumers.

Each piece from Casa Suarez is guaranteed to be of the highest quality, handmade from Indonesia and India. Corporate Stays relies on these pieces from Casa Suarez to welcome multiple travellers from across the world while maintaining their beauty and structural integrity.

Casa Suarez is so convinced of the quality of its furnishings that it offers a one-year guarantee on its furniture. Each piece of Casa Suarez furniture purchased new, is guaranteed for defects and structural integrity for one year following original purchase.",casa-suarez,2017-11-30T00:19:09.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1967741,Casa Suarez,0,0,1,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2017-11-30T00:19:28.000-05:00,FALSE,0,0,2,FALSE,f3b2d4cbffa29fe2a5f5d7ce97414f63979f0005,FALSE,NA,TRUE,FALSE,2141074,-1.0,364,NA,NA,0
https://homestars.com/on/saint%20lambert/furniture,14,https://homestars.com/on/saint%20lambert/furniture?&page=2&,Furniture,2865473,NA,/companies/2865473-kain-s-office-furniture-inc?searched_category_id=364&service_area=2012465,NA,kain-s-office-furniture-inc,2015-01-27T12:21:27.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1927899,Kain's Office Furniture Inc,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,NA,FALSE,0,0,0,FALSE,d34b1aa2510c63197bd14913063f40f4c327f8ab,FALSE,NA,FALSE,FALSE,2012465,-1.0,364,NA,NA,0
https://homestars.com/on/saint%20lambert/furniture,14,https://homestars.com/on/saint%20lambert/furniture?&page=2&,Furniture,2788695,NA,/companies/2788695-structube-sainte-catherine?searched_category_id=364&service_area=1847135,"Structube is a specialty retailer of contemporary and modern home furnishings and accessories, offering exclusive designs at affordable prices. Since it first opened as a family business more than 35 years ago, the company has featured handpicked products from around the world that reflect today's modern lifestyle.",structube-sainte-catherine,2011-07-05T12:32:41.000-04:00,NA,,"Mon-Wed 10am-6pm,   Thur-Fri 10am-9pm,   Sat 9am-5pm,   Sun 12pm-5pm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851747,Structube Sainte Catherine,1,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2011-07-05T12:32:42.000-04:00,FALSE,0,0,0,FALSE,1b8b2e1626277da58e09696497cdb12c4009688e,FALSE,NA,FALSE,FALSE,1847135,0,364,NA,NA,NA
https://homestars.com/on/saint%20lambert/furniture,14,https://homestars.com/on/saint%20lambert/furniture?&page=2&,Furniture,2788699,NA,/companies/2788699-structube-rue-sherbrooke?searched_category_id=364&service_area=1847139,"Structube is a specialty retailer of contemporary and modern home furnishings and accessories, offering exclusive designs at affordable prices. Since it first opened as a family business more than 35 years ago, the company has featured handpicked products from around the world that reflect today's modern lifestyle. ",structube-rue-sherbrooke,2011-07-05T12:35:38.000-04:00,NA,,"Mon-Wed 10am-6pm, Thur-Fri 10am-9pm, Sat 9am-5pm, Sun 12pm-5pm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851751,Structube   Rue Sherbrooke,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2011-07-05T12:35:40.000-04:00,FALSE,0,0,0,FALSE,41c86bc42c87c36b24d19f18bb408989f8fee4f1,FALSE,NA,FALSE,FALSE,1847139,0,364,NA,NA,NA
https://homestars.com/on/saint%20lambert/furniture,14,https://homestars.com/on/saint%20lambert/furniture?&page=2&,Furniture,2788716,NA,/companies/2788716-structube-saint-hubert?searched_category_id=364&service_area=1847156,"Structube is a specialty retailer of contemporary and modern home furnishings and accessories, offering exclusive designs at affordable prices. Since it first opened as a family business more than 35 years ago, the company has featured handpicked products from around the world that reflect today's modern lifestyle. ",structube-saint-hubert,2011-07-05T12:46:11.000-04:00,NA,,"Mon-Wed 10am-6pm, Thur-Fri 10am-9pm, Sat 9am-5pm, Sun 12pm-5pm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851768,Structube   Saint Hubert,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2011-07-05T12:46:12.000-04:00,FALSE,0,0,0,FALSE,3de9638b9318f61a234cc74a23bb3032107b2e26,FALSE,NA,FALSE,FALSE,1847156,-1.0,364,NA,NA,NA
