Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/pitt%20meadows/architects,12,https://homestars.com/on/pitt%20meadows/architects?&page=2&,Architects,2868076,NA,/companies/2868076-b-e-mcwilliam-home-plans-custome-residential-deisgns?searched_category_id=309&service_area=2022381,NA,b-e-mcwilliam-home-plans-custome-residential-deisgns,2015-03-23T10:58:24.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1930501,B. E. Mc William Home Plans Custom Residential Designs,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,0,FALSE,59f3518796221da22e0a1c37f2c5a11983a8311f,FALSE,TRUE,FALSE,2022381,0,309,NA,NA
https://homestars.com/on/pitt%20meadows/architects,12,https://homestars.com/on/pitt%20meadows/architects?&page=2&,Architects,2600241,NA,/companies/2600241-site-lines-architecture?searched_category_id=309&service_area=1613445,NA,site-lines-architecture,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663293,Site Lines Architecture,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1613445,0,309,NA,NA
https://homestars.com/on/pitt%20meadows/architects,12,https://homestars.com/on/pitt%20meadows/architects?&page=2&,Architects,203112,NA,/companies/203112-davenport-design-group-ltd?searched_category_id=309&service_area=1819913,NA,davenport-design-group-ltd,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,58673,Davenport Design Group Ltd,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1819913,0,309,NA,NA
https://homestars.com/on/pitt%20meadows/architects,12,https://homestars.com/on/pitt%20meadows/architects?&page=2&,Architects,229450,NA,/companies/229450-wayne-s-bissky?searched_category_id=309&service_area=1824267,NA,wayne-s-bissky,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,79830,Wayne S Bissky,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1824267,0,309,NA,NA
https://homestars.com/on/pitt%20meadows/architects,12,https://homestars.com/on/pitt%20meadows/architects?&page=2&,Architects,2597040,NA,/companies/2597040-fox-g-home-plans?searched_category_id=309&service_area=1610244,NA,fox-g-home-plans,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1660092,Fox G Home Plans,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1610244,0,309,NA,NA
https://homestars.com/on/pitt%20meadows/architects,12,https://homestars.com/on/pitt%20meadows/architects?&page=2&,Architects,218615,NA,/companies/218615-oca-jonker-graca-architects?searched_category_id=309&service_area=1822376,NA,oca-jonker-graca-architects,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,71017,OCA Jonker Graca Architects,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1822376,0,309,NA,NA
https://homestars.com/on/pitt%20meadows/architects,12,https://homestars.com/on/pitt%20meadows/architects?&page=2&,Architects,202840,NA,/companies/202840-d-m-sarter?searched_category_id=309&service_area=1819869,NA,d-m-sarter,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,58455,D M Sarter,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1819869,0,309,NA,NA
https://homestars.com/on/pitt%20meadows/architects,12,https://homestars.com/on/pitt%20meadows/architects?&page=2&,Architects,2668945,NA,/companies/2668945-oca-jonker-graca-architects?searched_category_id=309&service_area=1682149,NA,oca-jonker-graca-architects,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1731997,OCA Jonker Graca Architects,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1682149,0,309,NA,NA
https://homestars.com/on/pitt%20meadows/architects,12,https://homestars.com/on/pitt%20meadows/architects?&page=2&,Architects,2674141,NA,/companies/2674141-sarter-d-m?searched_category_id=309&service_area=1687345,NA,sarter-d-m,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1737193,Sarter D M,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1687345,0,309,NA,NA
https://homestars.com/on/pitt%20meadows/architects,12,https://homestars.com/on/pitt%20meadows/architects?&page=2&,Architects,2674122,NA,/companies/2674122-rusbourne-design-ltd?searched_category_id=309&service_area=1687326,NA,rusbourne-design-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1737174,Rusbourne Design Ltd,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1687326,0,309,NA,NA
