Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/richibucto%20road/window-gutter-cleaning,3,https://homestars.com/on/richibucto%20road/window-gutter-cleaning,Window & Gutter Cleaning,2758171,NA,/companies/2758171-capital-window-cleaners-ltdservice?searched_category_id=450&service_area=1771375,NA,capital-window-cleaners-ltdservice,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1821223,Capital Window Cleaners LtdService,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1771375,0,450,NA,NA,NA
https://homestars.com/on/richibucto%20road/window-gutter-cleaning,3,https://homestars.com/on/richibucto%20road/window-gutter-cleaning,Window & Gutter Cleaning,2950508,NA,/companies/2950508-khan-s-window-cleaning?searched_category_id=450&service_area=2240848,NA,khan-s-window-cleaning,2020-12-03T13:13:22.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2012604,Khan's Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,2240848,0,450,NA,NA,0
https://homestars.com/on/richibucto%20road/window-gutter-cleaning,3,https://homestars.com/on/richibucto%20road/window-gutter-cleaning,Window & Gutter Cleaning,2639021,NA,/companies/2639021-auto-trends-ltd?searched_category_id=450&service_area=1652225,NA,auto-trends-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1702073,Auto Trends Ltd,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1652225,0,450,NA,NA,NA
