Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2575699,NA,/companies/2575699-radex-powder-coating?searched_category_id=452&service_area=1588903,"Now there are virtually NO DESIGN LIMITATIONS, thanks to RadEX Powder Coating’s cutting-edge UV technology. With a low-temperature UV powder coating line, RadEX makes powder coating an affordable reality for MDF furniture components, store fixtures, cabinets, and much more. 
",radex-powder-coating,2008-03-04T16:55:15.000-05:00,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1638751,Radex Powder Coating,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,2012-08-22T09:17:52.000-04:00,FALSE,0,0,0,FALSE,3a57ab8c92822313e57fcc84a8d3123bbded53a6,FALSE,FALSE,FALSE,1588903,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2963789,NA,/companies/2963789-rg-design-build?searched_category_id=452&service_area=2270386,NA,rg-design-build,2022-01-21T19:41:32.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2025739,RG Design & Build ,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,2022-01-21T19:43:24.000-05:00,FALSE,0,0,0,FALSE,4ab10bcfc087e0ecd1366ea4afed4a5d784f8eb9,FALSE,FALSE,FALSE,2270386,-1.0,452,NA,NA,0,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2653152,NA,/companies/2653152-timberfield-roof-truss?searched_category_id=452&service_area=1666356,NA,timberfield-roof-truss,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1716204,Timberfield Roof Truss,1,1,0,10,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1666356,49.96476353,452,NA,NA,NA,2016-11-02T11:30:57.000-04:00
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2575696,NA,/companies/2575696-home-doctor-the-ltd?searched_category_id=452&service_area=1588900,NA,home-doctor-the-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1638748,Home Doctor (The) Ltd,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1588900,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2590124,NA,/companies/2590124-a11-home-improvements?searched_category_id=452&service_area=1603328,NA,a11-home-improvements,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1653176,A11 Home Improvements,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1603328,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2624407,NA,/companies/2624407-gordon-s-custom-woodwork?searched_category_id=452&service_area=1637611,NA,gordon-s-custom-woodwork,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687459,Gordon's Custom Woodwork,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1637611,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2655912,NA,/companies/2655912-woodcrafters-emporium?searched_category_id=452&service_area=1669116,NA,woodcrafters-emporium,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1718964,Woodcrafters Emporium,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1669116,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2648367,NA,/companies/2648367-rick-carter-general-contracting-limited?searched_category_id=452&service_area=1661571,NA,rick-carter-general-contracting-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711419,Rick Carter General Contracting Limited,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1661571,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2592006,NA,/companies/2592006-a-f-franchini-constrn-ltd?searched_category_id=452&service_area=1605210,NA,a-f-franchini-constrn-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655058,A & F Franchini Constrn Ltd,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1605210,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2674068,NA,/companies/2674068-tj-s-custom-woodworking?searched_category_id=452&service_area=1687272,NA,tj-s-custom-woodworking,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1737120,TJ's Custom Woodworking,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1687272,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2573425,NA,/companies/2573425-federated-tool-supply?searched_category_id=452&service_area=1586629,NA,federated-tool-supply,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1636477,Federated Tool Supply,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1586629,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2673065,NA,/companies/2673065-rob-jervis-woodworking?searched_category_id=452&service_area=1686269,NA,rob-jervis-woodworking,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1736117,Rob Jervis Woodworking,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1686269,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2646708,NA,/companies/2646708-quality-carpentry-service?searched_category_id=452&service_area=1659912,NA,quality-carpentry-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709760,Quality Carpentry Service,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1659912,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2646702,NA,/companies/2646702-professional-touch-cabinetry-woodworking?searched_category_id=452&service_area=1659906,NA,professional-touch-cabinetry-woodworking,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709754,Professional Touch Cabinetry & Woodworking,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1659906,-1.0,452,NA,NA,NA,NA
https://homestars.com/on/forest-city/woodworking,20,https://homestars.com/on/forest-city/woodworking?&page=2&,Woodworking,2625622,NA,/companies/2625622-herb-robertson-building-renovations-ltd?searched_category_id=452&service_area=1638826,NA,herb-robertson-building-renovations-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1688674,Herb Robertson Building & Renovations Ltd,0,0,0,NA,"Woodworking, millwork, carpentry, carpenter, handyman, mud room, mudroom, built ins, builtin, window seat, trim, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1638826,-1.0,452,NA,NA,NA,NA
