Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/glencairn/insulation,1,https://homestars.com/on/glencairn/insulation,Insulation,2951133,http://aquainsulation.ca,/companies/2951133-aqua-insulation?searched_category_id=386&service_area=2273455,"Aqua Insulation is certified by Caliber’s Spray Foam Quality Assurance Program. The certification program has been developed to ensure that building product installers have been properly trained, tested, and evaluated in accordance with applicable standards and manufacturer’s installation guidelines. This provides assurance for building owners, architects, engineers, building officials, and other stakeholders that the product is being installed correctly.

Our mission is to provide a personal experience to every customer and as well as reduce their energy costs and improving their living or working environment. 
We have competitive prices and professional installers.
",aqua-insulation,2020-12-21T16:37:40.000-05:00,NA,NA,NA,Demilec,Spray foam insulation,,,2017,NA,"Cash, Cheque and e-transfer",,,,TRUE,FALSE,,,TRUE,FALSE,,2013229,Aqua Insulation,5,4,9,10,"Insulation, Home Insulation, Foam Insulation, Thermal Insulation, Fiberglass Insulation, cellulose insulation, insullation, celulose insulation, sprayfoam insulation, spray foam, what is insulation, insulating, insulated, insulate, insulator, save energy, insulators, foam insulation, insulation foam, foam spray, insulating foam, wall insulation, energy savers, radiant heat, sound insulation, spray in insulation, insulation spray in, insulation spray, spray on insulation, spray insulation, owenscorning, board insulation, insulation board, insulation home, insulation for the home, home insulation, loft insulation, foam insulation spray, insulation foam spray, spray insulation foam, spray on foam insulation, spray in foam insulation, insulation spray foam, spray foam insulation, foam spray insulation, insulation for attic, insulation in attic, attic insulation, insulation attic, insulating board, insulating foam spray, insulating spray foam, house insulation, insulation for house, insulation house, sprayfoam insulation, insulated panels, insulating home, soundproofing,Insulation, ,",0,2020-12-21T16:39:29.000-05:00,,FALSE,0,0,10,0,FALSE,587bd187ff95a078b6e4baae751ce312da317b1b,TRUE,TRUE,TRUE,2273455,79.006335878,386,NA,NA
