Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/bracebridge/countertops,2,https://homestars.com/on/bracebridge/countertops,Countertops,2802295,http://www.mgc-inc.ca,/companies/2802295-mgc-inc?searched_category_id=338&service_area=2122681,"Marble Granite Countertops Inc. (MGC Inc.) has the capabilities to meet your aesthetic and design needs. Our assets lie in more than 15 years of experience and skills which our staff brings to the table, resulting in a high quality product delivered on time. We work with designers, architects and home builders to accommodate residential and commercial applications. We also specialize in working with a variety of stones such as Granite, Marble, Limestone, Quartz, Slate and more.
 
Our fabrication facility has all the tools and equipment required to guarantee a product of excellent quality and during fabrication quality control measures are in place to ensure that anything that leaves our facility has been thoroughly reviewed by a full time on-site supervisor. Whether your project is a kitchen counter-top, vanity, tub surrounding, fire place, or custom piece, our goal is to ensure 100% satisfaction on any finished product.",mgc-inc,2012-10-18T10:06:19.000-04:00,NA,NA,9-5,Custom marble/quartz/granite/porcelain fabrication for countertops vanities furniture fireplaces,"Marble/quartz/granite/porcelain countertop vanity sales and installation
Custom stone furniture
Fireplace surroundings","Caesarstone, Silestone, LG, Samsung, Hanstone, KStone, Zodiac","Countertops, Vanitiy Tops, fireplace surrounding, tub surrounding, Porcelain, furniture, fireplaces ",2006,10,"Credit Card, Cash, etransfer",,,"BBB, CFIB",TRUE,TRUE,,,TRUE,FALSE,1 yr,1865296,Mgc Inc. Countertops,72,60,78,10,"Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,marblegranite,FALSE,0,0,80,FALSE,9d6a606092bca0db5dd9aedcb7bfa2908ca5a552,TRUE,2019-05-10T13:22:05.000-04:00,TRUE,TRUE,2122681,84.7316605947,338,NA,NA
https://homestars.com/on/bracebridge/countertops,2,https://homestars.com/on/bracebridge/countertops,Countertops,2624636,NA,/companies/2624636-murray-s-counter-tops-ltd?searched_category_id=338&service_area=1637840,NA,murray-s-counter-tops-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687688,Murray's Counter Tops Ltd,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1637840,0,338,NA,NA
