Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/branchton/house-apartment-cleaning,8,https://homestars.com/on/branchton/house-apartment-cleaning,House & Apartment Cleaning,2899453,NA,/companies/2899453-green-clean-plus?searched_category_id=383&service_area=2128385,NA,green-clean-plus,2017-07-16T18:05:25.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1961877,Green Clean Plus,3,2,0,6,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,2128385,50.0580141014,383,NA,NA
https://homestars.com/on/branchton/house-apartment-cleaning,8,https://homestars.com/on/branchton/house-apartment-cleaning,House & Apartment Cleaning,2636103,NA,/companies/2636103-nettoyeur-dallaire?searched_category_id=383&service_area=1649307,NA,nettoyeur-dallaire,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1699155,Nettoyeur Dallaire,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,1649307,-1.0,383,NA,NA
https://homestars.com/on/branchton/house-apartment-cleaning,8,https://homestars.com/on/branchton/house-apartment-cleaning,House & Apartment Cleaning,2623925,NA,/companies/2623925-sew-so-clean?searched_category_id=383&service_area=1637129,NA,sew-so-clean,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1686977,Sew So Clean,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,1637129,-1.0,383,NA,NA
https://homestars.com/on/branchton/house-apartment-cleaning,8,https://homestars.com/on/branchton/house-apartment-cleaning,House & Apartment Cleaning,2689790,NA,/companies/2689790-nettoyeur-place-rouanda-enr?searched_category_id=383&service_area=1702994,NA,nettoyeur-place-rouanda-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1752842,Nettoyeur Place Rouanda Enr,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,1702994,-1.0,383,NA,NA
https://homestars.com/on/branchton/house-apartment-cleaning,8,https://homestars.com/on/branchton/house-apartment-cleaning,House & Apartment Cleaning,2689514,NA,/companies/2689514-nettoyeur-m-l?searched_category_id=383&service_area=1702718,NA,nettoyeur-m-l,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1752566,Nettoyeur M L,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,1702718,-1.0,383,NA,NA
https://homestars.com/on/branchton/house-apartment-cleaning,8,https://homestars.com/on/branchton/house-apartment-cleaning,House & Apartment Cleaning,2602352,NA,/companies/2602352-entretien-menager-defi-autonomie-de-la-mrc-d-abitibi?searched_category_id=383&service_area=1615556,NA,entretien-menager-defi-autonomie-de-la-mrc-d-abitibi,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1665404,Entretien m,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,1615556,-1.0,383,NA,NA
https://homestars.com/on/branchton/house-apartment-cleaning,8,https://homestars.com/on/branchton/house-apartment-cleaning,House & Apartment Cleaning,2686472,NA,/companies/2686472-nettoyeur-daoust-forget?searched_category_id=383&service_area=1699676,NA,nettoyeur-daoust-forget,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1749524,Nettoyeur Daoust Forget,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,1699676,-1.0,383,NA,NA
https://homestars.com/on/branchton/house-apartment-cleaning,8,https://homestars.com/on/branchton/house-apartment-cleaning,House & Apartment Cleaning,2602344,NA,/companies/2602344-entreprises-jacques-marquis-inc-les?searched_category_id=383&service_area=1615548,NA,entreprises-jacques-marquis-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1665396,Entreprises Jacques Marquis Inc (Les),0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,1615548,-1.0,383,NA,NA
