Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,8,https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,Bathroom & Kitchen - Fixtures & Accessories,2798280,NA,/companies/2798280-elements-bath-kitchen?searched_category_id=315&service_area=1861842,"Our two-level European showroom boasts many of our custom products, accessories & fixtures. Our focus is on product lines that aren’t readily available in the Maritimes. Our knowledgeable staff make themselves available to you and are most likely to find the proper products to meet your needs and expectations.",elements-bath-kitchen,2012-05-28T14:05:31.000-04:00,NA,,Mon to Fri from 9:30am to 5pm and Sat from 10am to 4pm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1861332,Elements Bath & Kitchen,0,0,0,NA,"Bathroom & Kitchen - Fixtures & Accessories, bathroom fixtures, kitchen fixtures, kitchen accessories, bathroom accessories, sink, faucet, tub, bathtub, shower, taps, kitchen reno, grouting, cabinet refinishing, custom cabinets, appliances, new appliances, kitchen island, waterfall island,,",0,FALSE,0,0,0,FALSE,fdeaedc5cc1a79113a22dce928505a39d1765114,FALSE,FALSE,FALSE,1861842,-1.0,315,NA,NA
https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,8,https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,Bathroom & Kitchen - Fixtures & Accessories,2757289,NA,/companies/2757289-rezinpro-atlantic?searched_category_id=315&service_area=1770493,NA,rezinpro-atlantic,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1820341,RezinPro Atlantic,0,0,0,NA,"Bathroom & Kitchen - Fixtures & Accessories, bathroom fixtures, kitchen fixtures, kitchen accessories, bathroom accessories, sink, faucet, tub, bathtub, shower, taps, kitchen reno, grouting, cabinet refinishing, custom cabinets, appliances, new appliances, kitchen island, waterfall island,,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1770493,-1.0,315,NA,NA
https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,8,https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,Bathroom & Kitchen - Fixtures & Accessories,2584579,NA,/companies/2584579-bathtub-king-refinishing-halifax-ltd?searched_category_id=315&service_area=1597783,NA,bathtub-king-refinishing-halifax-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647631,Bathtub King Refinishing (Halifax) Ltd,1,0,0,NA,"Bathroom & Kitchen - Fixtures & Accessories, bathroom fixtures, kitchen fixtures, kitchen accessories, bathroom accessories, sink, faucet, tub, bathtub, shower, taps, kitchen reno, grouting, cabinet refinishing, custom cabinets, appliances, new appliances, kitchen island, waterfall island,,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1597783,-1.0,315,NA,NA
https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,8,https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,Bathroom & Kitchen - Fixtures & Accessories,2595524,NA,/companies/2595524-better-baths-showroom?searched_category_id=315&service_area=1608728,NA,better-baths-showroom,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1658576,Better Baths Showroom,0,0,0,NA,"Bathroom & Kitchen - Fixtures & Accessories, bathroom fixtures, kitchen fixtures, kitchen accessories, bathroom accessories, sink, faucet, tub, bathtub, shower, taps, kitchen reno, grouting, cabinet refinishing, custom cabinets, appliances, new appliances, kitchen island, waterfall island,,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1608728,-1.0,315,NA,NA
https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,8,https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,Bathroom & Kitchen - Fixtures & Accessories,2612759,NA,/companies/2612759-webber-medical-inc?searched_category_id=315&service_area=1625963,NA,webber-medical-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1675811,Webber Medical Inc,0,0,0,NA,"Bathroom & Kitchen - Fixtures & Accessories, bathroom fixtures, kitchen fixtures, kitchen accessories, bathroom accessories, sink, faucet, tub, bathtub, shower, taps, kitchen reno, grouting, cabinet refinishing, custom cabinets, appliances, new appliances, kitchen island, waterfall island,,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1625963,-1.0,315,NA,NA
https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,8,https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,Bathroom & Kitchen - Fixtures & Accessories,2770973,NA,/companies/2770973-surface-tech-ltd?searched_category_id=315&service_area=1784177,NA,surface-tech-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1834025,Surface Tech Ltd,0,0,0,NA,"Bathroom & Kitchen - Fixtures & Accessories, bathroom fixtures, kitchen fixtures, kitchen accessories, bathroom accessories, sink, faucet, tub, bathtub, shower, taps, kitchen reno, grouting, cabinet refinishing, custom cabinets, appliances, new appliances, kitchen island, waterfall island,,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1784177,-1.0,315,NA,NA
https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,8,https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,Bathroom & Kitchen - Fixtures & Accessories,2598750,NA,/companies/2598750-ensuite-bath-kitchen-showroom?searched_category_id=315&service_area=1611954,NA,ensuite-bath-kitchen-showroom,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661802,Ensuite Bath & Kitchen Showroom,0,0,0,NA,"Bathroom & Kitchen - Fixtures & Accessories, bathroom fixtures, kitchen fixtures, kitchen accessories, bathroom accessories, sink, faucet, tub, bathtub, shower, taps, kitchen reno, grouting, cabinet refinishing, custom cabinets, appliances, new appliances, kitchen island, waterfall island,,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1611954,-1.0,315,NA,NA
https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,8,https://homestars.com/on/fergusons%20cove/bathroom-kitchen-fixtures-accessories,Bathroom & Kitchen - Fixtures & Accessories,2573521,NA,/companies/2573521-northeast-equipment-ltd?searched_category_id=315&service_area=1586725,NA,northeast-equipment-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1636573,Northeast Equipment Ltd,0,0,0,NA,"Bathroom & Kitchen - Fixtures & Accessories, bathroom fixtures, kitchen fixtures, kitchen accessories, bathroom accessories, sink, faucet, tub, bathtub, shower, taps, kitchen reno, grouting, cabinet refinishing, custom cabinets, appliances, new appliances, kitchen island, waterfall island,,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1586725,-1.0,315,NA,NA
