Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/bolton/septic-tank-cleaning-repair-installation,2,https://homestars.com/on/bolton/septic-tank-cleaning-repair-installation; https://homestars.com/on/bolton/septic-tank-cleaning-repair-installation,"Septic Tank Cleaning, Repair & Installation",2756846,NA,/companies/2756846-scoles-septic-service-inc?searched_category_id=430&service_area=1770050,NA,scoles-septic-service-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1819898,Scoles Septic Service Inc,0,0,0,NA,"Septic Tank Cleaning, Repair & Installation, septic tank cleaning, septic tank repair, septic tank maintenance, septic tank installation, tank septic, septic tank, septic tanks, tanks septic, septic systems, pumping septic, septic pumping, septic cleaning, cleaning septic, septic service, service septic, pumping a septic tank, pumping septic tank, septic tank cleaning, cleaning septic tank, septic pumped, septic services,,",0,2015-07-25T12:24:03.000-04:00,FALSE,0,0,0,FALSE,77442742342612fa0cc9fb468661f1f556ecdb79,FALSE,FALSE,FALSE,1770050,-1.0,430,NA,NA,NA
https://homestars.com/on/bolton/septic-tank-cleaning-repair-installation,2,https://homestars.com/on/bolton/septic-tank-cleaning-repair-installation; https://homestars.com/on/bolton/septic-tank-cleaning-repair-installation,"Septic Tank Cleaning, Repair & Installation",2970481,NA,/companies/2970481-dlk-septic-services-inc?searched_category_id=430&service_area=2285726,NA,dlk-septic-services-inc,2022-07-13T11:33:56.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2032392,DLK Septic Services Inc.,0,0,3,NA,"Septic Tank Cleaning, Repair & Installation, septic tank cleaning, septic tank repair, septic tank maintenance, septic tank installation, tank septic, septic tank, septic tanks, tanks septic, septic systems, pumping septic, septic pumping, septic cleaning, cleaning septic, septic service, service septic, pumping a septic tank, pumping septic tank, septic tank cleaning, cleaning septic tank, septic pumped, septic services,,",0,2022-07-13T11:58:22.000-04:00,FALSE,0,0,4,FALSE,d1cdd3db54d09a7fa3ce57ad86a740efab66f695,FALSE,TRUE,FALSE,2285726,-1.0,430,NA,NA,0
