Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/okotoks/condominium-renovations,1,https://homestars.com/on/okotoks/condominium-renovations,Condominium Renovations,2855012,NA,/companies/2855012-your-custom-home-inc?searched_category_id=459&service_area=1976601,"Your Custom Home Inc. has been formed from 3 channels, specializing in Commercial & Residential Renovations, true custom design / build home, light industrial, office, retail build outs, tenant improvement and Capital Projects. We also specialize in all your landscaping needs from Calgary Stampede Allan Block walls to the logoed iron fencing that surrounds the grounds today. I Have been in business for 28 years to which in that time I have grown 3 separate entities' and created one full service company involved in numerous projects throughout Calgary and surrounding area.",your-custom-home-inc,2014-06-10T14:58:15.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1917442,Your Custom Home Inc.,1,0,0,NA,"Condominium Renovations, Condo, Apartment, remodeling, renovations, kitchen cabinet, home decor, condo apartments, home improvement, home improvements, remodeling home, home remodeling, remodeling a home, new condo, Condo facelift, 
I ,Condo RenovationsRenovations for a new condo that include removing a drywall and creating an island and a full kitchen remodeling. ,Small rodent in Attic,",0,FALSE,0,0,0,0,FALSE,5fe3e27858d8c6fa4164bebc964b90ab1594e87d,FALSE,FALSE,FALSE,1976601,-1.0,459,NA,NA
