Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/niagara/builders,34,"c(""https://homestars.com/on/niagara/builders?&page=2&"", ""https://homestars.com/on/niagara/builders?&page=3&"", ""https://homestars.com/on/niagara/builders?&page=4&"")",Builders,2745184,https://tuckerhomes.ca,/companies/2745184-tucker-construction-ltd?searched_category_id=321&service_area=1758388,"Designing and building beautiful, comfortable homes that will last generations. We are home builders serving the Niagara Region, Ontario, Canada.",tucker-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1808236,Tucker Construction Ltd,2,2,1,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2018-03-01T16:33:32.000-05:00,FALSE,0,0,2,FALSE,0f646140a6fbcf15eb89855626ab8be59e1e5402,FALSE,2016-04-22T10:52:27.000-04:00,TRUE,FALSE,1758388,75.4727733804,321,NA,NA
https://homestars.com/on/niagara/builders,34,"c(""https://homestars.com/on/niagara/builders?&page=2&"", ""https://homestars.com/on/niagara/builders?&page=3&"", ""https://homestars.com/on/niagara/builders?&page=4&"")",Builders,230784,NA,/companies/230784-policella-homes?searched_category_id=321&service_area=1810733,NA,policella-homes,2008-01-23T10:38:31.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,80893,Policella Homes,10,4,0,8.25,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2013-03-01T19:39:24.000-05:00,FALSE,0,0,0,FALSE,a723b25181edaa9c035261953c0fe2d3c2065fd3,FALSE,2016-09-22T11:39:47.000-04:00,FALSE,FALSE,1810733,59.1641091069,321,NA,NA
https://homestars.com/on/niagara/builders,34,"c(""https://homestars.com/on/niagara/builders?&page=2&"", ""https://homestars.com/on/niagara/builders?&page=3&"", ""https://homestars.com/on/niagara/builders?&page=4&"")",Builders,227291,NA,/companies/227291-timbro-refrigerated-structures-inc?searched_category_id=321&service_area=1810697,NA,timbro-refrigerated-structures-inc,2008-01-23T10:36:50.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,78030,Timbro Refrigerated Structures Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1810697,0,321,NA,NA
https://homestars.com/on/niagara/builders,34,"c(""https://homestars.com/on/niagara/builders?&page=2&"", ""https://homestars.com/on/niagara/builders?&page=3&"", ""https://homestars.com/on/niagara/builders?&page=4&"")",Builders,2606035,NA,/companies/2606035-carmel-construction-ltd?searched_category_id=321&service_area=1619239,NA,carmel-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1669087,Carmel Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1619239,0,321,NA,NA
https://homestars.com/on/niagara/builders,34,"c(""https://homestars.com/on/niagara/builders?&page=2&"", ""https://homestars.com/on/niagara/builders?&page=3&"", ""https://homestars.com/on/niagara/builders?&page=4&"")",Builders,214553,NA,/companies/214553-losco-construction?searched_category_id=321&service_area=1810234,NA,losco-construction,2008-01-23T10:31:09.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,67872,Losco Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1810234,0,321,NA,NA
https://homestars.com/on/niagara/builders,34,"c(""https://homestars.com/on/niagara/builders?&page=2&"", ""https://homestars.com/on/niagara/builders?&page=3&"", ""https://homestars.com/on/niagara/builders?&page=4&"")",Builders,2615015,NA,/companies/2615015-viceroy-homes?searched_category_id=321&service_area=1628219,NA,viceroy-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1678067,Viceroy Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1628219,0,321,NA,NA
https://homestars.com/on/niagara/builders,34,"c(""https://homestars.com/on/niagara/builders?&page=2&"", ""https://homestars.com/on/niagara/builders?&page=3&"", ""https://homestars.com/on/niagara/builders?&page=4&"")",Builders,2680555,NA,/companies/2680555-viger-laurent-const-co-ltd?searched_category_id=321&service_area=1693759,NA,viger-laurent-const-co-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1743607,Viger Laurent Const Co Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1693759,0,321,NA,NA
https://homestars.com/on/niagara/builders,34,"c(""https://homestars.com/on/niagara/builders?&page=2&"", ""https://homestars.com/on/niagara/builders?&page=3&"", ""https://homestars.com/on/niagara/builders?&page=4&"")",Builders,2684382,NA,/companies/2684382-mountain-view-homes?searched_category_id=321&service_area=1697586,NA,mountain-view-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1747434,Mountain View Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1697586,0,321,NA,NA
https://homestars.com/on/niagara/builders,34,"c(""https://homestars.com/on/niagara/builders?&page=2&"", ""https://homestars.com/on/niagara/builders?&page=3&"", ""https://homestars.com/on/niagara/builders?&page=4&"")",Builders,215749,NA,/companies/215749-mastroianni-construction?searched_category_id=321&service_area=1810650,NA,mastroianni-construction,2008-01-23T10:31:43.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,68827,Mastroianni Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1810650,0,321,NA,NA
https://homestars.com/on/niagara/builders,34,"c(""https://homestars.com/on/niagara/builders?&page=2&"", ""https://homestars.com/on/niagara/builders?&page=3&"", ""https://homestars.com/on/niagara/builders?&page=4&"")",Builders,224096,NA,/companies/224096-serianni-construction-ltd?searched_category_id=321&service_area=1810709,NA,serianni-construction-ltd,2008-01-23T10:35:26.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,75448,Serianni Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1810709,0,321,NA,NA
