Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/kamloops/tile-stone-contractors,4,https://homestars.com/on/kamloops/tile-stone-contractors,Tile & Stone Contractors,2855477,NA,/companies/2855477-st-granite-stone-marble-ltd?searched_category_id=442&service_area=1978221,NA,st-granite-stone-marble-ltd,2014-06-21T14:58:33.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1917907,ST Granite Stone & Marble Ltd,1,1,0,10,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,FALSE,0,0,0,0,FALSE,FALSE,2014-06-21T15:08:53.000-04:00,FALSE,FALSE,1978221,62.1603908573,442,NA,NA
https://homestars.com/on/kamloops/tile-stone-contractors,4,https://homestars.com/on/kamloops/tile-stone-contractors,Tile & Stone Contractors,2631187,NA,/companies/2631187-nufloors?searched_category_id=442&service_area=1644391,NA,nufloors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1694239,Nufloors,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,FALSE,0,0,0,NA,FALSE,FALSE,NA,FALSE,FALSE,1644391,0,442,NA,NA
https://homestars.com/on/kamloops/tile-stone-contractors,4,https://homestars.com/on/kamloops/tile-stone-contractors,Tile & Stone Contractors,2586114,NA,/companies/2586114-tile-stone-factory-outlet?searched_category_id=442&service_area=1599318,NA,tile-stone-factory-outlet,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1649166,Tile & Stone Factory Outlet,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,FALSE,0,0,0,NA,FALSE,FALSE,NA,FALSE,FALSE,1599318,0,442,NA,NA
https://homestars.com/on/kamloops/tile-stone-contractors,4,https://homestars.com/on/kamloops/tile-stone-contractors,Tile & Stone Contractors,2593480,NA,/companies/2593480-kamloops-tile-works-ltd?searched_category_id=442&service_area=1606684,NA,kamloops-tile-works-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1656532,Kamloops Tile Works Ltd,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,FALSE,0,0,0,NA,FALSE,FALSE,NA,FALSE,FALSE,1606684,0,442,NA,NA
