Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/grimsby/masonry-bricklaying,2,https://homestars.com/on/grimsby/masonry-bricklaying,Masonry & Bricklaying,2789670,NA,/companies/2789670-brick-it-all?searched_category_id=401&service_area=1848597,NA,brick-it-all,2011-08-08T09:10:55.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1852722,Brick It All,0,0,0,NA,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,2011-08-08T09:10:57.000-04:00,FALSE,0,0,0,FALSE,c343e78c18aa92474972ba6581248e7a10d345a2,FALSE,FALSE,FALSE,1848597,-1.0,401,NA,NA,NA,NA
https://homestars.com/on/grimsby/masonry-bricklaying,2,https://homestars.com/on/grimsby/masonry-bricklaying,Masonry & Bricklaying,2898218,NA,/companies/2898218-misiak-masonry?searched_category_id=401&service_area=2125660,NA,misiak-masonry,2017-06-15T12:51:42.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1960642,Misiak Masonry,10,8,0,5.25,"Masonry & Bricklaying, Masonry Supply, Masonry Contractor, Stone Masonry, Brick Laying, Technique, Brick Laying Pattern, stone wall, brick wall, masonry repair, brick repairs, masonry, brick masonry, masonry bricklaying, masonry work, mason contractors, york masonry, masonry companies, brick masonry construction, brick contractors, masonry brick laying, masonry workers, bricklaying firms, parging, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2125660,47.0288954714,401,NA,NA,0,2019-06-07T19:49:07.000-04:00
