Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,lead_purchase_eligible
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2529845,NA,/companies/2529845-ricks-electric?searched_category_id=348&service_area=1543060,NA,ricks-electric,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1592788,Ricks Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1543060,0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2507833,NA,/companies/2507833-modern-machine-works?searched_category_id=348&service_area=1521048,NA,modern-machine-works,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1570776,Modern Machine Works,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1521048,0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2514013,NA,/companies/2514013-norstegaard-electric?searched_category_id=348&service_area=1527228,NA,norstegaard-electric,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1576956,Norstegaard Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1527228,0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2722790,NA,/companies/2722790-willock-electric-ltd?searched_category_id=348&service_area=1735994,NA,willock-electric-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1785842,Willock Electric Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1735994,0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2703242,NA,/companies/2703242-estevan-power-supply-rentals-ltd?searched_category_id=348&service_area=1716446,NA,estevan-power-supply-rentals-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1766294,Estevan Power Supply Rentals Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1716446,0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2098654,NA,/companies/2098654-basin-electric-power-company-op?searched_category_id=348&service_area=1123077,NA,basin-electric-power-company-op,2008-01-11T09:25:34.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1161274,Basin Electric Power Company Op,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1123077,-1.0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2222375,NA,/companies/2222375-burke-divide-electric?searched_category_id=348&service_area=1241388,NA,burke-divide-electric,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1285318,Burke Divide Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1241388,-1.0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2722790,NA,/companies/2722790-willock-electric-ltd?searched_category_id=348&service_area=1735994,NA,willock-electric-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1785842,Willock Electric Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1735994,-1.0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2505884,NA,/companies/2505884-minot-electric-incorporated?searched_category_id=348&service_area=1519099,NA,minot-electric-incorporated,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1568827,Minot Electric Incorporated,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1519099,-1.0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2222120,NA,/companies/2222120-burlington-electric?searched_category_id=348&service_area=1241148,NA,burlington-electric,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1285063,Burlington Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1241148,0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2324045,NA,/companies/2324045-craft-electric?searched_category_id=348&service_area=1338414,NA,craft-electric,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1386988,Craft Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1338414,0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2528289,NA,/companies/2528289-rays-auto-electric?searched_category_id=348&service_area=1541504,NA,rays-auto-electric,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1591232,Rays Auto Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1541504,0,348,NA,NA,FALSE
https://homestars.com/on/estevan/electricians,90,"c(""https://homestars.com/on/estevan/electricians?&page=2&"", ""https://homestars.com/on/estevan/electricians?&page=3&"", ""https://homestars.com/on/estevan/electricians?&page=4&"", ""https://homestars.com/on/estevan/electricians?&page=5&"", ""https://homestars.com/on/estevan/electricians?&page=6&"", ""https://homestars.com/on/estevan/electricians?&page=7&"", ""https://homestars.com/on/estevan/electricians?&page=8&"", ""https://homestars.com/on/estevan/electricians?&page=9&"")",Electricians,2418553,NA,/companies/2418553-first-electric?searched_category_id=348&service_area=1431768,NA,first-electric,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1481496,First Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1431768,0,348,NA,NA,FALSE
