Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/lake-shore/electronic-repairs,24,"c(""https://homestars.com/on/lake-shore/electronic-repairs?&page=2&"", ""https://homestars.com/on/lake-shore/electronic-repairs?&page=3&"")",Electronic Repairs,2772833,http://www.onsitetvrepair.com,/companies/2772833-advanced-services?searched_category_id=349&service_area=1786037,"We Repair Only Big Scr Tv's Lcd,Dlp,Plasma,& Projection Tv.   Note > (In Home Repair)(Sony,Toshiba,Panasonic,Hitachi,Lg,Rca,Zenith.)

",advanced-services,2008-06-04T19:59:41.000-04:00,NA,,"M-Th 9-6, F 9-9, Sa 9-6, Su 11-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1835885,Advances Services,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,2008-06-04T19:59:38.000-04:00,FALSE,0,0,0,FALSE,5775e12ab58d94248bd91e2fa7e12d7ca481222f,FALSE,FALSE,FALSE,1786037,-1.0,349,NA,NA,NA
https://homestars.com/on/lake-shore/electronic-repairs,24,"c(""https://homestars.com/on/lake-shore/electronic-repairs?&page=2&"", ""https://homestars.com/on/lake-shore/electronic-repairs?&page=3&"")",Electronic Repairs,221793,NA,/companies/221793-rayjac-electronics?searched_category_id=349&service_area=1796518,NA,rayjac-electronics,2008-01-23T10:34:24.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,73652,Rayjac Electronics,3,2,0,10,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1796518,73.0987091235,349,NA,NA,2013-05-01T18:08:51.000-04:00
https://homestars.com/on/lake-shore/electronic-repairs,24,"c(""https://homestars.com/on/lake-shore/electronic-repairs?&page=2&"", ""https://homestars.com/on/lake-shore/electronic-repairs?&page=3&"")",Electronic Repairs,224972,NA,/companies/224972-solika-solutions-inc?searched_category_id=349&service_area=1806740,NA,solika-solutions-inc,2008-01-23T10:35:49.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,76141,Solika Solutions Inc,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1806740,-1.0,349,NA,NA,NA
https://homestars.com/on/lake-shore/electronic-repairs,24,"c(""https://homestars.com/on/lake-shore/electronic-repairs?&page=2&"", ""https://homestars.com/on/lake-shore/electronic-repairs?&page=3&"")",Electronic Repairs,230776,NA,/companies/230776-national-electronic-service-association?searched_category_id=349&service_area=1809316,NA,national-electronic-service-association,2008-01-23T10:38:31.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,80887,National Electronic Service Association,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1809316,-1.0,349,NA,NA,NA
https://homestars.com/on/lake-shore/electronic-repairs,24,"c(""https://homestars.com/on/lake-shore/electronic-repairs?&page=2&"", ""https://homestars.com/on/lake-shore/electronic-repairs?&page=3&"")",Electronic Repairs,2568896,NA,/companies/2568896-advanced-mobile-entertainment?searched_category_id=349&service_area=1582100,NA,advanced-mobile-entertainment,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1631948,Advanced Mobile Entertainment,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1582100,-1.0,349,NA,NA,NA
https://homestars.com/on/lake-shore/electronic-repairs,24,"c(""https://homestars.com/on/lake-shore/electronic-repairs?&page=2&"", ""https://homestars.com/on/lake-shore/electronic-repairs?&page=3&"")",Electronic Repairs,2590755,NA,/companies/2590755-tasq-technology?searched_category_id=349&service_area=1603959,NA,tasq-technology,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1653807,Tasq Technology,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1603959,-1.0,349,NA,NA,NA
https://homestars.com/on/lake-shore/electronic-repairs,24,"c(""https://homestars.com/on/lake-shore/electronic-repairs?&page=2&"", ""https://homestars.com/on/lake-shore/electronic-repairs?&page=3&"")",Electronic Repairs,2569168,NA,/companies/2569168-mspec-inc?searched_category_id=349&service_area=1582372,NA,mspec-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1632220,Mspec Inc,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1582372,-1.0,349,NA,NA,NA
https://homestars.com/on/lake-shore/electronic-repairs,24,"c(""https://homestars.com/on/lake-shore/electronic-repairs?&page=2&"", ""https://homestars.com/on/lake-shore/electronic-repairs?&page=3&"")",Electronic Repairs,203029,NA,/companies/203029-danmax-electronics?searched_category_id=349&service_area=1809228,NA,danmax-electronics,2008-01-23T10:25:45.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,58607,Danmax Electronics,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1809228,-1.0,349,NA,NA,NA
https://homestars.com/on/lake-shore/electronic-repairs,24,"c(""https://homestars.com/on/lake-shore/electronic-repairs?&page=2&"", ""https://homestars.com/on/lake-shore/electronic-repairs?&page=3&"")",Electronic Repairs,221762,NA,/companies/221762-rav-electronics-inc?searched_category_id=349&service_area=1809153,NA,rav-electronics-inc,2008-01-23T10:34:23.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,73626,Rav Electronics Inc,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1809153,-1.0,349,NA,NA,NA
https://homestars.com/on/lake-shore/electronic-repairs,24,"c(""https://homestars.com/on/lake-shore/electronic-repairs?&page=2&"", ""https://homestars.com/on/lake-shore/electronic-repairs?&page=3&"")",Electronic Repairs,2600542,NA,/companies/2600542-electronic-repair-services-inc?searched_category_id=349&service_area=1613746,NA,electronic-repair-services-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663594,Electronic Repair Services Inc,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1613746,-1.0,349,NA,NA,NA
