Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,latest_approved_review_created_at
https://homestars.com/on/belleville/paint-wallpaper-contractors,47,"c(""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2922035,NA,/companies/2922035-quinte-pro-painting?searched_category_id=409&service_area=2176496,NA,quinte-pro-painting,2018-09-24T17:04:26.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1984209,Quinte Pro Painting,3,2,0,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2019-12-03T16:54:23.000-05:00,FALSE,0,0,0,0,FALSE,9399c3d19268dba24f5101ca2e6651d14e95c11b,TRUE,TRUE,FALSE,2176496,83.9339505211,409,NA,NA,NA,NA
https://homestars.com/on/belleville/paint-wallpaper-contractors,47,"c(""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2948580,https://www.instagram.com/nathanwilespainting/,/companies/2948580-nathan-wiles-painting?searched_category_id=409&service_area=2236613,"*As a precautionary measure, I'm wearing a face mask at all times while working.

Young Professional with over 5 years of Painting experience.

Specializing in drywall application and a range of finishing techniques.

I provide clean, timely service at a fair price.

My Hourly rate is $35/hr. 

Your free estimate requires a home visit, and is available upon request.

The order in which I complete a basic re-paint job is as follows:

1. Sanding/plaster repair and cleanup
2. Caulking of cracks
3. Painting of trim.
4. Painting of Ceiling.
5. Taping of trim.
6. Cutting in and Painting walls. 

This process may be adjusted to suite client preference/budget upon request.

*now offering a 10% discount upon completion of a Homestars review.

",nathan-wiles-painting,2020-10-12T18:06:15.000-04:00,NA,NA,NA,,"-Painting
-Staining
-Varnish
-Drywall",,Paint Finishes and drywall Repair/installation.,2015,1,"Cash, Cheque and e-transfer",,,,FALSE,FALSE,,,TRUE,FALSE,,2010717,Nathan Wiles Painting,0,0,50,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2020-10-12T18:07:26.000-04:00,FALSE,0,0,49,0,FALSE,40a9a73701ac3b3dfb8e5816cfb12deaaa202877,FALSE,TRUE,FALSE,2236613,0,409,NA,NA,,NA
https://homestars.com/on/belleville/paint-wallpaper-contractors,47,"c(""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2938657,NA,/companies/2938657-dustin-s-painting?searched_category_id=409&service_area=2214528,NA,dustin-s-painting,2020-01-06T17:25:43.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2000831,Dustin's Painting,0,0,2,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2020-01-06T17:26:16.000-05:00,FALSE,0,0,3,0,FALSE,67a1762eb951084ef13b0631bbfd10c6b7ae2c72,FALSE,TRUE,FALSE,2214528,0,409,NA,NA,NA,NA
https://homestars.com/on/belleville/paint-wallpaper-contractors,47,"c(""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2783676,NA,/companies/2783676-mark-s-painting-plus?searched_category_id=409&service_area=1839011,NA,mark-s-painting-plus,2011-01-24T14:38:44.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1846728,Mark's Painting Plus,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,bcf9e5ce5525a3408b061de93889d6adec2d5f82,FALSE,FALSE,FALSE,1839011,0,409,NA,NA,NA,NA
https://homestars.com/on/belleville/paint-wallpaper-contractors,47,"c(""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2928070,NA,/companies/2928070-picture-perfect-painting-and-renovations?searched_category_id=409&service_area=2190207,"We are a family run business.  
Quality matters to us.
Interior & Exterior Painting 
Kitchen/ bathroom renovations 
Laminate/ hardwood flooring
Deck finishing
Roofing 
Paint inspections",picture-perfect-painting-and-renovations,2019-03-01T20:50:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1990244,Picture Perfect Painting and Renovations ,0,0,10,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2019-03-01T20:51:12.000-05:00,FALSE,0,0,12,0,FALSE,6da44505cf9801ad36a03f81caea384a840253ea,FALSE,TRUE,FALSE,2190207,0,409,NA,NA,NA,NA
https://homestars.com/on/belleville/paint-wallpaper-contractors,47,"c(""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2960879,https://www.toppickpainters.ca/get-a-quote,/companies/2960879-top-pick-painters?searched_category_id=409&service_area=2263886,"Top Pick Painters is a locally owned and operated painting business servicing Belleville and the surrounding areas. We offer:
1. Full Liability Insurance 
2. Full Workers Compensation Coverage
3. Satisfaction Guaranteed

At Top Pick Painters we have always operated under strong values aimed at exceeding client needs. Our communication channels are always open—our relationship with our clients begins on the first day of contact, and only ends once they’re fully satisfied with our work.

When you hire our services, you can count on us for the results you want and need. Get in touch today, and discover the advantage of working with Top Pick Painters.",top-pick-painters,2021-10-25T17:57:40.000-04:00,NA,NA,NA,,"Interior Painting
Exterior Painting
Deck Staining


",,,2021,4,Cheque or E-Transfer,,Master of Business,,TRUE,FALSE,,300,TRUE,FALSE,,2022850,Top Pick Painters,2,2,15,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2021-10-25T17:58:45.000-04:00,FALSE,0,0,22,0,FALSE,09d291001c34d7a9d76b339794c0c6a5b6e659de,TRUE,TRUE,FALSE,2263886,85.3851551391,409,NA,NA,toppickpainters,NA
https://homestars.com/on/belleville/paint-wallpaper-contractors,47,"c(""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2730630,NA,/companies/2730630-c-r-auto-body-collision-service?searched_category_id=409&service_area=1743834,NA,c-r-auto-body-collision-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1793682,C & R Auto Body & Collision Service,1,1,0,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1743834,61.5620620867,409,NA,NA,NA,NA
https://homestars.com/on/belleville/paint-wallpaper-contractors,47,"c(""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2563878,NA,/companies/2563878-perfect-painting-and-powerwashing?searched_category_id=409&service_area=1577084,NA,perfect-painting-and-powerwashing,2008-01-23T09:32:01.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1626930,Perfect Painting and Powerwashing,1,1,0,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1577084,11.2320031711,409,NA,NA,NA,2008-01-23T09:35:20.000-05:00
https://homestars.com/on/belleville/paint-wallpaper-contractors,47,"c(""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2569870,NA,/companies/2569870-bouma-painting?searched_category_id=409&service_area=1583074,NA,bouma-painting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1632922,Bouma Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1583074,0,409,NA,NA,NA,NA
https://homestars.com/on/belleville/paint-wallpaper-contractors,47,"c(""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/belleville/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2578193,NA,/companies/2578193-maestro-s-painting-contractors?searched_category_id=409&service_area=1591397,NA,maestro-s-painting-contractors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641245,Maestro's Painting Contractors,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1591397,0,409,NA,NA,NA,NA
