Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/mallorytown/paint-wallpaper-contractors,3,https://homestars.com/on/mallorytown/paint-wallpaper-contractors,Paint & Wallpaper Contractors,2799887,NA,/companies/2799887-have-brush-will-travel?searched_category_id=409&service_area=1864070,"Professional painting contractor with over 30 years experience. Visit us at BROCKVILLEPAINTER.COM

~ interior / exterior
~ residential / commercial
~ paint or spray applications
~ wood prep and staining
~ general maintenance
~ guaranteed work
~ free estimates
~ references available",have-brush-will-travel,2012-07-16T13:06:52.000-04:00,NA,"Brockville, Kingston, Kemptville, Prescott, Gananoque, Athens, Smith Falls ",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1862939,Have Brush Will Travel,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,FALSE,65485ab0170c7e33786bb5214794af4e4578f7e4,FALSE,FALSE,FALSE,1864070,-1.0,409,NA,NA,NA,NA
https://homestars.com/on/mallorytown/paint-wallpaper-contractors,3,https://homestars.com/on/mallorytown/paint-wallpaper-contractors,Paint & Wallpaper Contractors,2784004,NA,/companies/2784004-way-more-quality-painting?searched_category_id=409&service_area=1839932,NA,way-more-quality-painting,2011-02-08T12:39:58.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1847056,Way More Quality Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,FALSE,785b656ca8174a4ec0dcdbe4530292b2eaf82351,FALSE,FALSE,FALSE,1839932,-1.0,409,NA,NA,NA,NA
https://homestars.com/on/mallorytown/paint-wallpaper-contractors,3,https://homestars.com/on/mallorytown/paint-wallpaper-contractors,Paint & Wallpaper Contractors,2907098,https://www.2ndkoat.ca,/companies/2907098-2ndkoat-painting?searched_category_id=409&service_area=2144327,"Residential and small business interior & Exterior painting and staining. Includes decks and fences.  Free estimates, seniors discount",2ndkoat-painting,2018-01-09T19:43:41.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1969283,2nd Koat Painting,0,0,22,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,25,FALSE,29a70b9768a2b45236a8795b6f27a2d873695b8d,FALSE,TRUE,FALSE,2144327,-1.0,409,NA,NA,2018-01-09T19:44:26.000-05:00,0
