Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/qualicum%20beach/drywall-contractors,3,https://homestars.com/on/qualicum%20beach/drywall-contractors,Drywall Contractors,2910187,NA,/companies/2910187-mammoth-contracting-ltd?searched_category_id=474&service_area=2150824,NA,mammoth-contracting-ltd,2018-02-18T16:57:39.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1972372,Mammoth Contracting Ltd ,0,0,0,NA,"Drywall Contractors, Dry Wall Repair, Dry Wall Installation, dry wall contracting, gypsum repair, gypsum installation, gypsum contractors, gyprock installers, gyprock intallation, dry wall installers, sheetrock, wall board, drywall, drywaller, waller, wall repair, drywall, plaster, how to drywall, drywall, what is drywall, sheetrock, dry wall, plastering, wall repair, drywall repair, how to repair drywall, repair drywall,  ,",0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,2150824,0,474,NA,NA
https://homestars.com/on/qualicum%20beach/drywall-contractors,3,https://homestars.com/on/qualicum%20beach/drywall-contractors,Drywall Contractors,2637734,NA,/companies/2637734-morse-harlan-drywall-contracting?searched_category_id=474&service_area=1650938,NA,morse-harlan-drywall-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1700786,Morse Harlan Drywall Contracting,0,0,0,NA,"Drywall Contractors, Dry Wall Repair, Dry Wall Installation, dry wall contracting, gypsum repair, gypsum installation, gypsum contractors, gyprock installers, gyprock intallation, dry wall installers, sheetrock, wall board, drywall, drywaller, waller, wall repair, drywall, plaster, how to drywall, drywall, what is drywall, sheetrock, dry wall, plastering, wall repair, drywall repair, how to repair drywall, repair drywall,  ,",0,FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,1650938,0,474,NA,NA
https://homestars.com/on/qualicum%20beach/drywall-contractors,3,https://homestars.com/on/qualicum%20beach/drywall-contractors,Drywall Contractors,2622541,NA,/companies/2622541-direct-drywall-corp?searched_category_id=474&service_area=1635745,NA,direct-drywall-corp,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1685593,Direct Drywall Corp,0,0,0,NA,"Drywall Contractors, Dry Wall Repair, Dry Wall Installation, dry wall contracting, gypsum repair, gypsum installation, gypsum contractors, gyprock installers, gyprock intallation, dry wall installers, sheetrock, wall board, drywall, drywaller, waller, wall repair, drywall, plaster, how to drywall, drywall, what is drywall, sheetrock, dry wall, plastering, wall repair, drywall repair, how to repair drywall, repair drywall,  ,",0,FALSE,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,1635745,0,474,NA,NA
