Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/lower%20coverdale/interior-decorators,22,"c(""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=2&"", ""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=3&"")",Interior Decorators,2617109,NA,/companies/2617109-artshack-ca?searched_category_id=389&service_area=1630313,NA,artshack-ca,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1680161,ArtShack.ca,2,1,0,10,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,FALSE,2010-08-30T12:38:27.000-04:00,FALSE,FALSE,1630313,28.6126373626,389,NA,NA
https://homestars.com/on/lower%20coverdale/interior-decorators,22,"c(""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=2&"", ""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=3&"")",Interior Decorators,2647696,NA,/companies/2647696-gifts-galore?searched_category_id=389&service_area=1660900,NA,gifts-galore,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1710748,Gifts Galore,1,1,0,9,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,FALSE,2012-12-18T12:39:33.000-05:00,FALSE,FALSE,1660900,32.0648351648,389,NA,NA
https://homestars.com/on/lower%20coverdale/interior-decorators,22,"c(""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=2&"", ""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=3&"")",Interior Decorators,2683620,NA,/companies/2683620-economusee-economuseum?searched_category_id=389&service_area=1696824,NA,economusee-economuseum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1746672,Economus,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1696824,-1.0,389,NA,NA
https://homestars.com/on/lower%20coverdale/interior-decorators,22,"c(""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=2&"", ""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=3&"")",Interior Decorators,2650797,NA,/companies/2650797-heron-bay-gallery?searched_category_id=389&service_area=1664001,NA,heron-bay-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1713849,Heron Bay Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1664001,-1.0,389,NA,NA
https://homestars.com/on/lower%20coverdale/interior-decorators,22,"c(""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=2&"", ""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=3&"")",Interior Decorators,2659004,NA,/companies/2659004-mckenzie-art-college?searched_category_id=389&service_area=1672208,NA,mckenzie-art-college,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1722056,McKenzie Art College,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1672208,-1.0,389,NA,NA
https://homestars.com/on/lower%20coverdale/interior-decorators,22,"c(""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=2&"", ""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=3&"")",Interior Decorators,2570323,NA,/companies/2570323-frame-quest?searched_category_id=389&service_area=1583527,NA,frame-quest,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633375,Frame Quest,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1583527,-1.0,389,NA,NA
https://homestars.com/on/lower%20coverdale/interior-decorators,22,"c(""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=2&"", ""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=3&"")",Interior Decorators,2687473,NA,/companies/2687473-johnson-s-museum?searched_category_id=389&service_area=1700677,NA,johnson-s-museum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1750525,Johnson's Museum,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1700677,-1.0,389,NA,NA
https://homestars.com/on/lower%20coverdale/interior-decorators,22,"c(""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=2&"", ""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=3&"")",Interior Decorators,2577642,NA,/companies/2577642-grand-atlantic-graphics?searched_category_id=389&service_area=1590846,NA,grand-atlantic-graphics,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1640694,Grand Atlantic Graphics,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1590846,-1.0,389,NA,NA
https://homestars.com/on/lower%20coverdale/interior-decorators,22,"c(""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=2&"", ""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=3&"")",Interior Decorators,2583830,NA,/companies/2583830-heritage-frames-gallery?searched_category_id=389&service_area=1597034,NA,heritage-frames-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1646882,Heritage Frames & Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1597034,-1.0,389,NA,NA
https://homestars.com/on/lower%20coverdale/interior-decorators,22,"c(""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=2&"", ""https://homestars.com/on/lower%20coverdale/interior-decorators?&page=3&"")",Interior Decorators,2605270,NA,/companies/2605270-design-intervention?searched_category_id=389&service_area=1618474,NA,design-intervention,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1668322,Design Intervention,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1618474,-1.0,389,NA,NA
