Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/l-orignal/countertops,27,"c(""https://homestars.com/on/l-orignal/countertops?&page=2&"", ""https://homestars.com/on/l-orignal/countertops?&page=3&"")",Countertops,2622502,NA,/companies/2622502-leeza-distribution-inc?searched_category_id=338&service_area=1635706,NA,leeza-distribution-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1685554,Leeza Distribution Inc,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,2012-01-15T19:16:49.000-05:00,FALSE,0,0,0,FALSE,d453c6d73913fad20100208e2bdb8302415b39ea,FALSE,FALSE,FALSE,1635706,0,338,NA,NA,NA
https://homestars.com/on/l-orignal/countertops,27,"c(""https://homestars.com/on/l-orignal/countertops?&page=2&"", ""https://homestars.com/on/l-orignal/countertops?&page=3&"")",Countertops,2629339,NA,/companies/2629339-summum-granit-inc?searched_category_id=338&service_area=1642543,NA,summum-granit-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692391,Summum Granit Inc,1,1,0,0,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1642543,0.0,338,NA,NA,2016-11-16T13:03:43.000-05:00
https://homestars.com/on/l-orignal/countertops,27,"c(""https://homestars.com/on/l-orignal/countertops?&page=2&"", ""https://homestars.com/on/l-orignal/countertops?&page=3&"")",Countertops,2585417,NA,/companies/2585417-comptoirs-moules-repentigny-inc?searched_category_id=338&service_area=1598621,NA,comptoirs-moules-repentigny-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1648469,Comptoirs Moul,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1598621,0,338,NA,NA,NA
https://homestars.com/on/l-orignal/countertops,27,"c(""https://homestars.com/on/l-orignal/countertops?&page=2&"", ""https://homestars.com/on/l-orignal/countertops?&page=3&"")",Countertops,2607606,NA,/companies/2607606-alchemystik-installations?searched_category_id=338&service_area=1620810,NA,alchemystik-installations,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670658,Alchemystik Installations,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1620810,0,338,NA,NA,NA
https://homestars.com/on/l-orignal/countertops,27,"c(""https://homestars.com/on/l-orignal/countertops?&page=2&"", ""https://homestars.com/on/l-orignal/countertops?&page=3&"")",Countertops,2592485,NA,/companies/2592485-premoules-sagui-inc-les?searched_category_id=338&service_area=1605689,NA,premoules-sagui-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655537,Pr,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1605689,0,338,NA,NA,NA
https://homestars.com/on/l-orignal/countertops,27,"c(""https://homestars.com/on/l-orignal/countertops?&page=2&"", ""https://homestars.com/on/l-orignal/countertops?&page=3&"")",Countertops,2623461,NA,/companies/2623461-linea-quartz?searched_category_id=338&service_area=1636665,NA,linea-quartz,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1686513,Linea Quartz,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1636665,0,338,NA,NA,NA
https://homestars.com/on/l-orignal/countertops,27,"c(""https://homestars.com/on/l-orignal/countertops?&page=2&"", ""https://homestars.com/on/l-orignal/countertops?&page=3&"")",Countertops,2590617,NA,/companies/2590617-centre-du-comptoir-unique-inc?searched_category_id=338&service_area=1603821,NA,centre-du-comptoir-unique-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1653669,Centre Du Comptoir Unique Inc,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1603821,0,338,NA,NA,NA
https://homestars.com/on/l-orignal/countertops,27,"c(""https://homestars.com/on/l-orignal/countertops?&page=2&"", ""https://homestars.com/on/l-orignal/countertops?&page=3&"")",Countertops,2603339,NA,/companies/2603339-concept-beton-design?searched_category_id=338&service_area=1616543,NA,concept-beton-design,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1666391,Concept B,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1616543,0,338,NA,NA,NA
https://homestars.com/on/l-orignal/countertops,27,"c(""https://homestars.com/on/l-orignal/countertops?&page=2&"", ""https://homestars.com/on/l-orignal/countertops?&page=3&"")",Countertops,2611321,NA,/companies/2611321-centre-du-comptoir-dr?searched_category_id=338&service_area=1624525,NA,centre-du-comptoir-dr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1674373,Centre du Comptoir DR,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1624525,0,338,NA,NA,NA
https://homestars.com/on/l-orignal/countertops,27,"c(""https://homestars.com/on/l-orignal/countertops?&page=2&"", ""https://homestars.com/on/l-orignal/countertops?&page=3&"")",Countertops,2620056,NA,/companies/2620056-granitologue-le?searched_category_id=338&service_area=1633260,NA,granitologue-le,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1683108,Granitologue (Le),0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1633260,0,338,NA,NA,NA
