Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/midhurst/staging,12,https://homestars.com/on/midhurst/staging?&page=2&,Home Staging,225402,,/companies/225402-stage-presence-home-staging?searched_category_id=437&service_area=1826629,Home Staging and Redesign,stage-presence-home-staging,2006-12-05T19:00:00.000-05:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,76491,Stage Presence Home Staging,0,0,0,NA,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,2006-12-05T19:00:00.000-05:00,FALSE,0,0,0,FALSE,d5ee1ff3e0deba3a718bcc84d15defaa84ea0685,FALSE,FALSE,FALSE,1826629,0,437,NA,NA,NA,NA
https://homestars.com/on/midhurst/staging,12,https://homestars.com/on/midhurst/staging?&page=2&,Home Staging,2819763,NA,/companies/2819763-new-leaf-decor?searched_category_id=437&service_area=1900871,"New Leaf Decor is an established Home Staging/Interior Redesign Company proudly serving Barrie, Newmarket, North York and beyond. Offering in depth, comprehensive staging consultations is the first step, then developing an action plan to ensure the home shows at its very best. New Leaf Decor has a vast inventory of artwork, rugs, decor and staging accessories, and if furniture is necessary, we have many resources to accommodate. New Leaf Decor also has a large list of trusted trades people to cover any needs. (Painters, window cleaners, house cleaners, handyman services, etc) 
Many of my staging clients love the way their homes looked when staged that they end up hiring me to create the same look in their new homes. This is what is called Interior Redesign, using your existing furniture in a new way. Adding new, updated elements such as artwork, rugs, lamps and decor to create a fresh, redesigned space affordably. Of course if new furniture is needed, I have many preferred pricing partners, including Hunter Douglas Blinds.",new-leaf-decor,2013-10-18T12:25:01.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1882646,New Leaf Decor,0,0,0,NA,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,0,FALSE,5662aa53178dac721d45f76dca8b425da68008fb,FALSE,FALSE,FALSE,1900871,0,437,NA,NA,0,NA
https://homestars.com/on/midhurst/staging,12,https://homestars.com/on/midhurst/staging?&page=2&,Home Staging,2952922,NA,/companies/2952922-simply-elegant?searched_category_id=437&service_area=2246125,NA,simply-elegant,2021-02-09T18:43:28.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2015018,Simply elegant,0,0,1,NA,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,2021-02-09T18:44:16.000-05:00,FALSE,0,0,2,FALSE,5c3318c555f72ec9a69ab38f6ef1c15e40941fc4,FALSE,TRUE,FALSE,2246125,0,437,NA,NA,0,NA
https://homestars.com/on/midhurst/staging,12,https://homestars.com/on/midhurst/staging?&page=2&,Home Staging,2895393,NA,/companies/2895393-the-art-of-preparation?searched_category_id=437&service_area=2118952,"The Art of Preparation provides Home Staging, Professional Organizing and Colour Consultations in the Barrie and surrounding regions.

Established in 2008, Helene Jattan is an ISRP trained professional helping home owners with basic organizing, picking the right colours for your home or helping to set the stage to sell your home.",the-art-of-preparation,2017-03-25T12:33:18.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1957817,The Art Of Preparation,0,0,0,NA,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,0,FALSE,39f6236ce6a6fc343317674ea10001ce492450a8,FALSE,FALSE,FALSE,2118952,0,437,NA,NA,0,NA
https://homestars.com/on/midhurst/staging,12,https://homestars.com/on/midhurst/staging?&page=2&,Home Staging,192724,http://www.newcastleinteriors.com,/companies/192724-newcastle-interiors-home-staging-and-redesign?searched_category_id=437&service_area=1827580,"Home Staging Services for Barrie and GTA homeowners and Real Estate agents. 
",newcastle-interiors-home-staging-and-redesign,2007-07-26T20:00:00.000-04:00,NA,,Monday - Friday 9am - 7pm,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,50147,Newcastle Interiors Home Staging and Redesign,1,1,0,10,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1827580,21.0164835165,437,NA,NA,NA,2009-02-23T16:25:04.000-05:00
https://homestars.com/on/midhurst/staging,12,https://homestars.com/on/midhurst/staging?&page=2&,Home Staging,200254,http://www.centrestagehomes.ca,/companies/200254-centrestage-homes?searched_category_id=437&service_area=1816333,"Home Staging for the Real Estate Market.
",centrestage-homes,2006-02-08T19:00:00.000-05:00,NA,,"Mon-Fri 9-5, Weekends by appointment",,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,56412,CentreStage Homes,0,0,0,NA,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1816333,0,437,NA,NA,NA,NA
https://homestars.com/on/midhurst/staging,12,https://homestars.com/on/midhurst/staging?&page=2&,Home Staging,2757799,NA,/companies/2757799-interior-solutions-w-c-inc?searched_category_id=437&service_area=1771003,NA,interior-solutions-w-c-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1820851,Interior Solutions W C Inc,0,0,0,NA,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1771003,0,437,NA,NA,NA,NA
https://homestars.com/on/midhurst/staging,12,https://homestars.com/on/midhurst/staging?&page=2&,Home Staging,2758522,NA,/companies/2758522-a-smart-move?searched_category_id=437&service_area=1771726,NA,a-smart-move,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1821574,A Smart Move,0,0,0,NA,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1771726,0,437,NA,NA,NA,NA
https://homestars.com/on/midhurst/staging,12,https://homestars.com/on/midhurst/staging?&page=2&,Home Staging,194160,http://www.advantagestaging.ca,/companies/194160-advantage-staging?searched_category_id=437&service_area=1827459,Home Staging to get the maximum equity from the sale of your property.,advantage-staging,2007-06-19T20:00:00.000-04:00,NA,,8:00 a.m. - 8:00 p.m.,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,51418,Advantage Staging,0,0,0,NA,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1827459,0,437,NA,NA,NA,NA
https://homestars.com/on/midhurst/staging,12,https://homestars.com/on/midhurst/staging?&page=2&,Home Staging,2770953,NA,/companies/2770953-styled-interiors?searched_category_id=437&service_area=1784157,NA,styled-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1834005,Styled Interiors,0,0,0,NA,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1784157,0,437,NA,NA,NA,NA
