Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/errington/builders,13,https://homestars.com/on/errington/builders?&page=2&,Builders,2848310,NA,/companies/2848310-klobchar-construction?searched_category_id=321&service_area=1957194,NA,klobchar-construction,2014-02-04T23:56:31.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1910744,Klobchar Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,758a6d80b685d274191099178f17bc72f7c27687,FALSE,FALSE,FALSE,1957194,-1.0,321,NA,NA
https://homestars.com/on/errington/builders,13,https://homestars.com/on/errington/builders?&page=2&,Builders,2718016,NA,/companies/2718016-coast-building-envelope-contractors?searched_category_id=321&service_area=1731220,NA,coast-building-envelope-contractors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1781068,Coast Building Envelope Contractors,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1731220,-1.0,321,NA,NA
https://homestars.com/on/errington/builders,13,https://homestars.com/on/errington/builders?&page=2&,Builders,2743514,NA,/companies/2743514-shorewood-design-construction-ltd?searched_category_id=321&service_area=1756718,NA,shorewood-design-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1806566,Shorewood Design & Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1756718,-1.0,321,NA,NA
https://homestars.com/on/errington/builders,13,https://homestars.com/on/errington/builders?&page=2&,Builders,2578519,NA,/companies/2578519-bayshore-construction-inc?searched_category_id=321&service_area=1591723,NA,bayshore-construction-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641571,Bayshore Construction Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1591723,-1.0,321,NA,NA
https://homestars.com/on/errington/builders,13,https://homestars.com/on/errington/builders?&page=2&,Builders,2742369,NA,/companies/2742369-riley-construction-ltd?searched_category_id=321&service_area=1755573,NA,riley-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1805421,Riley Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1755573,-1.0,321,NA,NA
https://homestars.com/on/errington/builders,13,https://homestars.com/on/errington/builders?&page=2&,Builders,2740082,NA,/companies/2740082-oceanside-electric?searched_category_id=321&service_area=1753286,NA,oceanside-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1803134,Oceanside Electric,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1753286,-1.0,321,NA,NA
https://homestars.com/on/errington/builders,13,https://homestars.com/on/errington/builders?&page=2&,Builders,2622416,NA,/companies/2622416-franklyn-homes?searched_category_id=321&service_area=1635620,NA,franklyn-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1685468,Franklyn Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1635620,0,321,NA,NA
https://homestars.com/on/errington/builders,13,https://homestars.com/on/errington/builders?&page=2&,Builders,2623401,NA,/companies/2623401-t-s-williams-construction-ltd?searched_category_id=321&service_area=1636605,NA,t-s-williams-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1686453,T S Williams Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1636605,-1.0,321,NA,NA
https://homestars.com/on/errington/builders,13,https://homestars.com/on/errington/builders?&page=2&,Builders,2740868,NA,/companies/2740868-pine-ridge-construction-ltd?searched_category_id=321&service_area=1754072,NA,pine-ridge-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1803920,Pine Ridge Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1754072,0,321,NA,NA
https://homestars.com/on/errington/builders,13,https://homestars.com/on/errington/builders?&page=2&,Builders,2681471,NA,/companies/2681471-madrona-home-builders-ltd?searched_category_id=321&service_area=1694675,NA,madrona-home-builders-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744523,Madrona Home Builders Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1694675,0,321,NA,NA
