Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/chalk-river/tree-service,1,https://homestars.com/on/chalk-river/tree-service,Tree Service,2975377,NA,/companies/2975377-felthams-tree-service?searched_category_id=444&service_area=2297367,NA,felthams-tree-service,2022-11-04T16:39:01.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2037275,Felthams Tree Service,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2022-11-04T16:41:25.000-04:00,FALSE,0,0,0,0,FALSE,924715cdc21c3d4bc060102bc0ba38d6ae1b8885,FALSE,FALSE,2297367,0,444,NA,NA
