Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,subdomain
https://homestars.com/on/airdrie/excavation-demolition,12,https://homestars.com/on/airdrie/excavation-demolition?&page=2&,Excavation,2867116,NA,/companies/2867116-redhot-excavation?searched_category_id=351&service_area=2018470,"Red Hot Excavation is a family owned small business located in Balzac Alberta. We have over 30 years experience running machinery and owning/operating business's. Small jobs are what we like best, there is no job to small!

Our Specialties:
- Landscaping, hardscape/softscape (moving dirt)
- Concrete pad excavation
- Delivery of materials, rocks, loam, gravel, sand etc.
- Post holes
- Trenching for drainage.
- Tree removal, tree delivery, tree planting.
- Demolition and Removal

All of our services include, Honesty, Fair Pricing, Quality, Punctuality, and a free estimate. Call us today!",redhot-excavation,2015-03-06T18:06:30.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1929541,Red Hot Excavation   No Longer In Business,4,3,0,10,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",2,FALSE,0,0,0,0,FALSE,49f36f6aad85600153147f105016edb9b6313bc1,FALSE,2015-06-14T15:16:11.000-04:00,FALSE,FALSE,2018470,49.7738854344,351,NA,NA,NA,NA
https://homestars.com/on/airdrie/excavation-demolition,12,https://homestars.com/on/airdrie/excavation-demolition?&page=2&,Excavation,2952348,,/companies/2952348-scotty-s-trenching-ltd?searched_category_id=351&service_area=2244877,"We proudly serve Calgary GTA and surrounding area's.

We are reliable, efficient and safe during these times. 

Guaranteed best price & Guaranteed customer satisfaction.   ",scotty-s-trenching-ltd,2021-01-26T11:42:56.000-05:00,NA,NA,NA,,,,,NA,NA,"E-transfer, Cash, Cheque. ",,,,TRUE,FALSE,,No job is too small or big,TRUE,FALSE,"Yes, kindly ask for details.",2014444,Scotty's Trenching Ltd,1,1,25,10,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,31,0,FALSE,cd0c03926ae908bd24ca01f09e5f67b3c326195c,TRUE,NA,TRUE,FALSE,2244877,80.9615384615,351,NA,NA,2021-01-26T11:44:24.000-05:00,
https://homestars.com/on/airdrie/excavation-demolition,12,https://homestars.com/on/airdrie/excavation-demolition?&page=2&,Excavation,2916435,http://www.cadcorentalsandtrucking.com,/companies/2916435-cadco-rentals?searched_category_id=351&service_area=2164009,"I would like to take this opportunity to introduce you to our company. CADCO Rentals is an Airdrie/ Calgary based company that offers a great service in the equipment rental industry. 

First, we have what you need from Excavators to Skid Steers to Mini Track Loaders. All of our equipment is well maintained and in great working condition.

Second, we save you time and reduce stress because we bring the equipment to you and pick it up when you are done. You can also book online 24/7 to prevent the hassle of searching for equipment. 

And Third, we do it all for one very low, very fair price that includes free delivery within Airdrie and Calgary with no hidden fees. ",cadco-rentals,2018-05-14T00:02:28.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1978619,Cadco Rentals ,1,1,18,10,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,19,0,FALSE,13aafd09733f2004838ba240e84c26a1f367c963,TRUE,NA,TRUE,FALSE,2164009,67.5,351,NA,NA,2018-05-14T00:10:38.000-04:00,NA
https://homestars.com/on/airdrie/excavation-demolition,12,https://homestars.com/on/airdrie/excavation-demolition?&page=2&,Excavation,2814850,NA,/companies/2814850-avery-excavating?searched_category_id=351&service_area=1891147,NA,avery-excavating,2013-09-19T22:54:56.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1877795,Avery Excavating,1,1,0,10,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,0,FALSE,NA,FALSE,2013-09-19T22:59:22.000-04:00,FALSE,FALSE,1891147,44.010989011,351,NA,NA,NA,NA
https://homestars.com/on/airdrie/excavation-demolition,12,https://homestars.com/on/airdrie/excavation-demolition?&page=2&,Excavation,2716677,NA,/companies/2716677-tomahawk-excavating-inc?searched_category_id=351&service_area=1729881,NA,tomahawk-excavating-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1779729,Tomahawk Excavating Inc,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1729881,0,351,NA,NA,NA,NA
https://homestars.com/on/airdrie/excavation-demolition,12,https://homestars.com/on/airdrie/excavation-demolition?&page=2&,Excavation,2599094,NA,/companies/2599094-foran-equipment-ltd?searched_category_id=351&service_area=1612298,NA,foran-equipment-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1662146,Foran Equipment Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1612298,0,351,NA,NA,NA,NA
https://homestars.com/on/airdrie/excavation-demolition,12,https://homestars.com/on/airdrie/excavation-demolition?&page=2&,Excavation,2683332,NA,/companies/2683332-a-m-mackay-contractors-ltd?searched_category_id=351&service_area=1696536,NA,a-m-mackay-contractors-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1746384,A M MacKay Contractors Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1696536,0,351,NA,NA,NA,NA
https://homestars.com/on/airdrie/excavation-demolition,12,https://homestars.com/on/airdrie/excavation-demolition?&page=2&,Excavation,2685530,NA,/companies/2685530-badger-coring-ltd?searched_category_id=351&service_area=1698734,NA,badger-coring-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1748582,Badger Coring Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1698734,0,351,NA,NA,NA,NA
https://homestars.com/on/airdrie/excavation-demolition,12,https://homestars.com/on/airdrie/excavation-demolition?&page=2&,Excavation,2695975,NA,/companies/2695975-deluxe-bobcat-excavating-ltd?searched_category_id=351&service_area=1709179,NA,deluxe-bobcat-excavating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1759027,Deluxe Bobcat & Excavating Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1709179,0,351,NA,NA,NA,NA
https://homestars.com/on/airdrie/excavation-demolition,12,https://homestars.com/on/airdrie/excavation-demolition?&page=2&,Excavation,2684017,NA,/companies/2684017-all-west-cold-milling-inc?searched_category_id=351&service_area=1697221,NA,all-west-cold-milling-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1747069,All West Cold Milling Inc,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1697221,0,351,NA,NA,NA,NA
