Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/mount-brydges/gas-line-installation,1,https://homestars.com/on/mount-brydges/gas-line-installation,Gas Line Installation,2804273,http://www.thefireplacedoctor.com/,/companies/2804273-natural-gas-technicians-inc-the-fireplace-doctor?searched_category_id=473&service_area=1870671,"Proudly providing ""peace of mind"" in London Ontario for 20 years. 
Specialties include; installations, gas fireplace services and repairs. Gas line installs for bbqs, stoves, dryers, pool heaters, disconnects and reconnects.
 
Visit our websites;   GasLines.com    or    TheFireplaceDoctor.com",natural-gas-technicians-inc-the-fireplace-doctor,2012-12-19T18:32:27.000-05:00,NA,NA,24/7 text or call,,,,,1996,1,all,,"GT2, TSSA REG",,TRUE,TRUE,$100 plus $25 per 15 minutes,$100,FALSE,FALSE,1 year ,1867273,Natural Gas Technicians Inc/ The Fireplace Doctor,60,53,21,10,"Fireplaces, Electric Fireplace, Fireplace Mantel, Fireplace Chimney, Gas Fireplace, Fireplace Screen, Outdoor Fireplace, Fireplace Accessory, Ventless Fireplace, Fieplace Mantle, fireplace, the fireplace, fire place, fireplace stoves, fireplace chimney, fireplace gas, gas fireplace, fireplace heaters, gas fireplaces, fireplaces gas, wood fireplace, wood for fireplace, fireplace electric, electric fireplace, wood stove fireplace, fireplace hearth, electric fireplaces, fireplaces electric, fireplace heater, insert for fireplace, insert fireplace, fireplace insert, gas fireplaces and stoves, wood fireplaces, insert fireplaces, inserts for fireplaces, fireplaces inserts, wood burning fireplace, gas fireplace stoves, fireplace door, gas stove fireplace, fire places, fireplace screen, outdoor fireplace, fireplace outdoor, gas log, wood burning fireplaces, fireplace mantels, mantels for fireplace, fireplace mantle, fireplace mantels, ethanol fireplace, caulking,Gas Line Installation, natural gas, propane, water heater, furnace, barbeque, bbq, appliance servicing repair,Furnace Humidifier, ,",0,Naturalgas,FALSE,0,0,23,FALSE,f345cc954529a4eb5eefc40db1036513a137e5a2,TRUE,2017-12-27T16:49:10.000-05:00,TRUE,TRUE,1870671,98.7250467596,473,NA,NA
