Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/saint%20anns/builders,3,https://homestars.com/on/saint%20anns/builders,Builders,2787444,NA,/companies/2787444-rvl-contracting-inc?searched_category_id=321&service_area=1845249,NA,rvl-contracting-inc,2011-05-11T13:52:33.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1850496,RVL Contracting Inc,1,1,0,3,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,2011-05-11T14:06:16.000-04:00,FALSE,FALSE,1845249,0.0,321,NA,NA,NA
https://homestars.com/on/saint%20anns/builders,3,https://homestars.com/on/saint%20anns/builders,Builders,2861309,NA,/companies/2861309-bayshore-construction?searched_category_id=321&service_area=1998026,NA,bayshore-construction,2014-10-28T09:24:57.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1923739,Bayshore Construction,1,1,0,0,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,2014-10-28T09:33:47.000-04:00,FALSE,FALSE,1998026,0.0,321,NA,NA,0
https://homestars.com/on/saint%20anns/builders,3,https://homestars.com/on/saint%20anns/builders,Builders,2751861,NA,/companies/2751861-r-k-construction?searched_category_id=321&service_area=1765065,NA,r-k-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814913,R-K Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1765065,0,321,NA,NA,NA
